File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
243,548,0.6225425950196593,0.48286604361370716,0.684931506849315,0.7220216606498195,0.5685510071474984,0.7350591243208693,0.4813863928112965,0.6317119393556538,0.5087014725568942,0.39708802117802783,0.2797084251568062,0.31491930192888073,0.22435897435897437,0.2174684892597195,0.20460160592958615,0.18158147183774154,0.1588785046728972,0.17432556012802924,0.1716035693542426,0.1546939959392826,0.14965378601742238,0.14971287940935193,0.14101985559566785,0.11159935830368975,0.11856694225469461,0.12470308788598575,0.11707969782287514,0.11450984521427819,0.11930208281552916,0.12254043834465374,0.11542730299667037,0.1176071708588502,0.11228226344858282,0.11268202480930735,0.11514746304137878,0.11675995579165033,0.11252942086003401,0.10284968894240416,0.10833710626738244,0.10501238205698882,0.10085537490900266,0.11163173278888384,0.10423314188470538,0.0997537115260254,0.10003444894930705,0.09837962962962962,0.09798935761154041,0.10284704828971408,0.10134739308728764,0.09867525632882679,0.09593013639721693,0.09645435930595969,0.09823493994993186,0.0966585251779868,0.103968028563314,0.09990456877013003,0.11025411874417158,0.11088148420764563,0.1248404816068357,0.12897014613589095,0.13069605756016062,0.13814478636263006,0.14447587122005726,0.14575253884584627,0.155843497651789,0.157256128850706,0.1675172227364696,0.17578314421491611,0.1754961063050674,0.18103821480577748,0.18156511461540856,0.18540747593525647,0.18929415483735004,0.18577180413286756,0.1872468531621085,0.1814374435249064,0.1904187794759051,0.19264448336252188,0.18985681344324318,0.19213143691231882,0.18472824274758254,0.1925205126022356,0.18639479515955007,0.18801896096459134,0.1816798787962608,0.18020033305992594,0.1749765163096532,0.17229832572298326,0.1662647849381543,0.16716727454766503,0.16074230501515993,0.16289985174941551,0.15566243987756886,0.1567279621294067,0.15687980281281716,0.1556226642137295,0.15726264882240573,0.15063605070077266,0.14704554178238388,0.1502356857225834,0.14586262993906307,0.14780994925191743,0.14472529449280735,0.14655673102497435,0.13984346204713483,0.14466742807418284,0.13872882883374932,0.13970986280546155,0.13449750848877717,0.1362232851001998,0.13842106421856767,0.13386844058385333,0.1298072692070756,0.13833393039212985,0.13385809386074343,0.13350138476591653,0.1366879292334363,0.1252720272306233,0.12350552673133318,0.1181590982505653,0.11334307836374849,0.11343584572724981,0.10730107588746332,0.10991597024520158,0.1079913606911447,0.1111143430582623,0.10040514356174036,0.10313238770685579,0.09907824503567411,0.10044555850728905,0.09742106473357458,0.09881241548938148,0.09554553718854938,0.0951655881233346,0.09375904554550145,0.09803548313408969,0.09442720520907517,0.10038555726772252,0.10057204353424254,0.10463020971252528,0.102847947258794,0.11264948980260142,0.12556836205984986,0.14281900694073676,0.16325568870337956,0.18553884422213007,0.2142632220259854,0.2334929156519814,0.25584463633761717,0.2852445655992244,0.3102915116385792,0.32869021391514464,0.3356303144438738,0.35982590459226915,0.3800989991689851,0.3959975698485547,0.40593546477205444,0.4131830397133473,0.41897859812025817,0.43368710391692755,0.45387359639687047,0.44992435940647607,0.45836151673099107,0.4613155140487884,0.4693267279941986,0.4654918147589741,0.48522165427120545,0.4929756262694652,0.49755526478892637,0.5130539844858079,0.5268002359207163,0.5285680610709169,0.5265633213142873,0.5310828657868362,0.5291257507865382,0.5386885118608534,0.5440610765128931,0.5566391597899475,0.5305738094997013,0.5342219943604204,0.5393996247654784,0.5313462535855288,0.5520818760021954,0.5571456662806703,0.5519069911916754,0.5412217433866303,0.554122534696859,0.5441782212682021,0.5405089207370576,0.5501652882699033,0.5506621272883676,0.5683639501910985,0.5558549638412272,0.5619268984189421,0.5608858986609422,0.5705387136698084,0.5581020286902639,0.5689478908923888,0.5644258347520668,0.5832631546115218,0.574901188858165,0.5974025974025974,0.6002685411894796,0.598988658297309,0.5995223057563759,0.5852343359002923,0.5881970622643962,0.5763736083286807,0.5835862206956348,0.5651528443214792,0.5438978775972411,0.5469129800680602,0.5431984804643815,0.555716983873311,0.5454748895063685,0.5489452204403058,0.5519634127109289,0.5500081182010066,0.5704416998115972,0.5686713768740307,0.5797999468885545,0.5694161769077728,0.5933245083207261,0.5966471810232378,0.5920889987639061,0.6012786685609904,0.5949591209706817,0.6135050970163158,0.6091770005155619,0.6154187342333601,0.6393248278198036,0.630599783142156,0.6118831131697833,0.6306077535127814,0.6137243595024302,0.6238117870722434,0.6310115550965076,0.6526932005517613,0.646738565037972,0.635890066463086,0.6460186791686663,0.666260564988959,0.6375511795671671,0.6271037025164289,0.6334879099039417,0.6414081145584726,0.6425773513489723,0.6209061135371179,0.6079743613912716,0.614484272128749,0.6382230262827278,0.6167354831965713,0.6471095772217429,0.6621599157754752,0.6695787114201965,0.6454905728353549,0.6173988582774882,0.6609065703784899,0.616120126590802,0.6587661205995121,0.6464734510060289,0.6366818080274034,0.6508096381808322,0.6339848166693588,0.6535947712418301,0.6197813549109065,0.6727884353123011,0.6763103513056548,0.6651556957035869,0.6795243329669232,0.6567195544814542,0.6543075245365322,0.6402927052366797,0.6787330316742081,0.6779450180370693,0.6943534652168217,0.6765992345544013,0.6319918640127852,0.6085501293169024,0.6495564005069708,0.663419549882432,0.5929543076386466,0.7097361237488625,0.6844106463878327,0.7329635499207607,0.6325176275404397,0.7424144609425436,0.6470325747434181,0.627906976744186,0.6730298580518845,0.7150025087807326,0.6929637526652451,0.6642679213949626,0.5542590431738623,0.7300454250486696,0.7495741056218057,0.6554307116104869,0.6555423122765196,0.6439551308683008,0.7921267402784447
242,548,0.7536041939711665,0.5919003115264797,0.684931506849315,0.5907449950771251,0.6172839506172839,0.6072227548737616,0.49743260590500643,0.5527479469361971,0.44176706827309237,0.4081182439885286,0.26275639938972706,0.30835848313869574,0.2938034188034188,0.2485354162968223,0.19302038295243976,0.1713032753186241,0.17445482866043613,0.17718335619570186,0.13992291039653626,0.14502562119307744,0.13848559303104757,0.13535684987694832,0.12221720818291215,0.12729301806514612,0.1393962699480869,0.12173396674584322,0.10453544448470994,0.10792881962725072,0.11308843266888702,0.1003664542632402,0.1076581576026637,0.10171430993197855,0.10823605575674199,0.10497727097619232,0.09843250872892058,0.0989340083425434,0.10995241122201796,0.10117733627667402,0.1002522475907121,0.10657973104291402,0.09858044164037855,0.10061544336892819,0.10281500389987946,0.10319349468209525,0.10400932771550468,0.09580761316872427,0.08930675630418873,0.09740220455672922,0.10310486233157587,0.1015107522003448,0.08876294229857429,0.0980709128138808,0.09665050543461039,0.10237488957023333,0.10498235079319998,0.11083939719273132,0.111225520671433,0.11843086185582576,0.12761471453143206,0.12806190567014522,0.13024693021459305,0.14655744963471332,0.15189608212864028,0.1517718177362352,0.16133391897827482,0.1696710863915512,0.1748896188471211,0.17376264830439983,0.1870892431680445,0.18458026683458617,0.19245124568442662,0.19496456232367174,0.19907874335776973,0.2009444016815679,0.19524574786029567,0.1954217524131897,0.20637566043757313,0.20140105078809106,0.20711652375626527,0.19722325944533078,0.20006668889629878,0.19743175016861916,0.19770123854011204,0.1962905226990742,0.1986534314865689,0.18889965948350856,0.1814230195421141,0.18599695585996956,0.17859183047606447,0.1826622803880903,0.1698854453004259,0.17198239744048002,0.17519312053636496,0.16428812356793096,0.1681890677105988,0.166325338146644,0.15870542541710672,0.16209126368182,0.15861726388042177,0.15805464334383307,0.1555132765323848,0.15684277948397904,0.1567175976146219,0.15252756080747332,0.1506840405004011,0.1520095719802034,0.1515639763833285,0.15037265076908776,0.148277990915906,0.14337844754990728,0.1433745019043216,0.13771681464581215,0.14273299304761067,0.14081402077764613,0.1413099877457745,0.1417933962420604,0.14196652812659746,0.13726912560683,0.13224678547259192,0.13062672492448585,0.12533403375739444,0.11945138300066457,0.11506817789540304,0.11422077325741574,0.1132027400274466,0.10849646586579016,0.10803828313076155,0.11317966903073286,0.10264863224416688,0.10704198324508117,0.10195931309072867,0.09636504916147111,0.10172971435285678,0.0970376980536297,0.10036622660743276,0.09613188151983552,0.09315545833757248,0.10390224876436249,0.10217350919561584,0.10656780618868315,0.10674124494682405,0.11952634819171372,0.13349899545310354,0.15216230646022422,0.17099771105426148,0.1977721746104024,0.22008187182541314,0.246983617445207,0.2687590313505665,0.292972866637627,0.31099752190396845,0.34183782247175043,0.3613108485989842,0.36952181220104285,0.3923835675831919,0.4022193431271364,0.41555654233274125,0.4288593610032846,0.43936134073151395,0.45735664656028097,0.4558082664582382,0.46403348565964087,0.4643297656467592,0.4766121890346993,0.48480799159122945,0.4897962546446197,0.4952607229802649,0.4988997968855789,0.5035810205908684,0.5235602094240838,0.5312684313059641,0.5213149830459302,0.5348629183227436,0.5310828657868362,0.5391362379635809,0.5498505260705828,0.5489802544198814,0.5571392848212053,0.5472808092263141,0.5403742630094848,0.5482593287471337,0.5541031150438731,0.5515437845051172,0.5494985689003474,0.5618912382685097,0.5519111541187988,0.5643946311176041,0.5517201369147764,0.5639075753144194,0.565083002160085,0.5742878951258223,0.5665146097891752,0.559614974870593,0.5625654517126,0.5576135188554524,0.578018959021856,0.5602240896358543,0.5793193368201147,0.5897329713645915,0.5988584261251988,0.5944290825014451,0.6084218811491539,0.6057973303846458,0.5902151892676546,0.5995223057563759,0.5828126765793256,0.5995710386065254,0.5788367434070084,0.568579717877747,0.5668398677373642,0.5782132011049533,0.5651434127369956,0.5502991141959419,0.5620732238849339,0.5631911679689685,0.5422390833668641,0.555906008516007,0.5936434486117876,0.5652082897215825,0.574056522488368,0.5510312472337788,0.5934277024400283,0.5921425869894099,0.5845693028648726,0.6044499381953028,0.5682971382179826,0.6131854397750351,0.6161667243352587,0.6173174504110928,0.6251212818451473,0.6195664446200746,0.6191862124065515,0.6190312803797107,0.6122679307036849,0.6274542109454375,0.610444391634981,0.6310115550965076,0.6476466036402785,0.6692790512189202,0.6484641638225256,0.6644763557163424,0.6529353536891799,0.6414505751608501,0.6571565956082706,0.650049685326267,0.6520627344016365,0.6381761366137053,0.6550218340611353,0.6621736261664625,0.60960741282614,0.6633499170812603,0.6219620550880677,0.5850949094046592,0.5984374134205132,0.617851600666705,0.6304791641647652,0.6453214197071234,0.6609065703784899,0.6430543397750994,0.6239107703032416,0.6464734510060289,0.6292352371732818,0.6469357712868986,0.6460991762235504,0.6033182503770739,0.628389429284669,0.6818801709246295,0.6622205523201202,0.6848640126133227,0.6395523133806336,0.6777345802248608,0.6434023991275899,0.7031785959295679,0.6906406287211241,0.7152630924244309,0.6288484213284423,0.6355932203389831,0.6901060584047654,0.707439525330899,0.6416349809885932,0.5962378233120591,0.6365538890826647,0.6824385805277524,0.6749049429657794,0.6735340729001585,0.6428867689755289,0.7316548310738111,0.7251227130745203,0.7209302325581395,0.6730298580518845,0.7275464124435524,0.6130063965884861,0.6781068364240244,0.6271878646441074,0.7300454250486696,0.6132879045996592,0.7865168539325843,0.6555423122765196,0.5816368923971749,0.7201152184349496
241,548,0.7208387942332897,0.514018691588785,0.5893596686842943,0.7056120774532327,0.6172839506172839,0.6072227548737616,0.561617458279846,0.5685407454200885,0.4149933065595716,0.39708802117802783,0.32208848957450414,0.2821152079779557,0.24572649572649574,0.22190662169359135,0.1544163063619518,0.19528573386323148,0.1806853582554517,0.1886145404663923,0.15576323987538943,0.14502562119307744,0.16752289479562207,0.12305168170631665,0.12785800240673886,0.11683057822417521,0.1201691982311094,0.11579572446555819,0.11707969782287514,0.09213435821838475,0.11681662275687231,0.10620171323203323,0.1076581576026637,0.11125002648810153,0.10014364037306034,0.1097927421218892,0.10586137731223534,0.10428179257727548,0.09964437266995378,0.1053582179409994,0.1002522475907121,0.1003103350992132,0.1114717301625819,0.09914660477960077,0.10565127986953131,0.09700188500116953,0.10268436812677213,0.09516460905349794,0.09302787115019659,0.10103210037871913,0.09724663151728179,0.09243716541148717,0.09372484590532688,0.0921435499515034,0.09876308478837235,0.10237488957023333,0.102953706333428,0.10636605829257624,0.11219692259869443,0.11701535354679198,0.119292015757643,0.12851602590301808,0.1271030387956201,0.13725924286030552,0.14316642223618967,0.1509119207518939,0.15837753826401324,0.16553276721126947,0.1675172227364696,0.17659134257912262,0.1862897164878392,0.17907040812310598,0.1835090665920189,0.18464290902418323,0.1881651638542247,0.18651193084256026,0.19379140336971618,0.19434603634486022,0.19396475302294244,0.19264448336252188,0.19641550336219157,0.19077361757018227,0.19073024341447148,0.18957377006240547,0.19220953746955335,0.18992778290331816,0.18419447919482496,0.1814430939775806,0.17436256362084737,0.1780821917808219,0.16867006211628313,0.16895515983694487,0.16841074525441524,0.1605559689904311,0.16411601807316717,0.16341579724810124,0.15397999130056547,0.15822601733254654,0.15149154244360186,0.15120881134982503,0.1512790986475197,0.14716395237137814,0.14255383682135275,0.148357393508406,0.14527039918016255,0.14031449988872544,0.14038549096979813,0.13732528416816228,0.14364441725699242,0.13424176641385835,0.1353243374344049,0.1309945125407982,0.13044052572485304,0.13304378899914784,0.1303573000088005,0.13034252803879964,0.1283381724644241,0.13460698629606904,0.1269641944302447,0.12443502036716701,0.12096774193548387,0.11872580855392532,0.116198067743188,0.11257648325961912,0.10845175766641736,0.09728854807604004,0.10220093920636483,0.10122458477558975,0.09981797897950796,0.09722222222222222,0.09818564823355093,0.09834669609071883,0.0937904660478513,0.09422360362454953,0.09307186632282642,0.0945415514799029,0.09155665185819101,0.09200741135561816,0.086796723980059,0.09399157272837715,0.09352559462420007,0.10010915126815689,0.10025241546677395,0.11756153150911021,0.12655969123400657,0.13781366791243993,0.1642655177056685,0.18859717681919816,0.20912911926178449,0.23695206995793666,0.26108020188340747,0.2908651481726081,0.3102915116385792,0.32869021391514464,0.34347714432460197,0.3576712584569861,0.38154424251183294,0.3959975698485547,0.40630550621669625,0.41990146312332044,0.437851507945495,0.43979537298618004,0.44729571818822017,0.45462740149086434,0.46273823260255437,0.4560824410272925,0.4746229497510776,0.48032164248580866,0.48313018162348476,0.4933987813134733,0.4928207423731148,0.5078008720166699,0.5218852209969438,0.5235815699287385,0.5261022325915953,0.5315511928289762,0.5377061683668605,0.5401444267577746,0.5460287476756884,0.5456364091022756,0.5295612640617248,0.539861573955396,0.5357515113612674,0.5419308403103401,0.5359391310898505,0.5385741440713147,0.5380399813627388,0.5378461399975245,0.5467037983929875,0.5441782212682021,0.5533781807546067,0.5513587053811178,0.5579315943152768,0.5504869929725065,0.5583616378608044,0.5632040050062579,0.5687396101941176,0.5623784460130292,0.5630535042299748,0.5785785192538486,0.5674933664626758,0.5840429181872057,0.5881801565355954,0.59818968909878,0.5884211357712661,0.5973934821100991,0.592308802077489,0.5916920940895368,0.5743858052775249,0.5788367434070084,0.5769166638876847,0.5617787974897092,0.5559082408249404,0.5547260226404611,0.5414233220314912,0.5666133953218073,0.5314883538780001,0.5527772987679869,0.5470351679545813,0.5591410943334957,0.574628427883609,0.5665173186282957,0.5654155970611667,0.5888540785291225,0.5980521936459909,0.5881926663123822,0.6019777503090235,0.5911305053785264,0.6144873196896318,0.6214899789731442,0.5861123924782243,0.6071022648518282,0.6139211922772948,0.6163328197226503,0.6318979813575799,0.5995711302973873,0.6260812258011368,0.6134149239543727,0.6374669162739656,0.6341890118763247,0.6363352637236883,0.6520567630680797,0.6404813762043634,0.6053453133328256,0.6239032949892767,0.6431319121654111,0.5941536932759192,0.6328844186839414,0.6293737071431715,0.6368267831149927,0.6433217079837873,0.5900999756157035,0.6256595808834614,0.6716144880572832,0.6282355478861087,0.6067490441624647,0.6264727857922869,0.6574996997718267,0.6173988582774882,0.625443290992327,0.6430543397750994,0.6134541652143605,0.6428415776857703,0.6329585226003426,0.6469357712868986,0.6784041350347279,0.6535947712418301,0.6413015408453129,0.6273297572506592,0.6575239526582755,0.645447378793851,0.6195663035874888,0.6357045287380477,0.5997818974918211,0.6288589069288818,0.6787330316742081,0.6592859808433885,0.6747019520503079,0.6424275560415528,0.61746331541479,0.6617982656321314,0.7287705956907478,0.6382264024185421,0.653993721660272,0.6642402183803457,0.7034220532319392,0.6735340729001585,0.6739941932807963,0.6778566817301485,0.5912539045069165,0.6744186046511628,0.648556045031816,0.7024586051179127,0.7062899786780383,0.6504290063659008,0.7001166861143524,0.6813757300454251,0.6814310051107325,0.7303370786516854,0.7151370679380215,0.7893643539675945,0.6961113778204513
240,548,0.6553079947575361,0.6074766355140186,0.6690028671551449,0.5415162454873647,0.649772579597141,0.7350591243208693,0.5776636713735558,0.5685407454200885,0.4149933065595716,0.4412089124200309,0.35599254110866246,0.2821152079779557,0.26175213675213677,0.23522101899520684,0.18529956763434216,0.18158147183774154,0.1557632398753894,0.16289437585733882,0.14784307513596284,0.14260852750652614,0.14965378601742238,0.1251025430680886,0.12221720818291215,0.12380553811815581,0.11696468627827981,0.11579572446555819,0.11986730967580074,0.10924502474465621,0.11308843266888702,0.09803235067572298,0.10876803551609324,0.10489288211735288,0.09609743268121952,0.1011248940596348,0.10400416016640665,0.09358622410781132,0.09277234696857765,0.09365174928088835,0.09297587478170881,0.09560828814143757,0.09099733074496481,0.09180241183296368,0.092888038006098,0.09425005847631365,0.09340965100564433,0.09130658436213991,0.09240768534252862,0.08953743027575109,0.09080257762155829,0.09016876871427276,0.09151955541343684,0.09052699644358228,0.0945379260808484,0.09094216078574027,0.09636061183916907,0.10089864408127559,0.10102580043518805,0.10144476214742047,0.11235643344615212,0.11580065938257814,0.12351002003107961,0.13061766659287138,0.13443676234373908,0.14145305392413987,0.14612967530492954,0.15270397775239608,0.1535915856385724,0.15840687938447615,0.16830036618321953,0.1684442520366799,0.17534446829025535,0.17661495645791442,0.1791332359892219,0.1794807271004796,0.18179306132243545,0.18036172745657691,0.18119924825360803,0.18248686514886164,0.18744045399942008,0.19077361757018227,0.1867289096365455,0.18269803746946847,0.18477958896232693,0.17847485127095727,0.17790797819841453,0.17740412099520295,0.16668815501077489,0.16560121765601218,0.1638595077600255,0.16061169515363893,0.15808784493234077,0.1576261155417006,0.15333041830636934,0.15411098316991753,0.1545599536030158,0.14868038923021742,0.14802887861631953,0.14662672615740607,0.14394093341461764,0.14772244934432455,0.14172663854192516,0.14425156158474162,0.13818403824454487,0.13814328905872583,0.13604925958849165,0.13841300919127644,0.1384557405880136,0.13424176641385835,0.13504872778586233,0.13429689520989394,0.13071571670739493,0.12947029879875752,0.133107454017425,0.12731130645650196,0.1275101842549762,0.1276969767326158,0.12918676238525992,0.12638803638189833,0.11673810060906835,0.11900916370560534,0.11105908686019689,0.10885257923321952,0.10356136010586273,0.10302828542565892,0.09959524953821389,0.10296983623723785,0.09776290294169457,0.09397163120567376,0.09521032555980696,0.09354929628141548,0.09348791615737435,0.08963479175971757,0.09152582203174957,0.08736513008043832,0.08432021545702816,0.08946927586994594,0.08902228100518872,0.09590976809018076,0.09064295643372815,0.09461929458570958,0.10122573988878147,0.11133961201419908,0.1242465898276409,0.1374799786438868,0.15517705668506798,0.1882573620861906,0.2149477690612122,0.2397193934027009,0.2586369379620387,0.2912164345834446,0.3071144654443275,0.3279795323715443,0.3413370998116761,0.3609032276599107,0.37576326914044156,0.38648191659895914,0.41148608644168144,0.42624664078829505,0.4314347186049145,0.4401771398030083,0.4383962359059286,0.4534516409697673,0.46035093303624713,0.4625231462845182,0.4697341296678047,0.478261944190415,0.48522165427120545,0.48747461069735953,0.5014289649473177,0.5012344814302474,0.5299279726903898,0.5285680610709169,0.5348629183227436,0.522652979028315,0.538182858232434,0.540629731723415,0.5509479255826767,0.5531382845711428,0.5366490821275605,0.5352473724685978,0.5446112153429227,0.5451062163277834,0.5483152355226483,0.5587843300050253,0.5491335892258881,0.5457225479054381,0.5598292549306063,0.5511399895573476,0.5469435507458321,0.558519208048405,0.5549026497207313,0.5511034397731476,0.5589883063656986,0.5542642588950474,0.5556500909721586,0.5664585798414188,0.582152052740288,0.5726519787237195,0.5782297274498075,0.5739059917033156,0.5975535454843699,0.5934671389216843,0.5955295790221942,0.58622724879963,0.6011253065739063,0.5957281929578148,0.5825100740933316,0.5788367434070084,0.5752492746856971,0.5727444496929618,0.5610555393510972,0.5616709493714841,0.5591749063603926,0.5366482638384426,0.5361505324207896,0.5566093770956678,0.5637912001261631,0.5875547978567949,0.5662549717395855,0.5579010856453558,0.5764804815437727,0.5877106725513961,0.5767776096822995,0.5700758490748346,0.5995055624227441,0.6076212705500305,0.6131854397750351,0.604189401400016,0.610533742164817,0.6278934383056579,0.6082759399345151,0.6134794270387491,0.6204609138216961,0.6263754867106822,0.6123513743581294,0.5955917300380228,0.6326253953908721,0.635871210846819,0.6450046814855914,0.6394826657086401,0.6534017497877368,0.6548389553034341,0.660947553129265,0.6411283859592883,0.6293474660483603,0.626491646778043,0.6227718850402711,0.6209061135371179,0.629182769346781,0.631553279687881,0.6482737826021407,0.6088956253593267,0.6417169974115617,0.6289133928076689,0.6494626127938387,0.684520235378888,0.6298088855795483,0.6673544393577923,0.6464211164231365,0.6239107703032416,0.6537371976465461,0.647851664308586,0.6701789726504997,0.5895654983039897,0.615887380593263,0.6413015408453129,0.6818801709246295,0.6716137516438099,0.6700827749310209,0.6545418207254922,0.6514657980456026,0.6543075245365322,0.6345758060827807,0.6549178375803762,0.5908695111332255,0.6681514476614699,0.6014215418261345,0.6465204126107802,0.677012018865054,0.697084917617237,0.6718172657037286,0.653993721660272,0.7370336669699726,0.7224334600760456,0.6141045958795563,0.6117793446702613,0.7854529804174737,0.6581883087907184,0.7558139534883721,0.6240822320117474,0.6522829904666332,0.7462686567164178,0.6504290063659008,0.6417736289381564,0.7138221933809215,0.5621805792163543,0.7865168539325843,0.6952721493841875,0.6855006231823847,0.7921267402784447
