File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
277,548,0.7044560943643513,0.5295950155763239,0.6052883083784645,0.5415162454873647,0.5847953216374269,0.5752636625119847,0.6418485237483954,0.7106759317751106,0.3614457831325301,0.37502757555702626,0.2797084251568062,0.26899357039758565,0.2403846153846154,0.2662879460323096,0.1582767140210006,0.14389475126764423,0.14330218068535824,0.1571787837219936,0.1716035693542426,0.14744271487962873,0.15188742461469734,0.12305168170631665,0.1259777376654633,0.11159935830368975,0.11215791834903543,0.10540380047505937,0.10174783263178434,0.10661261450984522,0.09444748222896059,0.10503466143827463,0.09877913429522753,0.10383335805556143,0.09812053652713994,0.09727251714307729,0.0863605972810341,0.0909123319904453,0.09878536945728177,0.09783263094521372,0.09701830412004397,0.09482461364847497,0.09099733074496481,0.09841218548493706,0.09572431397574985,0.08805844879538795,0.08810981265071416,0.09066358024691358,0.08682601307351683,0.09256234346074267,0.08318687756297598,0.09073586788857636,0.08380103869182168,0.08837159176635413,0.09084091221176495,0.09250116925635296,0.09128900068973912,0.09940753111455723,0.09956869754429593,0.10144476214742047,0.10911982836745639,0.11262181775246814,0.11228183639189056,0.11777728580916537,0.12963544940289126,0.12726475368250884,0.13894989357029428,0.14359967555577627,0.15072454270665236,0.14951669737820453,0.1579065193405504,0.15427604392144514,0.16057043326801654,0.16132361823644994,0.16709066550255153,0.16800876310024276,0.1708854776430893,0.16315027036330518,0.16843374348427362,0.16357267950963222,0.1712163263051793,0.17651651447774874,0.16705568522840947,0.1673094930948,0.17056577442676332,0.15875035790411351,0.15779117500990122,0.1562771853950737,0.15410212489025596,0.15007610350076103,0.14521860962952718,0.14273284226084054,0.1406863843894152,0.1379960974352063,0.13788077539717242,0.13462902869372043,0.1348412353197042,0.13566362363613224,0.126387229695805,0.1323077099310969,0.12785341732710154,0.12231083707526305,0.1251826729533736,0.12372240196641976,0.12646428746640792,0.12023079971122896,0.11924636298592893,0.11883395877522163,0.11988573987798416,0.11811088205862894,0.11272434625391366,0.10980422374743377,0.11447944873742377,0.11215261551994282,0.10725600633635483,0.11325746093857643,0.11647034146233759,0.11138935416286616,0.10973929277887672,0.10602086937112885,0.10884277013309271,0.10512476127328471,0.10163762190804651,0.09997250040103582,0.0911915309821069,0.09527964000367344,0.09322578590495602,0.09191657698013322,0.08924901649932476,0.08924349881796691,0.08866461567757024,0.0896514089363565,0.08652926867640474,0.08443413831290801,0.08472322715101142,0.08050072700268959,0.08054468342163883,0.08439300489860148,0.08139179977617254,0.08344149823845726,0.08295592125913637,0.08557717769697283,0.08695031503267127,0.0972584257888739,0.10210690493814106,0.11478910838227442,0.12791167362326644,0.1491786677903207,0.1653181090072699,0.19440447199468674,0.2171014512987693,0.23395674961709784,0.25910576739785796,0.27254637197071996,0.29568281686925757,0.317092089575822,0.33565776637641365,0.3619608101480782,0.3755920663114269,0.37735144819349065,0.39142414977541234,0.40467282583797815,0.43065755566045766,0.4228818674212437,0.4436398360720964,0.44521375090572424,0.44284561920980375,0.45107392669121826,0.4684898730894398,0.4713947190250508,0.47603470835341916,0.5007967220578192,0.511161552072349,0.5054488748662713,0.5261022325915953,0.536702790292517,0.526742301458671,0.5338354622044493,0.5288116250012298,0.5311327831957989,0.5285487186237482,0.5342219943604204,0.5227225349176569,0.5260539602231231,0.5413200460606321,0.5336581528982499,0.534711899003794,0.5310949332193129,0.5335783418553689,0.54997969484249,0.5369991225504533,0.5382311171577578,0.5494505494505495,0.536308716557761,0.5571083008510158,0.5446859594901791,0.5615403746220401,0.5474179553089341,0.5602240896358543,0.5578356273983969,0.5751621957391985,0.5778048095817347,0.5928668510099826,0.5958284140102322,0.5710449411578865,0.6021790106717287,0.5891028004424281,0.5690899404271808,0.5686988171064604,0.5501001674931854,0.5452362690499216,0.5474390984546865,0.5627713055264828,0.5434405167025488,0.5423109012479363,0.5520848467238123,0.5333532252951159,0.5460711616945451,0.5499921148083898,0.5550819938301672,0.5610215616495708,0.576210580734103,0.5598831548198637,0.5625557410414141,0.5791414523449319,0.5809459394173632,0.5871446229913473,0.6025471889587984,0.5793365619955215,0.6028585877405446,0.5888258757767346,0.6251212818451473,0.6153325053629898,0.5992124636192433,0.6318979813575799,0.579820551887591,0.5945025674822199,0.5970769961977187,0.614873152152863,0.6257780170238535,0.6155286610951208,0.6287048679719777,0.6275610026209901,0.6377065407751465,0.6278026905829597,0.6170860714858151,0.6107154686982444,0.6073133310603478,0.6381761366137053,0.6118085880640466,0.6574606466207936,0.631553279687881,0.6256595808834614,0.6167354831965713,0.593183779119931,0.5984374134205132,0.6235990574170929,0.6605019815059445,0.5925788036733681,0.6318911599716294,0.6093865732947277,0.6622516556291391,0.6246822110844774,0.6664680914438901,0.6391880374990315,0.6824422548861251,0.6577844813138931,0.6068692433502625,0.6364214928629875,0.6387375540108962,0.7094994087504927,0.624562806035775,0.6619733109173058,0.6270447110141767,0.6517265035444775,0.6072874493927125,0.6219679064560268,0.661600943272632,0.6355932203389831,0.6101990411157926,0.6465845123992089,0.6574778200253486,0.663419549882432,0.653993721660272,0.646041856232939,0.6273764258555133,0.7428684627575278,0.6947324761509747,0.7746933505487411,0.5912539045069165,0.6046511627906976,0.7219774840920216,0.6522829904666332,0.6929637526652451,0.6504290063659008,0.6417736289381564,0.5515898767034393,0.8006814310051107,0.7865168539325843,0.6356773937226857,0.6855006231823847,0.7921267402784447
278,548,0.7536041939711665,0.514018691588785,0.5893596686842943,0.6071545782737119,0.5847953216374269,0.7031000319590924,0.5937098844672657,0.5843335439039797,0.33467202141900937,0.43017868960953015,0.2966604509238854,0.27555438918777064,0.2136752136752137,0.230782886561335,0.21232242124768375,0.1541729477867617,0.1308411214953271,0.14860539551897575,0.1214425260045409,0.1281059653872184,0.15188742461469734,0.13125512715340443,0.12409747292418771,0.10636813838320429,0.11536243030186502,0.09649643705463183,0.11429208596994954,0.10529640939243971,0.10438932246358802,0.09453119529444716,0.10210876803551609,0.10383335805556143,0.10216674421898075,0.09053085753910163,0.0863605972810341,0.0909123319904453,0.09878536945728177,0.09616027827948358,0.09701830412004397,0.09639196263440018,0.08265590876000971,0.0932712504222911,0.09501524498333688,0.09493801510752763,0.09340965100564433,0.0893775720164609,0.08682601307351683,0.08953743027575109,0.08553016988869361,0.08846747119136195,0.0898655875445193,0.09052699644358228,0.08767204318112198,0.08990282180533181,0.09889641741388404,0.09394011690325658,0.09714019272614237,0.10521945097151053,0.10911982836745639,0.10853473565661245,0.11497660046529593,0.12176223156962586,0.12352468747817585,0.1281246506668501,0.13768287326418216,0.14070285212957906,0.14867665489813806,0.1596191769307859,0.15430864927962645,0.15781809595025384,0.15784890050076203,0.16438188588074285,0.17123029910734447,0.17207946000355262,0.1697947192751547,0.1678117066593996,0.1765894826424595,0.1702276707530648,0.17087113209891885,0.16938796293153197,0.1737245748582861,0.16960140395911233,0.1611975784828691,0.16511309769986957,0.15496224956151655,0.15876270723038302,0.15287421951264435,0.15007610350076103,0.1470225675131238,0.14273284226084054,0.14216108443542583,0.136238185365968,0.134965748433173,0.13259360061411773,0.13136146150500216,0.13045691739849816,0.13100411479884808,0.13001666733488743,0.12982907719749825,0.12845430377767353,0.12407974191413683,0.12509101260764122,0.1253740780916975,0.12267341189497853,0.11897534852459726,0.1166585087289933,0.11688176917489117,0.11865769169778925,0.11244873660537108,0.11640898908562529,0.11282830284217246,0.10912889304268947,0.10890609874152953,0.11187963294662294,0.11122641613583423,0.10669054765971796,0.1091836507901229,0.1090898945371352,0.09897360703812316,0.10285792005984461,0.10306511659776627,0.09682150468638999,0.09205454231632243,0.09097483699145927,0.09148865945952206,0.08988045027487711,0.09189125711937056,0.0851063829787234,0.08420163166695428,0.08065628429391271,0.08138592053829677,0.08290453435796404,0.08348639171814995,0.08018870868097375,0.07771303439509684,0.08026853473438413,0.08107386305829688,0.0808839044227191,0.08199504186231239,0.07879559003042026,0.08792363945467878,0.0952936091062704,0.09847203129956647,0.11378804057661505,0.12185269960953278,0.14510089099422993,0.16086855327829575,0.1802219393402701,0.21012069723771562,0.22517458934618576,0.2453385672227674,0.27574443891692135,0.29853620955315874,0.310269043480759,0.33385121219785385,0.3480533169371308,0.36856127886323264,0.3810839056434757,0.3910466915789076,0.4008551576696953,0.41982340331679835,0.42327378759494266,0.4265308558468945,0.43635778117703894,0.4493640459875009,0.45107392669121826,0.46514351685308664,0.4764725795531483,0.47302183045244817,0.48941497837468695,0.5129488302264481,0.503182287983463,0.5265633213142873,0.5273362494497157,0.5243588521308037,0.5260705827542027,0.5224166937221452,0.5346336584146036,0.5214609005579125,0.5352473724685978,0.5373149885345008,0.5313462535855288,0.5294820331249125,0.5374817015884114,0.5302744558585344,0.528844530959909,0.537573046018992,0.5256135058304809,0.5375840889148874,0.5537455396035469,0.5379405599912767,0.5387745037603254,0.555228295336333,0.5580955786569948,0.5412516198280037,0.5616984237082977,0.5538579067990833,0.5445009112056065,0.582831025015721,0.5832631546115218,0.5819312305697458,0.5887445887445888,0.567095806018482,0.5902151892676546,0.5738742926758892,0.5787765777110476,0.5800727934485895,0.5870471936681008,0.554406909660853,0.548282610162629,0.5490451761233979,0.5443086325439266,0.5307723714341505,0.5239357838151969,0.5333532252951159,0.5441551225307045,0.5421069231982337,0.5429046923201818,0.5369478752355035,0.5708254351197656,0.5632026201646455,0.5659859589745935,0.5566849470499243,0.5966471810232378,0.584672435105068,0.5974731073675664,0.589751601312295,0.597535333102659,0.601036550620031,0.6168048124636154,0.591340182906176,0.5949323745933915,0.6104534797277977,0.6235539755092827,0.598621522915122,0.5926211977186312,0.6003485895035827,0.6476466036402785,0.6311336130665465,0.6233159691036464,0.6220236996566872,0.631995735932384,0.6395008773640086,0.6110754928674467,0.6355581318317324,0.6222297988407774,0.6249724924079045,0.6004366812227074,0.629182769346781,0.6242379907339672,0.5955073119252223,0.6245753410338158,0.6120578084555651,0.6316839363883194,0.600609230415541,0.6184700372282935,0.6111938446264582,0.6189954220130247,0.6396875631270622,0.648309515510631,0.6355778310452532,0.6255119517462209,0.5888277678778957,0.6339848166693588,0.6703536115300821,0.6111732805371438,0.6773343031184653,0.5823783580687583,0.6257390618841151,0.599580293794344,0.7092571188399706,0.6434023991275899,0.6631603018522754,0.6787330316742081,0.6779450180370693,0.6091969081619285,0.6697648988518317,0.6901060584047654,0.6389776357827476,0.6495564005069708,0.6382264024185421,0.653993721660272,0.6915377616014559,0.6653992395437263,0.7329635499207607,0.5599336374948154,0.7316548310738111,0.7362784471218206,0.6627906976744186,0.6607929515418502,0.7024586051179127,0.6663113006396588,0.6365900913368392,0.6271878646441074,0.7300454250486696,0.4940374787052811,0.898876404494382,0.6555423122765196,0.9347735770668882,0.744119059049448
279,548,0.7536041939711665,0.5607476635514018,0.5893596686842943,0.5415162454873647,0.5360623781676414,0.62320230105465,0.5776636713735558,0.6948831332912192,0.3748326639892905,0.3639973527465255,0.2881844380403458,0.26243275160740065,0.23504273504273507,0.2174684892597195,0.18915997529339096,0.17815540633136906,0.17445482866043613,0.1343164151806127,0.14520302022282064,0.14985980856618,0.1429528702255975,0.1251025430680886,0.118456678700361,0.13949919787961218,0.11215791834903543,0.12321852731591448,0.10732305633763554,0.09476676845319575,0.09444748222896059,0.10386760964451602,0.097669256381798,0.09217859337585556,0.10317829614194096,0.09149395176824102,0.0947180744372632,0.09269492673535598,0.08847733090521757,0.0919793966151582,0.09055041717870771,0.09560828814143757,0.09099733074496481,0.0925368311276274,0.09359710699851095,0.09149823195145779,0.09009725203381297,0.0842335390946502,0.08310489822750895,0.09135237818674603,0.08963093145869948,0.08563197531984394,0.0849036839377667,0.08513848475051192,0.086615753504241,0.08730447435431066,0.09483912849434008,0.09244900393653822,0.09325458501709667,0.09247987619020656,0.10634559544286004,0.10490177379362961,0.10554492620837712,0.11512065530219172,0.10912074865563237,0.12339521725297309,0.12459033010102374,0.1336677095231001,0.1421234139108923,0.1369896227330036,0.143115275756752,0.14915974654649927,0.1492955118036764,0.1490905476592784,0.15805873763754874,0.1532062289063888,0.1574327911052291,0.1527516817027868,0.1577958228431616,0.16007005253940457,0.1622412769424078,0.16836959842492955,0.160053351117039,0.15715960212427396,0.15344458873619807,0.15556898800623548,0.1436465477679778,0.1454030273655954,0.13629749691488774,0.14033485540334856,0.13649947985881022,0.12723783642041525,0.12682420395691515,0.13418728795185667,0.1265121702375747,0.1195087058166719,0.12121212121212122,0.12322538095733972,0.11946190204124033,0.11942059532741862,0.11853959222380275,0.12119384312937025,0.11442909532081508,0.11195235045191523,0.11338177496988297,0.11073175232998063,0.11301303037530082,0.10986022733452983,0.10650441583693354,0.10772149891458287,0.1005975217180403,0.10402505407651622,0.10154547255795522,0.10308144808818274,0.09873052890961895,0.10113257460938577,0.09991057727337964,0.1014389403914935,0.0991820949925544,0.09458177557055969,0.09305210918114144,0.09492397581280426,0.09107416120412032,0.08564979260719115,0.0871641447557678,0.08179125723206906,0.0848296747520252,0.08348119491550074,0.08337737067700077,0.08303782505910165,0.07765592178471756,0.07855742187734248,0.08138592053829677,0.07831572249313208,0.07451933482990421,0.07426036056837257,0.07519601303817063,0.0732886621487855,0.07439719198290771,0.07417022065640645,0.07943269680411513,0.07782679179234132,0.07689262933859362,0.08677940348165517,0.09285449931267845,0.10477843032568072,0.12218930927696242,0.13626570793603326,0.15025807423228052,0.17572503874252823,0.20279090547360926,0.22728230781120465,0.24498556209007277,0.2743230758297207,0.28355589796267766,0.30847350503468984,0.3280702388264624,0.344027463639225,0.36930136175251627,0.3784711854284861,0.3868946514173555,0.3955104222340994,0.41131085504678033,0.429152590200428,0.43050968845740656,0.43112470815554305,0.455067669417986,0.4568410819183206,0.4605422770281011,0.47012525389302645,0.49066868672956404,0.49729464707839394,0.5107147325338243,0.517235126656875,0.5127306596335266,0.5142230922697938,0.5210220230717895,0.5265558877198432,0.5243843648849404,0.5211302825706426,0.5265236277477952,0.5306331709817995,0.5326245570148009,0.5440477576553023,0.5354010395927723,0.5243723917935721,0.5352665793969515,0.5372835394326736,0.5324369978086194,0.5488194001276324,0.5446036852880959,0.5489718711586887,0.5391521378290949,0.5412402909628898,0.5533482898216502,0.5421317463155475,0.5517232352055709,0.5378976430426918,0.5623461505814447,0.5770968841213163,0.5659596006073713,0.5762452824303671,0.5881801565355954,0.5800865800865801,0.5844720006318617,0.5766561916763707,0.5866982992161326,0.5900776545422257,0.5678863902248797,0.5624158428848238,0.5585753826658219,0.5550307038261691,0.5490451761233979,0.53475935828877,0.5440860596808265,0.5511768124364376,0.5492046323406001,0.5556513575137476,0.5470351679545813,0.5398603669426855,0.5578815155955621,0.5654402895054282,0.5687350624059485,0.5922842964623019,0.5661403177004538,0.5785303637856901,0.5822002472187886,0.5962045869697584,0.597562880799875,0.5935428921242448,0.620030933709603,0.6112604995425942,0.5969854352489556,0.593505678251441,0.5890089780980157,0.6150894419050843,0.6027404783480242,0.6000475285171103,0.6358530759796011,0.6156848232008881,0.6380691472760689,0.6340937668403089,0.633098305585293,0.6300921343181298,0.6297523883798012,0.6371213335470428,0.6148559125538258,0.6328844186839414,0.6359755292460719,0.632278020378457,0.6150438307097748,0.5974152645696171,0.6231468918036082,0.611508911305075,0.5958800690250216,0.6233723056463678,0.614977872291511,0.6394860093671191,0.6329113924050633,0.6609065703784899,0.6464211164231365,0.5890554200069711,0.664632817607322,0.5920023829026734,0.6120709692414968,0.6864803747375222,0.641025641025641,0.6499096152190755,0.6591508318938085,0.6387375540108962,0.6651556957035869,0.649545318277206,0.6829883366607123,0.6379498364231189,0.6059913103132861,0.6489640390569182,0.6779450180370693,0.6943534652168217,0.6424275560415528,0.6610489612087752,0.6313707591662863,0.6337135614702155,0.621430970775949,0.680153470526683,0.7006369426751592,0.7509505703422052,0.6735340729001585,0.6843633347158855,0.7531740908112761,0.6693440428380187,0.5581395348837209,0.7219774840920216,0.6522829904666332,0.6130063965884861,0.6089122612787157,0.6709451575262544,0.6813757300454251,0.6984667802385008,0.7490636704119851,0.6158124751688517,0.519318653926049,0.672107537205953
280,548,0.6880733944954128,0.5451713395638629,0.7167887862376553,0.7220216606498195,0.5685510071474984,0.5433045701502077,0.3851091142490372,0.6159191408717625,0.428380187416332,0.5073902492830356,0.3729445668757416,0.2558719328172156,0.24572649572649574,0.1997159595242322,0.19688079061148855,0.17472934082499658,0.13707165109034267,0.17146776406035666,0.13728285548339406,0.1522769022527313,0.12061648425284789,0.1251025430680886,0.10905535499398315,0.1098556183301946,0.0993398705377171,0.12470308788598575,0.10732305633763554,0.10266399915762872,0.10687478252224487,0.08869593632565413,0.10321864594894561,0.093238117437647,0.08598191345161747,0.09245704599738039,0.1030755515934923,0.09002103461798994,0.09792636624460975,0.09448792561375342,0.09216738891404178,0.09560828814143757,0.09478888619267167,0.09400566971695481,0.09146990002127207,0.08117888248324825,0.08877229244508042,0.08744855967078188,0.08124434080450503,0.09256234346074267,0.08670181605155243,0.08619907449414754,0.08931426492154679,0.08998814527427525,0.09136905705020544,0.0847061269032895,0.08875319511502414,0.09195196628096544,0.09082608019894312,0.09531089280827411,0.10542085113466125,0.10762649519086674,0.10868881762735005,0.11644897055567854,0.11785040854808297,0.12339521725297309,0.1359935128560327,0.13325387760507193,0.13843721585556656,0.14628390392137847,0.14871196251818924,0.15034043055610216,0.1555161581288296,0.156353933314474,0.16106938025921635,0.15986736929362308,0.16070506620903294,0.15992312215831672,0.15566823871493918,0.1607705779334501,0.16258647114866823,0.16497505006958824,0.16438812937645883,0.16567241390600548,0.16152061972231374,0.1584322209143257,0.14741844836582407,0.1519275221832824,0.15226026682383856,0.14094368340943683,0.14251267280413227,0.13438937757753464,0.13272300414095772,0.12949952243388785,0.12826118641597434,0.12706886725519617,0.12556183848049876,0.12669651844909577,0.1258101190579246,0.11970697565194481,0.11797511797511798,0.12035609766995063,0.12021948327680812,0.1193428479145111,0.11419943200091577,0.11425996992873001,0.11301303037530082,0.11121988361342253,0.11633559268341971,0.10963533265164399,0.10335361820346606,0.10485064974379014,0.10264623648812275,0.10418098353445669,0.10313077532341812,0.10526605858524621,0.10294653404135526,0.09839853618357408,0.10418287289133865,0.09681379387310976,0.09840965486126776,0.09719081702624435,0.09335815270767193,0.09166532988060591,0.08975317875841436,0.0846611259068785,0.08801440656865413,0.08522644637714884,0.08190945922141976,0.08244680851063829,0.08092877672583591,0.08275514671048292,0.08108337064781983,0.07648019774719929,0.07482854368811957,0.07644448882038353,0.07928617274317572,0.07931673392725704,0.08107386305829688,0.07608841601821006,0.07751093801046718,0.08234785023670971,0.08403034176664873,0.09169144518816395,0.09384582848683516,0.10344367325146822,0.11848660293523629,0.14000366999911648,0.1588149121726154,0.1816056010626522,0.1996495661461351,0.22903873986538706,0.23721944917079094,0.27183569042711964,0.28462592021914057,0.30775528965626214,0.3251797521407667,0.3539091035522665,0.3626406157489639,0.37735144819349065,0.39444381534745027,0.41688936397648313,0.41750179924315706,0.42484146828973873,0.4432419528110452,0.444408662748571,0.44447522590422806,0.4490142283958246,0.4638886332644542,0.4722410291130671,0.4803388196405206,0.4924792939816841,0.5057997176100517,0.5068088269959564,0.5095030385746825,0.5245262871968752,0.5167318142816283,0.5255852777885623,0.5342227206989169,0.5316329082270568,0.5260173550288069,0.5316585490899769,0.525328330206379,0.5281708775680853,0.5305582161190688,0.5342043741397016,0.5363759401832664,0.5361583383029717,0.5427090942293645,0.5343157161919128,0.5446036852880959,0.5412146599357942,0.5446042380992767,0.536308716557761,0.5577349693559102,0.5376618732599423,0.5392881919447099,0.5399377099568866,0.5566873213932038,0.5622805327959937,0.5690271323179803,0.592620317519728,0.5834934620612082,0.5832349468713105,0.589210962799147,0.5830368964252102,0.5746757930846544,0.5803910172583588,0.5548875601195892,0.5698052481198069,0.557741688064828,0.5533436804102841,0.5473294099480123,0.5399680533370372,0.5307723714341505,0.5203036466656981,0.5380154038379054,0.5575673966775881,0.557877306418546,0.5560967689559994,0.5526481055055474,0.5719024642426331,0.5720545277507303,0.5785634247295844,0.5874149016641452,0.6014783322865839,0.5982694684796045,0.5911305053785264,0.5923553611414883,0.6135050970163158,0.6051067755677965,0.6209630471543813,0.5941628090775658,0.5820921075158364,0.6218905472636815,0.6023926414987867,0.6013674932037235,0.6223265209125476,0.6003485895035827,0.6392356087878074,0.6051253597808371,0.612538171366984,0.6497102144782015,0.643417345617909,0.6219535971924351,0.6271037025164289,0.6334879099039417,0.6328844186839414,0.6337749218784384,0.6254548762736536,0.6126873409369403,0.6022921238722263,0.6231468918036082,0.6324151988710605,0.6012726488352028,0.6067490441624647,0.6408414276682568,0.6184700372282935,0.6546289401836685,0.6351150944612806,0.5757188068143559,0.648309515510631,0.6610009442870634,0.6552982351627076,0.6353141706050981,0.6784041350347279,0.5991285403050108,0.6714298011534819,0.6500590962814802,0.6058613563779823,0.645447378793851,0.6445488158289198,0.6619733109173058,0.6543075245365322,0.6803109993139721,0.6132412479161705,0.646846622714268,0.6419494301061182,0.6560962274466922,0.6319918640127852,0.6998326487144378,0.7129277566539924,0.7138058448102116,0.6452738053714684,0.6096451319381255,0.5893536121673003,0.6834389857369255,0.7051016175860639,0.667097051861416,0.6135653726015172,0.6511627906976745,0.7709251101321586,0.6773707977922729,0.7329424307036246,0.6089122612787157,0.5980163360560093,0.6813757300454251,0.7325383304940375,0.6554307116104869,0.6555423122765196,0.7893643539675945,0.600096015362458
