File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
239,548,0.6389252948885976,0.6697819314641744,0.6212169480726346,0.6071545782737119,0.649772579597141,0.5912432086928732,0.4653401797175866,0.5685407454200885,0.5890227576974565,0.35296712993602475,0.31361247669096454,0.2821152079779557,0.25106837606837606,0.230782886561335,0.1814391599752934,0.19528573386323148,0.16199376947040497,0.17718335619570186,0.14784307513596284,0.14502562119307744,0.15188742461469734,0.12100082034454471,0.12973826714801442,0.11857431819767036,0.12978273408959815,0.11431116389548693,0.10871686226409834,0.10398020427503422,0.11308843266888702,0.10620171323203323,0.11653718091009989,0.11125002648810153,0.10115519229602055,0.11075583635102859,0.1030755515934923,0.11319476630182894,0.09792636624460975,0.11037527593818984,0.11076256387038354,0.1034450330710636,0.10616355253579228,0.10061544336892819,0.09856058994540169,0.10663327783816509,0.10665924689296977,0.10095164609053497,0.10047010084221232,0.10284704828971408,0.09900410076157,0.09867525632882679,0.10530262098774962,0.09699321047526674,0.10034751930369384,0.10029621160941642,0.10954680082768695,0.11083939719273132,0.111225520671433,0.1212618784738933,0.12114150437404056,0.12897014613589095,0.1271030387956201,0.13371706885100731,0.14098400726307703,0.1504819722597233,0.15668817785586375,0.16304977570310042,0.15932567150241242,0.17255035075809008,0.17669539632537537,0.1755283560942973,0.18623059935927344,0.18426062556864664,0.1911758064758923,0.19021256439102377,0.19197347275649182,0.19111888813987177,0.18900039005709018,0.19439579684763572,0.19641550336219157,0.18975525306357988,0.1930643547849283,0.19710433433086028,0.19285561994844264,0.18929150892374255,0.18702340464320963,0.18361792558347625,0.18019511416450248,0.17534246575342466,0.17137599894167804,0.17193496865241126,0.16870568526361737,0.1646577638186538,0.1670310450371666,0.16428812356793096,0.15861968972016818,0.15822601733254654,0.15870542541710672,0.15292709329698212,0.14986791302580776,0.14995643723611018,0.15413461273333887,0.15054717053436034,0.14636060855487296,0.14818513914747408,0.14661882358042624,0.1443954968184043,0.14227897602831377,0.14080348208378218,0.13973409181108612,0.1364984836559578,0.13842106421856767,0.13496797603012728,0.13668265422863682,0.13640497120339495,0.13441008600037535,0.1343305859135309,0.13252061431778275,0.1322470844260923,0.1282991202346041,0.12864323886272577,0.11933855606057146,0.11314939157137292,0.11190380300327944,0.10962898337772063,0.10770183961690571,0.10733296489135809,0.10627678938406436,0.10401891252955082,0.10383876131366447,0.10344393338810365,0.0998414638573901,0.10125978181729187,0.09770999919605697,0.09173338658446024,0.09501755622396456,0.09391101296987232,0.09697069895208058,0.09910676035985345,0.09672852594694666,0.09784862204597271,0.10479459610280902,0.11526924537940611,0.12622924817595432,0.14648958889482114,0.1656119563753871,0.18689810315416033,0.21289412795553184,0.2372979853885322,0.2673628805383558,0.283488133545042,0.31205653730205235,0.32051737616374104,0.34347714432460197,0.3569530430785584,0.3822668641832569,0.3842859966182832,0.40186500888099463,0.421767691848313,0.4367191333559808,0.4344506375505841,0.44381331207775826,0.4573708427067575,0.45955516651414474,0.4673536752274374,0.4656601129317439,0.4733186682814701,0.4768557636803226,0.4933987813134733,0.4936815646305351,0.5121784657409515,0.511161552072349,0.5249415220584235,0.521030256641983,0.5334245009975366,0.5286490609209648,0.5464533913110999,0.5416014875593991,0.5431357839459865,0.5356365366895839,0.5367854396308639,0.5378361475922452,0.5482815923452269,0.5289439416278344,0.5385741440713147,0.5474695480464157,0.5378461399975245,0.537573046018992,0.5563613157742067,0.5527932143901726,0.5447949112694378,0.5712589505312768,0.5554185673776353,0.5646283229097472,0.5427702996092054,0.5608858986609422,0.5582983121846397,0.5672976261211555,0.563762167928526,0.5751621957391985,0.5801441003087864,0.5811501148240146,0.5974025974025974,0.5978990601058368,0.5910127773612596,0.6043313082089672,0.5836198963529811,0.5751982321591056,0.584584058589773,0.5777503584886784,0.5659963560294217,0.5430399945095482,0.5495173275921938,0.5325475298670406,0.5466366409995641,0.5510695037577159,0.5403230442030236,0.5499921148083898,0.5652297450884883,0.5610215616495708,0.5708254351197656,0.5786934584402939,0.5797068307073109,0.5968702723146747,0.6026861201024204,0.5723114956736712,0.5759082606048305,0.5858459615685049,0.6121742833568444,0.6132472254633273,0.6320516729964238,0.630856949305634,0.6334531758260572,0.6662091839652313,0.6263754867106822,0.6054864486366257,0.6163854562737643,0.614873152152863,0.6526932005517613,0.6554079827998751,0.6305011675947547,0.6349440732400605,0.6415137440036549,0.6297523883798012,0.6311107549286744,0.650049685326267,0.6286225707466758,0.6095682408344703,0.6004366812227074,0.6056178716184372,0.6242379907339672,0.6532991607618474,0.6167354831965713,0.6659836065573771,0.6039785005818141,0.6609575262946146,0.6665065449741804,0.6484239265326384,0.6415629634405828,0.636320786479025,0.648309515510631,0.6755284375680977,0.6366818080274034,0.6159448361354304,0.6218704571151672,0.645215351097704,0.6326934664715503,0.6136921538321666,0.6763103513056548,0.645447378793851,0.6445488158289198,0.6619733109173058,0.6543075245365322,0.6745941001600733,0.6787330316742081,0.6344072645851474,0.6026464037730905,0.6971022416621104,0.6247275897137876,0.6465845123992089,0.6337135614702155,0.6466241182398388,0.6103941402162539,0.7370336669699726,0.6844106463878327,0.6636291600633915,0.6636250518457072,0.6563374219926835,0.6247211066488175,0.6744186046511628,0.697503671071953,0.7526342197691922,0.6130063965884861,0.6365900913368392,0.6271878646441074,0.6489292667099286,0.596252129471891,0.7490636704119851,0.8343265792610249,0.6231823847112589,0.7921267402784447
277,549,0.5242463958060288,0.5607476635514018,0.6212169480726346,0.4594683295044306,0.4873294346978557,0.5433045701502077,0.7702182284980744,0.5211623499684144,0.44176706827309237,0.35296712993602475,0.3898965926428208,0.27555438918777064,0.2403846153846154,0.20859222439197586,0.1775787523162446,0.16445114430587912,0.1557632398753894,0.14860539551897575,0.15048313004910505,0.13052305907376968,0.13848559303104757,0.11484823625922887,0.11469614921780986,0.09939317848922369,0.10414663846696148,0.10095011876484561,0.10174783263178434,0.1131936400968727,0.10190386240493116,0.09686529888196438,0.10432852386237514,0.09959526180839566,0.0940743288352991,0.09053085753910163,0.08914642299977713,0.09715141359763271,0.1005033758826258,0.0886346912836979,0.08489101610503848,0.08855521770477415,0.08720577529725794,0.09474008901161853,0.0872154860667943,0.0825547957456762,0.08347245409015025,0.08873456790123456,0.08124434080450503,0.08167265599477294,0.08553016988869361,0.08506487614554034,0.08104442557695912,0.08837159176635413,0.09084091221176495,0.08730447435431066,0.08773887288513815,0.09095789096981988,0.09276888405346596,0.09342354839622909,0.1035713625182637,0.10217705239639246,0.10913794497291762,0.11600619880451628,0.11872337453732802,0.12898454765119138,0.13134777173362164,0.14277201171971993,0.14499045684281234,0.14911259819610126,0.14991125253849721,0.15112755322917076,0.16173680445398278,0.15406023258125434,0.15881139829296564,0.16393806619693294,0.16543168580341625,0.16458455845441114,0.17127052232190348,0.16672504378283712,0.1687999668613562,0.1697274177670661,0.16572190730243413,0.1610885921773808,0.16152061972231374,0.1603410428530525,0.1574768499600807,0.15658787562448737,0.15072538510182407,0.14094368340943683,0.14131003421506785,0.14362678490548045,0.13714710427898966,0.13418728795185667,0.13758927270077248,0.1264873163753097,0.13252138610990286,0.12582873407615677,0.13158122543672848,0.12801200506320412,0.12277314908893856,0.12538257042646828,0.12242534535528167,0.12043773642748827,0.11937792653079024,0.12131640512622877,0.11545216052728573,0.11502692119432208,0.11524323970047681,0.11182257120828526,0.11079507871411562,0.10650184107833803,0.10622371926116725,0.10720470601171005,0.10890609874152953,0.10499049298685552,0.10874245150749054,0.10503214536448918,0.10473851488009246,0.09960381675129737,0.10292127227611099,0.09917430308800444,0.09592764314916749,0.09510277975112863,0.0911915309821069,0.08839195518413077,0.08714584334593715,0.08580819686436487,0.08778110504374377,0.08717494089834515,0.08360656713220549,0.08485400912705314,0.08229357020972759,0.08045716803005365,0.07730221455384254,0.07675650714209939,0.08023005575202305,0.07646133150587578,0.07980211618679417,0.07704751369911188,0.08135445559776308,0.08331664847478865,0.08435478324065122,0.08710687292875575,0.09847203129956647,0.11779231179925252,0.12488218661639962,0.14612033519325263,0.16360674141920292,0.18471883993801194,0.21151684804992635,0.23255160397375188,0.25698773660169016,0.2842726174401251,0.29568281686925757,0.3160147665081805,0.33782563139068544,0.35134719690814464,0.3737418590882179,0.3919080322484324,0.3970860227229834,0.41078109490723064,0.42330580942726026,0.43973443489030156,0.43050968845740656,0.4375654134127687,0.4493640459875009,0.4589007802137143,0.4680715785598956,0.4883209207853758,0.48937745334343363,0.4907282564919715,0.5089274543797251,0.5086220965022031,0.521491345364675,0.5343611550818167,0.5186385737439222,0.5183057033039562,0.528319707210531,0.5351337834458615,0.5265236277477952,0.5326839271981543,0.5336668751302898,0.5387554642928967,0.5370153140840068,0.5265572767593786,0.5435867852943135,0.5462851484702891,0.5518398466033602,0.5511399895573476,0.5492834162035682,0.5573257909371905,0.5355174043156402,0.5560350141782764,0.564001654404853,0.5517100457204158,0.5563045669332565,0.5372176207379602,0.5595167359873242,0.569688708458655,0.5805303762327643,0.577025046006051,0.5928668510099826,0.5848091302636758,0.6010583682173605,0.5934055416420744,0.588301300033663,0.5731260392954586,0.569511243988041,0.55584748267595,0.5602427718678094,0.546595586746744,0.5533345915618619,0.5651434127369956,0.5440860596808265,0.5402804009879413,0.5529343751748317,0.5355329462934223,0.5568916574672765,0.5581263192076635,0.5620682436675738,0.576210580734103,0.5587766663716031,0.5476914633309703,0.586232980332829,0.5906082419440553,0.5822002472187886,0.6025471889587984,0.6092798000312452,0.5962045194431876,0.601036550620031,0.6057161866215729,0.6082759399345151,0.6191862124065515,0.6018756790758849,0.5981603746966875,0.6082324189252272,0.6238117870722434,0.6245561939190498,0.6207314201123708,0.6207303117522627,0.6233159691036464,0.6460186791686663,0.6453209472321632,0.6005069214271788,0.6271037025164289,0.6148559125538258,0.6030514831230822,0.5963645966286695,0.6163573508005822,0.5891224432085964,0.6339917093391856,0.6130961354841952,0.6088956253593267,0.6390207075064711,0.6372250235496204,0.6638312546698085,0.5974540650894681,0.6515264333581534,0.6576826358888387,0.6699885529593967,0.651795050540258,0.6827921842086149,0.6180653808920992,0.627566436817231,0.6743660151833307,0.6535947712418301,0.6068692433502625,0.6500590962814802,0.6810069509674995,0.6602286164761529,0.5945837913460578,0.630450772302196,0.6106870229007634,0.6231420077749829,0.6668254346272922,0.646846622714268,0.661600943272632,0.6902679059595408,0.6973703327037629,0.6313707591662863,0.697084917617237,0.6718172657037286,0.6714335542378793,0.6733393994540491,0.6749049429657794,0.6933438985736926,0.7051016175860639,0.6563374219926835,0.7697456492637216,0.7093023255813954,0.7219774840920216,0.7024586051179127,0.6929637526652451,0.5673955161915305,0.5980163360560093,0.6813757300454251,0.7155025553662692,0.7303370786516854,0.7747318235995232,0.6024096385542168,0.6240998559769564
240,549,0.5570117955439057,0.6386292834890965,0.5097164702134438,0.6892024942566459,0.6172839506172839,0.5273250239693192,0.6739409499358151,0.42640555906506633,0.4819277108433735,0.386057798367527,0.31361247669096454,0.26243275160740065,0.2403846153846154,0.2485354162968223,0.20460160592958615,0.1541729477867617,0.19314641744548286,0.17146776406035666,0.14520302022282064,0.14985980856618,0.1429528702255975,0.12305168170631665,0.11657641395908543,0.13252423798563157,0.12657822213676856,0.11728028503562946,0.12265492152872634,0.11450984521427819,0.11308843266888702,0.10853581681955045,0.097669256381798,0.1101905024263101,0.1092476076797022,0.11268202480930735,0.10771859445806403,0.10695568469464152,0.0953493566065937,0.10117733627667402,0.1051031627967143,0.10579605654995142,0.10768017471487502,0.09988102407426448,0.10281500389987946,0.10044166815723937,0.0987094893605745,0.09002057613168724,0.09488842857320053,0.09740220455672922,0.10076157000585823,0.09470556210870157,0.09813542688910697,0.09645435930595969,0.10193195381901532,0.09925687262900795,0.10903963971274394,0.10736013360372182,0.10976841778054088,0.11371250082571317,0.12206624868223935,0.12306658310854382,0.1284504208323228,0.13725924286030552,0.1479677351770375,0.15263171472057646,0.16048923877420007,0.1680157587194385,0.17120342079179535,0.1769954417612259,0.17469657962486207,0.1778897241135031,0.18273148580137477,0.1938177119570619,0.19682076139151902,0.1950233880040263,0.19379140336971618,0.19685604050429567,0.19609233715116486,0.20245183887915938,0.20262899907487952,0.2016361723072745,0.20206735578526175,0.19906882935741368,0.1973781973006674,0.19724493366843762,0.19079530524105587,0.1839286158128899,0.184799759330546,0.18508371385083713,0.1803957883596611,0.1728289112970512,0.17371966542005357,0.16260686640454244,0.16615653694796678,0.16545122532770393,0.16093953892996954,0.1648790308584123,0.16101386796862827,0.15665003751582252,0.1538192327666012,0.1507941826955298,0.15441034549314805,0.1552004467145133,0.15235676011578023,0.14899934320872393,0.1463478091190946,0.14548322184151846,0.14391750550272814,0.14381093509916393,0.14000970145962868,0.13704888076747374,0.13594434537569072,0.13991588553836004,0.133107454017425,0.13750723359695774,0.13606606241927116,0.1304609805579971,0.13140933034027516,0.13531610959209867,0.1288630724114595,0.11957587400896535,0.12190804650206702,0.11630038728601874,0.113917496116449,0.10962898337772063,0.11146561358201264,0.10616946391692603,0.10510246021959956,0.10224586288416075,0.10264863224416688,0.10224458343577782,0.09832871440500539,0.09483544520652712,0.09770999919605697,0.09422953315818705,0.09407367321511723,0.09200741135561816,0.09792450910570759,0.09207337736657352,0.09544735341784802,0.10689073893470946,0.10511903757681153,0.11494177593230552,0.1295336787564767,0.14682327816337426,0.16830483371482427,0.1872379178871679,0.2159745896140524,0.24940502545937568,0.27573978541162014,0.2964857307459918,0.31946964508863956,0.345391230189752,0.35738743365862014,0.3781403967421751,0.3891317700617842,0.412100983040178,0.41851687388987563,0.43781725888324874,0.44238100630355187,0.4585019470107658,0.4650946827528033,0.4683446075703301,0.4691043647793737,0.483052894291925,0.48806720498007805,0.49309177191724957,0.49358754486208833,0.5120176032498308,0.5040114317195785,0.5275000437759372,0.5339493485371128,0.5435275344974524,0.5505399348942723,0.5615241235259406,0.5477166555439031,0.5600419303490314,0.5593105280245566,0.5616404101025256,0.5498121728212554,0.5496026659830813,0.5592036689597666,0.5758015178297363,0.5714531698970092,0.562061657453735,0.5630005990548247,0.5659761682400729,0.5740960555149744,0.5673841155653536,0.5761918689675344,0.5573257909371905,0.5664126391800041,0.5763777585994329,0.5652549914146415,0.5868304768715997,0.5739754178829012,0.5922994274212194,0.5644682115270351,0.5741336138562518,0.5897329713645915,0.592620317519728,0.6045835871959507,0.594254230617867,0.6136956006634547,0.5957983059228892,0.6019268069826715,0.6070292697889927,0.6036331730144286,0.5854051036158823,0.5977590289125287,0.5727444496929618,0.5782132011049533,0.5616709493714841,0.5742637530399588,0.5666133953218073,0.5865020606829159,0.5613994750052691,0.557877306418546,0.5652297450884883,0.5861419300816412,0.5859038428399104,0.5742675046472515,0.5957145143954813,0.6098714069591528,0.6038939079182569,0.6032138442521632,0.6203064745281104,0.6327136384939853,0.6148359106757872,0.63766857514992,0.6348238294569345,0.6322682623913289,0.6448667465616619,0.6333276147995653,0.6291969979120817,0.6233352555125353,0.6386644486692016,0.6213285133303208,0.6426000067287958,0.6588757499046364,0.6322974672175319,0.6663221233711101,0.6929109875885174,0.6434002729576915,0.6411283859592883,0.6459092414706856,0.6520627344016365,0.6381761366137053,0.6413755458515283,0.6456781977566217,0.60960741282614,0.6482737826021407,0.6298019129253123,0.6255392579810182,0.6178312184850667,0.6465888844186447,0.6094631920259398,0.6422189128816084,0.6802501773163969,0.6295872331829507,0.6239107703032416,0.6501053243262875,0.6552982351627076,0.6585573719686992,0.6824422548861251,0.6954918719624602,0.6972540242747697,0.7227929811801073,0.6434341536727409,0.6208119826566811,0.6945138403117818,0.6357045287380477,0.6924754634678298,0.6745941001600733,0.6132412479161705,0.6033088692623461,0.6091969081619285,0.6492618917441225,0.6537846869097778,0.6617982656321314,0.6574778200253486,0.7138058448102116,0.6627136379490757,0.5823475887170154,0.7509505703422052,0.6438193343898574,0.7051016175860639,0.5379814934366258,0.5689424364123159,0.7325581395348837,0.6118453255017132,0.777722027094832,0.7196162046908315,0.7749792416274564,0.4959159859976663,0.6975989617131733,0.545144804088586,0.6554307116104869,0.7151370679380215,0.6855006231823847,0.6961113778204513
241,549,0.6716906946264745,0.5919003115264797,0.6371455877668047,0.6071545782737119,0.5360623781676414,0.4953659316075424,0.6418485237483954,0.505369551484523,0.44176706827309237,0.43017868960953015,0.2966604509238854,0.26243275160740065,0.22435897435897437,0.23522101899520684,0.1775787523162446,0.16445114430587912,0.1557632398753894,0.18004115226337447,0.163683404614816,0.14502562119307744,0.12061648425284789,0.13330598851517636,0.14101985559566785,0.12729301806514612,0.12657822213676856,0.1187648456057007,0.12683633930811472,0.11056122986206171,0.11557389272754387,0.12370749013841234,0.10654827968923418,0.11866669492064164,0.11531691921746343,0.10594036520533169,0.11514746304137878,0.1007166030874541,0.11596543371072207,0.1053582179409994,0.11076256387038354,0.11284912698661484,0.1084384858044164,0.108694055610229,0.10352407289229243,0.10456940794452318,0.10003444894930705,0.10545267489711933,0.1066719589188921,0.10163708301571744,0.09900410076157,0.09980945467743399,0.10199468524991455,0.1050759780148723,0.10932598155718223,0.10913059294288832,0.10853247859780095,0.10835420891486738,0.12288234379857009,0.11984637016485952,0.12715234237733267,0.12987838660163664,0.13563645836140378,0.14035864511844146,0.14403938822543474,0.15693119964228286,0.15964455857012533,0.16760192680141034,0.16792680029817247,0.18022823521805192,0.18069302972640197,0.17907040812310598,0.18467543777798515,0.1930531450459887,0.1919284671313092,0.19095269110071647,0.1897919560206226,0.19900747264095464,0.20105670011701712,0.19754816112084064,0.19883186280601467,0.20197562714280864,0.1993997999333111,0.1918656809267178,0.1935017024273319,0.19660865968886201,0.1882807048424917,0.1876568985658539,0.1869485937413663,0.18082191780821918,0.17528457435613737,0.17431881570478439,0.1740146054292557,0.16553671985327295,0.16878006121556624,0.1666143270874769,0.16267942583732056,0.15996158607842456,0.16361086583909001,0.15550451621771777,0.158052789631737,0.1505149342090566,0.1599250006893319,0.15273694756031467,0.15099399839739222,0.14791373779372413,0.14526375127376795,0.14357970305106868,0.15129088813759278,0.14217050618168298,0.14166335935088414,0.1417272562153594,0.1397970191312771,0.13799169850738063,0.13255742321570008,0.13833393039212985,0.1357900663494552,0.13875299203414096,0.1366879292334363,0.1294570615479047,0.1297090006767426,0.12552633219424564,0.12219354544001097,0.1180191122212801,0.1179448823427881,0.1087680227752778,0.11262369787896861,0.1090782163530062,0.10921261229522636,0.10313238770685579,0.09997084183779731,0.10224458343577782,0.10135421330977479,0.09299992046059434,0.09987446120356457,0.09953384462735651,0.09879308825935387,0.09613188151983552,0.0966527622342049,0.09718856499804983,0.09929087100514392,0.09946328577610428,0.10998565968684909,0.11068467311999791,0.12854234958231997,0.14415376401494928,0.16359229837080919,0.18655828842115277,0.213920948508372,0.24352446313925172,0.2586369379620387,0.28102912866918656,0.29687731659618327,0.32549214696894324,0.34526051475204017,0.35946679690305533,0.3800989991689851,0.38940980990652696,0.41296625222024863,0.42773962376828906,0.437851507945495,0.4443765747881194,0.4558082664582382,0.46207388479114575,0.4651255321688616,0.4770147331132759,0.4729933430566533,0.5000947461215881,0.4923326612734559,0.49932295192958703,0.502720198333448,0.5310021187553625,0.5183106646887455,0.5321946000834104,0.5367072732135117,0.5512209285988591,0.5529602440652112,0.5479093062080211,0.5381580630245074,0.5436359089772443,0.5523435364161967,0.5490899769289925,0.5612883051907442,0.5636292430962033,0.5676865294174621,0.5653389849024449,0.5624459186616672,0.5704769727588807,0.5701013513513514,0.571445147067355,0.5633226089499854,0.5620994593820486,0.5688357948556405,0.5695968437923807,0.5608683118803816,0.5632040050062579,0.5661217063497258,0.5786989813265875,0.5644682115270351,0.5748744314225179,0.5812972591604165,0.5980786625495149,0.598334661230101,0.6076347894529712,0.612115946607693,0.6077621273269633,0.6091403106615584,0.5924993138631924,0.5890094891459768,0.5771946533547899,0.5910894721045786,0.5626223091976517,0.5816447334557246,0.5616709493714841,0.5449736388972716,0.5566250181606858,0.5557316823005054,0.5594834358414287,0.5549203595647374,0.5784218217243059,0.5714883818296002,0.574056522488368,0.5864388775781181,0.5877106725513961,0.611053328290469,0.5785303637856901,0.5933250927070457,0.6076212705500305,0.6118835598604385,0.624151606292087,0.620030933709603,0.6403681423779558,0.6379135147341086,0.6049192489870456,0.6390461485675073,0.5953388634952881,0.6425570475327457,0.6297528517110267,0.6374669162739656,0.6459644046697843,0.6502063321427333,0.6448715645769714,0.6663221233711101,0.6586461585319424,0.645349970754533,0.6571565956082706,0.650049685326267,0.6286225707466758,0.6073676334668369,0.6300036390101892,0.6197568102554435,0.6486222872470129,0.6181215136439017,0.6454816285998013,0.6471095772217429,0.6289133928076689,0.6724524397953905,0.6274768824306474,0.6453214197071234,0.644786897930234,0.6228536798868763,0.648309515510631,0.6501053243262875,0.6627448060168293,0.6353141706050981,0.6339848166693588,0.649405061169767,0.6369975036584316,0.645513228475316,0.6857035506293444,0.640520299566417,0.6145698011392026,0.6567195544814542,0.7251908396946565,0.6974616967756689,0.6489640390569182,0.6406269436497076,0.6222979169396043,0.6492618917441225,0.6610489612087752,0.6617982656321314,0.5861850443599493,0.6382264024185421,0.6016742239274503,0.718835304822566,0.6939163498098859,0.6834389857369255,0.6843633347158855,0.6348181622552185,0.5689424364123159,0.6511627906976745,0.7342143906020558,0.777722027094832,0.7062899786780383,0.6089122612787157,0.7292882147024504,0.7300454250486696,0.6303236797274275,0.5056179775280899,0.7151370679380215,0.519318653926049,0.672107537205953
