File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
242,549,0.6225425950196593,0.6853582554517134,0.6052883083784645,0.5907449950771251,0.7472384665367121,0.4314477468839885,0.7862644415917843,0.6790903348073278,0.5220883534136546,0.37502757555702626,0.3475165282251229,0.27555438918777064,0.20833333333333334,0.22634475412746316,0.22004323656578134,0.17815540633136906,0.17133956386292834,0.18289894833104708,0.17424362426738477,0.1571110896258339,0.14742014742014742,0.14356029532403608,0.1259777376654633,0.13252423798563157,0.1426007819009165,0.1291567695961995,0.12823014523457754,0.11056122986206171,0.12800119302082816,0.12487454193217094,0.11764705882352941,0.11972621898243309,0.11632847114042363,0.11846059018414362,0.1114330287497214,0.11319476630182894,0.11682443692339409,0.11622851026824536,0.1099540780027165,0.11206545249365224,0.11071341907304053,0.11016289419955642,0.11061476281642205,0.108697147731807,0.10268436812677213,0.1099537037037037,0.1010902866498803,0.10284704828971408,0.11072056239015818,0.09924235550313039,0.10419997574180459,0.1050759780148723,0.10774154704186076,0.11536662682533909,0.12273298981620481,0.12376237623762376,0.12482514765309294,0.13069860053411847,0.129926575301929,0.13169486753312806,0.14641551465502528,0.1487713083905247,0.15364201410713038,0.15822104511879476,0.16935838091698482,0.18291370776845275,0.183900325204584,0.185077425403291,0.19188640324927642,0.18615451218072335,0.20100463438151225,0.19764054651242802,0.19945507368547818,0.20390490852033868,0.2046989870490623,0.20474462500537857,0.2049572710187582,0.2119089316987741,0.2098780774063488,0.21046199803116195,0.20540180060020008,0.20987355200345753,0.20351598085011532,0.19692679667864982,0.20305398218405618,0.19542415430119556,0.1933950969738272,0.1832572298325723,0.18670964095224923,0.18594007008510333,0.1813881056593089,0.1746192655443375,0.18014866637516397,0.1744652639659444,0.17021893576917502,0.16690386106193666,0.16534219775273118,0.1623776440063462,0.1628508207455576,0.16112637669503832,0.16295806104723304,0.15602161309924617,0.1583529116766875,0.1587697919437222,0.15339418511371766,0.15282536574753902,0.1526563293662714,0.15091946040824808,0.15048286810424658,0.14860722010930888,0.14117297404398652,0.14871216910855165,0.13943280823726129,0.14384524235994378,0.14489793665338208,0.14013499394683163,0.13863267619407463,0.14257016907538642,0.13506654635686893,0.13119343522784588,0.12847452207477789,0.12775855352109447,0.11650653011909556,0.1159426944623014,0.11957220366070447,0.10965996684022222,0.11420351124420175,0.1140661938534279,0.11008693892852679,0.10944068314973285,0.10468226210502113,0.10493083130915742,0.10018367006177993,0.10483815609652598,0.1025686202947432,0.10120815249117998,0.10619086377047512,0.09942645958682071,0.10633731991518638,0.10592194069663052,0.11420339884888166,0.11952634819171372,0.1321772232208946,0.14615589962626802,0.1713343207216911,0.18995643575122842,0.2166591366492792,0.24179488598627408,0.2680609559444611,0.2950805851026459,0.32052866048672346,0.3361523701229479,0.35667408548764484,0.36664895068733216,0.38479604003324064,0.4069771697519342,0.43220840734162225,0.4352045386682592,0.44653304646510394,0.4569748797434527,0.4616122766423414,0.4703042084388252,0.47666414673934665,0.48144271797761856,0.48358578657041124,0.495563409871722,0.501535140923427,0.5154028436018958,0.5121892431650712,0.5257490062862246,0.5393111829994102,0.5471540735099458,0.5593006206254207,0.5423227147981978,0.5534369339307846,0.5566447955895485,0.5671812126757376,0.5601400350087522,0.5487996273832788,0.5649833376057422,0.5638941004794663,0.5731553711485335,0.5671484379203839,0.569708754834058,0.5813050520290209,0.5716021738885826,0.5655359751643536,0.571445147067355,0.5837964317051769,0.5728402133829795,0.5767110508014588,0.5677475033904574,0.57089500795869,0.5874690301652576,0.5765933217272929,0.5698586913650768,0.5828594063888182,0.5852458773502438,0.6004693323517232,0.5949596082467795,0.6108325131618003,0.6107831562377017,0.6200142168865019,0.6300945939479016,0.6235673180193322,0.6062220500153372,0.6044455998960093,0.5960786889553022,0.5777503584886784,0.5693704028611917,0.5927972135957311,0.5738245711507743,0.5609500647932828,0.5666133953218073,0.5697182179288738,0.5757697687340729,0.5588629553698156,0.5692888455918168,0.5777684739376178,0.5869808719627778,0.6008232274055059,0.6048617622172928,0.5933245083207261,0.620802937339968,0.6266996291718171,0.6215749949259184,0.5962610008852783,0.6281440472705012,0.6281713836051339,0.6195769689241261,0.6421474539911934,0.6248929977743537,0.6290387144736089,0.6207324643078833,0.6315731663783397,0.6386644486692016,0.6471499580401524,0.6611041954042324,0.6502063321427333,0.6610382611819651,0.671859426335413,0.6586461585319424,0.6531487619418991,0.6651707004327616,0.6914541238820802,0.6286225707466758,0.6447779587166058,0.632278020378457,0.6692430954849655,0.6242379907339672,0.6432484044424343,0.627188626979564,0.6605910267471958,0.6593893721948246,0.6552100695442267,0.6635042632400625,0.6577314470091834,0.6705783738474435,0.676722106255471,0.648309515510631,0.6900559308491321,0.670191376870951,0.6856744402262339,0.6178323372637701,0.6577844813138931,0.6326934664715503,0.6409673606691517,0.6669171519819651,0.6848640126133227,0.624562806035775,0.6724808237890091,0.703380588876772,0.6803109993139721,0.6132412479161705,0.646846622714268,0.7009039696056597,0.6219245489338436,0.7118988813017579,0.677012018865054,0.697084917617237,0.6802149815250252,0.6365538890826647,0.6642402183803457,0.6463878326996197,0.6041996830427893,0.6843633347158855,0.667097051861416,0.5800981704596162,0.7093023255813954,0.7097405775819873,0.8404415454089312,0.7462686567164178,0.7888181566565181,0.5542590431738623,0.600259571706684,0.7325383304940375,0.7116104868913858,0.8144616607071911,0.7062733693394266,0.744119059049448
243,549,0.5570117955439057,0.5295950155763239,0.6530742274609748,0.5743354118805383,0.6335282651072125,0.6072227548737616,0.6739409499358151,0.6317119393556538,0.5756358768406961,0.43017868960953015,0.35599254110866246,0.30179766434851074,0.22435897435897437,0.23522101899520684,0.20846201358863495,0.19528573386323148,0.17445482866043613,0.1571787837219936,0.1584032947885316,0.14744271487962873,0.14742014742014742,0.14356029532403608,0.13537906137184114,0.15170537769407824,0.15061206178299044,0.13064133016627077,0.14356201042566832,0.13162051174054964,0.14167122334344087,0.12837569731344678,0.12541620421753608,0.1324405077239304,0.11936312690930424,0.13675938053779182,0.1235049401976079,0.12478163214374843,0.12627347226278626,0.1179008629339755,0.1245068236207231,0.12303689539512869,0.11071341907304053,0.12191360291417577,0.11983265971779054,0.11626467067516065,0.12255876195776029,0.11702674897119342,0.12217660411059153,0.1131317531186855,0.11716461628588166,0.11341983486072045,0.1196370091850349,0.11746955490893415,0.1220014576797541,0.12472067764901523,0.12932608431046375,0.1257505268599149,0.13308206403481504,0.13636063377025356,0.1414858791544138,0.14032315195771233,0.15225417014740358,0.15497011290679655,0.1597527760318458,0.17584893329779092,0.17400412203939586,0.1837413716045091,0.18553863545139543,0.18992661558853005,0.18948782320866048,0.19717422960368372,0.20411495754408884,0.20566849907869686,0.20923966220589788,0.20723547871395584,0.20833484827551102,0.21299178152923795,0.21240381546753662,0.21996497373029772,0.20918768899382792,0.21691163990631046,0.21373791263754585,0.2072542253013863,0.209007681920674,0.2074253173416473,0.2112264334793897,0.20381279049536452,0.20106950558389972,0.19421613394216133,0.18640898130498312,0.18623805096664997,0.18522232577893658,0.17930703106230628,0.17752514210756448,0.1796992218849227,0.17340872843265187,0.16979647563840003,0.17226752540729584,0.16953715211950077,0.17047122310280205,0.17117932220807364,0.16571538864532495,0.161496055664132,0.16516672026862758,0.16528342443372107,0.16098259003100404,0.15744819709577418,0.16057588849260748,0.15447372306279014,0.1526877452925872,0.14778162444203494,0.14970389450278493,0.14871216910855165,0.14080788524157353,0.14577420154867865,0.1495898698402535,0.1398585935642935,0.14224434912097436,0.1420121644997489,0.13647642679900743,0.13714389341312616,0.12990201676449764,0.12747209936521758,0.1213969276796502,0.11622968132978234,0.11696651399255352,0.1198406003665028,0.11713933415536376,0.1196808510638298,0.1088968098590292,0.10524295831659242,0.11194345947646768,0.10554267289113502,0.10080208777821068,0.10390210113137843,0.10225399262512742,0.101525419426889,0.10078593956658866,0.09942645958682071,0.10537644051836241,0.10656780618868315,0.11452784032288416,0.11887140929751255,0.13184678016284235,0.14682327816337426,0.16796822404739464,0.19233513888228138,0.21289412795553184,0.2383357316803188,0.259335013368144,0.2806778422583501,0.3039374192500759,0.32620282851254356,0.3413370998116761,0.36593073530890446,0.37684720164757746,0.4033173031174744,0.41518650088809944,0.42848611525828606,0.4389838825350092,0.4439948079712911,0.45464746442141757,0.46011428392265064,0.4655234154299128,0.46614604299170764,0.4738081464038654,0.4996828064625094,0.4981887846870739,0.5073628977657414,0.5186454100957234,0.523997968796512,0.5218852209969438,0.5340078695896571,0.5399348942723559,0.5526259097252793,0.54867003527505,0.5503358310362232,0.5543913501175683,0.547136784196049,0.5553811727301262,0.5598564470648552,0.5602459870752554,0.5482815923452269,0.5526199674992736,0.5598767724879286,0.556344434336935,0.5580997603321594,0.5786614317019723,0.5598421999187794,0.5586428780345131,0.5835809673839104,0.5688357948556405,0.5671310565898163,0.5690150024440072,0.5663967714745473,0.575938845766195,0.5902593605070247,0.5779079308491073,0.5815417895189131,0.5951011518581574,0.5879417360656248,0.5936479667557139,0.6068476977567887,0.6026380222731222,0.6021790106717287,0.6019268069826715,0.6175231268465152,0.5873846353828155,0.5936155538769746,0.5869209990996098,0.5735879614009043,0.5782132011049533,0.5616709493714841,0.5636128024426179,0.5466366409995641,0.5464073252149264,0.5623574945871894,0.5618199022236241,0.562185419710992,0.5725350638476031,0.5826727554713079,0.5809064353368151,0.5854238605959432,0.5980521936459909,0.5918160297598918,0.580964153275649,0.6241120357215344,0.626204238921002,0.6055202150594874,0.6064635172170516,0.6043301083913176,0.6266230100485493,0.6234663014324031,0.6176016469377251,0.6094464195022854,0.6123513743581294,0.6238117870722434,0.6310115550965076,0.6476466036402785,0.6363352637236883,0.6610382611819651,0.642327143859131,0.6453209472321632,0.6531487619418991,0.6230966501041834,0.6728221265319642,0.6094442550289806,0.6315743145108049,0.6413755458515283,0.6197568102554435,0.6169227017800536,0.6055580682446354,0.6245753410338158,0.6821613459879207,0.6427661107109215,0.6609575262946146,0.6544974180377087,0.6670389674857284,0.6641305048681411,0.6329540098309878,0.6727082607180203,0.6573690709668047,0.6552982351627076,0.6236925699232975,0.6057179777095785,0.6200770906653259,0.6413015408453129,0.6818801709246295,0.615254555701672,0.6947181710681908,0.6095732986909164,0.6567195544814542,0.6543075245365322,0.6345758060827807,0.6370564420100023,0.6406269436497076,0.6550504388837941,0.6287588846364134,0.7409559784977481,0.730260155180283,0.6891634980988594,0.6550218340611353,0.6278339727938611,0.6096451319381255,0.6749049429657794,0.6933438985736926,0.7154707590211531,0.7424144609425436,0.8143685854529228,0.6511627906976745,0.697503671071953,0.7526342197691922,0.759594882729211,0.6642679213949626,0.6417736289381564,0.6164828033744322,0.6132879045996592,0.599250936329588,0.7151370679380215,0.7685916078105526,0.7921267402784447
280,549,0.5078636959370905,0.6853582554517134,0.6690028671551449,0.5415162454873647,0.682261208576998,0.5433045701502077,0.5937098844672657,0.5685407454200885,0.33467202141900937,0.4412089124200309,0.3729445668757416,0.24275029523684558,0.22435897435897437,0.19527782709036037,0.169857936998147,0.191859668356859,0.1588785046728972,0.14574759945130314,0.14256296530967846,0.13294015276032098,0.11168192986374804,0.11279737489745692,0.118456678700361,0.11683057822417521,0.11856694225469461,0.09798099762470308,0.10592925041117274,0.08950194798357376,0.10438932246358802,0.1003664542632402,0.09655937846836848,0.093238117437647,0.09609743268121952,0.10305108251791356,0.09657529158309189,0.09804271097008806,0.09191334375590564,0.09114322028229313,0.08650798784037254,0.08698786871884893,0.09251395292404756,0.09033357324363626,0.07870665815783875,0.08530662227053207,0.07883509552958634,0.08294753086419752,0.07752322595849716,0.0865125170907595,0.08787346221441125,0.08619907449414754,0.08766029705262926,0.08837159176635413,0.08608760866580051,0.09198149976614874,0.0928104840345681,0.09046085331424708,0.09616879079888094,0.09672640111730789,0.10634559544286004,0.10217705239639246,0.104646671517242,0.12441886207659951,0.12527061945666598,0.13113429011204458,0.13472649254992058,0.13573686911324095,0.14253299147259516,0.14790030064979148,0.15031101587859988,0.15506316659451375,0.15357220615221923,0.16170590169198656,0.1561770859990065,0.16319793948724023,0.16397734131283676,0.16888742272772908,0.16878834083897734,0.16742556917688267,0.16845477265509576,0.16293832105638345,0.16705568522840947,0.1617434238528986,0.16216670220120302,0.1590684948939013,0.15339062431241396,0.15907339745979668,0.14519981090257186,0.14550989345509893,0.13770211844787464,0.1334954349328947,0.13685216426978752,0.13242937588261836,0.13788077539717242,0.1302673970945718,0.12672176308539945,0.1275643028220348,0.126387229695805,0.12543458214246847,0.1219264377159114,0.11951835221053102,0.11746215567871619,0.11797423727328964,0.11883282184343504,0.11615977940497968,0.1143681026819591,0.11421112742698646,0.10868912180281935,0.10608106999710191,0.11051946906557304,0.10540104685530612,0.10347180943574841,0.10555540284229913,0.10065563671565608,0.10499049298685552,0.11012243185657036,0.0995041377137266,0.100293378970062,0.10044082361475365,0.09756372659598465,0.09435726550944423,0.09307265376972798,0.08966015078946765,0.0834244289741672,0.08265221783451189,0.08396111152930821,0.08755344832601297,0.08543244671481416,0.08392434988179669,0.08539176073645187,0.07765790941309811,0.07896552141448125,0.0758683561652217,0.07111803738953514,0.07426036056837257,0.07613989604701796,0.0755095306987487,0.0734433818292807,0.0757687167912428,0.07462829981999526,0.07782679179234132,0.08435478324065122,0.08350470901064931,0.09450671460293963,0.10477843032568072,0.12218930927696242,0.12980922800888955,0.15710354458454842,0.17883827761788798,0.19650822681866095,0.23114645833040595,0.23827846456887483,0.2615308080449151,0.2814158534497518,0.30236867431805453,0.3186761570979514,0.3356097703799673,0.3567199526346951,0.3777246939384891,0.386139735024346,0.40658165992211953,0.40086363671539454,0.4252333884634378,0.4205626069311264,0.43676032525561553,0.43877160247374297,0.4605485388500293,0.4701630512076163,0.4646242383209208,0.4811996418979409,0.49335481272654047,0.5026719808403782,0.49910243159440787,0.5035088851796863,0.4987682998791716,0.5124416054914672,0.5110261288193501,0.514546009070964,0.5161290322580645,0.5244985368718421,0.5126890540886953,0.518032103397957,0.5244662722144015,0.5144154712067239,0.5298346042080885,0.5197355283885425,0.5327827349138659,0.5335783418553689,0.5406973371236294,0.5293945598128108,0.5334574487128997,0.5349116153967312,0.5498705461718654,0.530788223645456,0.5165896145692319,0.5419060957891016,0.5365375984332286,0.5481990776108423,0.563762167928526,0.565192717679719,0.5653285923707931,0.5624033369264657,0.5698543880362062,0.5805228654924572,0.5870248368932349,0.5971178045300802,0.5795837974847032,0.5613869751722345,0.5574895727281683,0.557741688064828,0.5676833794453067,0.5336032805449273,0.5408361691784151,0.5538494310617222,0.5384643324131919,0.5445424537978106,0.5422390833668641,0.5608342532723546,0.5439194674460139,0.5526481055055474,0.5438997070480786,0.5576701779233425,0.5522650872418761,0.5685041603630862,0.5821537272331997,0.5871446229913473,0.6025471889587984,0.5988647607144717,0.5868888238268878,0.5874691341274795,0.5960136390097857,0.5941628090775658,0.5906522855675398,0.5961571453079431,0.6038033970994865,0.6054864486366257,0.5955917300380228,0.6100316312697696,0.6392356087878074,0.6415369143808302,0.6251122687264236,0.5924914171804053,0.6338993375466382,0.6102554104113863,0.6331142811347973,0.6293474660483603,0.6030514831230822,0.5919633818934026,0.5936135371179039,0.6056178716184372,0.6217995610826628,0.5804311774461028,0.6219620550880677,0.6444132873166523,0.5956668698398626,0.6034829587907351,0.6214723189624115,0.6267063787540332,0.6609065703784899,0.6497878930711737,0.6239107703032416,0.6355778310452532,0.6031722391838559,0.6779267064383668,0.6743660151833307,0.6116976705211999,0.6413015408453129,0.6136921538321666,0.6387375540108962,0.6208119826566811,0.6095732986909164,0.6514657980456026,0.6270447110141767,0.6517265035444775,0.6132412479161705,0.6219679064560268,0.6222979169396043,0.6629305631492619,0.6610489612087752,0.707439525330899,0.6653992395437263,0.705408128988915,0.6888733868154865,0.646041856232939,0.7509505703422052,0.7131537242472267,0.7051016175860639,0.6563374219926835,0.6693440428380187,0.6046511627906976,0.7097405775819873,0.6397390868038133,0.6529850746268656,0.8164959867146415,0.7584597432905484,0.7787151200519143,0.766609880749574,0.8052434456928839,0.7548669050456892,0.7478188616535106,0.7681228996639463
279,549,0.6880733944954128,0.5607476635514018,0.5734310289901242,0.6892024942566459,0.6660168940870695,0.6711409395973155,0.689987163029525,0.7422615287428932,0.40160642570281124,0.43017868960953015,0.3983726055263604,0.24275029523684558,0.18696581196581197,0.2485354162968223,0.169857936998147,0.1507468822803892,0.16510903426791276,0.15432098765432098,0.12936269074396747,0.12568887170066712,0.14965378601742238,0.13535684987694832,0.118456678700361,0.12554927809165098,0.12497596616035378,0.09946555819477435,0.10035402670532155,0.10134779404022323,0.10438932246358802,0.0991994024694816,0.09433962264150944,0.093238117437647,0.09609743268121952,0.09534632868479853,0.10214694302057796,0.09447752148026667,0.09277234696857765,0.08612616228510268,0.09459284651704288,0.09012256669069936,0.09023901965542344,0.09400566971695481,0.08650641707438134,0.08461866563931811,0.08016005511831889,0.08551954732510288,0.08434526984284492,0.08227763863177126,0.08670181605155243,0.08790037201705835,0.0898655875445193,0.08406078241189784,0.08450317415047902,0.08418645741308528,0.09128900068973912,0.0864845520696648,0.08839757538078954,0.08917702346912776,0.09987238528546856,0.09581936913617249,0.10868881762735005,0.11113570954173124,0.11872337453732802,0.12210537177646118,0.12670203061121058,0.12621873499859296,0.137208483170458,0.14507160637506872,0.14551385579736795,0.14994686921956787,0.15434978694286336,0.15750078368108383,0.15805873763754874,0.15357629226123515,0.15343334375613552,0.16386741440885816,0.15815042019786532,0.16427320490367775,0.16155088852988692,0.16158050171424693,0.16038679559853283,0.1601063446641041,0.1563519598911997,0.15016065917984284,0.15590522471097812,0.14975269057738672,0.14550678724697474,0.1400304414003044,0.13920541668420514,0.13021764523588167,0.1303634840673407,0.12979250777876092,0.12622066754117475,0.12328878653593403,0.1264317819341743,0.12062202783852269,0.12234745523064226,0.12199801824815427,0.12361986046196573,0.11225789156222774,0.11939228499738054,0.11660562663206818,0.11801516481240222,0.11208875909873038,0.11491013160462242,0.11774623375210747,0.10978147478576226,0.10662787963626223,0.10776337258014729,0.10760263530136994,0.09934394469762015,0.09895819016465543,0.10148068291824343,0.09975474661743228,0.10515450259988299,0.10088613962641724,0.0994599159869313,0.09792980302438481,0.09587187006541845,0.09237377944768414,0.0999246282803828,0.08822788001008318,0.08658880386629078,0.08580907337680228,0.08714584334593715,0.0811541929666366,0.08367095296811697,0.08037825059101655,0.07884605085421514,0.07825758438926102,0.07563747261923491,0.07372691062830011,0.07761142341205791,0.07519641553352013,0.07771303439509684,0.07424046295591258,0.07821243259741581,0.07257172452157011,0.07270654102634731,0.07718092630028871,0.08338145881864371,0.08808928127005751,0.09748070212540975,0.11045114789108382,0.12050626093981419,0.14374163206219967,0.15607672403170822,0.18956165596634933,0.20453609398887268,0.2241207301136763,0.24604457748815667,0.26686091962191744,0.2921160760143811,0.3109872588591867,0.3342125230335658,0.3473213436102388,0.36893132030787446,0.38593610032845627,0.3955761899369645,0.3997098572192105,0.41556712918178934,0.42797682967933093,0.4364779373731747,0.44038322196280494,0.44121601251537945,0.4556052629410844,0.4726728183848812,0.47351049424509145,0.4850733420563322,0.4845996252779772,0.49641650730103126,0.5077154617490798,0.5187248130285229,0.5123497841012336,0.5338926494422728,0.5217028380634391,0.528319707210531,0.5186296574143536,0.510829173459159,0.5244809023327351,0.5393996247654784,0.5329339415942504,0.5370153140840068,0.5254648342764754,0.527501053892747,0.5429095450811833,0.5347196859021184,0.541857631838487,0.5422638198303598,0.5292804888236488,0.5343058264778221,0.5289113549500678,0.5326682291601389,0.5549028121887053,0.5412516198280037,0.5487779999183974,0.5474917239623122,0.5489458166032033,0.5751621957391985,0.5762452824303671,0.5772445360953586,0.5785123966942148,0.5781533844088145,0.5790489559571855,0.5987208053476107,0.587655995221259,0.5678863902248797,0.5632368879109331,0.5477373528529029,0.5794925433565018,0.5464715268603194,0.5356274741301479,0.5360978467328209,0.5393723667005667,0.5417451466721369,0.5633155141691096,0.5490064658571203,0.5611706445851599,0.5620682436675738,0.5557470273996209,0.5654155970611667,0.5488348693086967,0.5791414523449319,0.5785303637856901,0.5698393077873919,0.5797138217982545,0.6014685205436651,0.5855580101674164,0.5888258757767346,0.5960136390097857,0.589928869820481,0.603492552645095,0.5990164121919139,0.6052141527001862,0.6178433149353324,0.626782319391635,0.6164869924472275,0.6089560273189113,0.6207303117522627,0.6071492724986527,0.6127948613828491,0.6453209472321632,0.5985572236303374,0.6050649142490784,0.6024345809870818,0.6328844186839414,0.6227718850402711,0.6209061135371179,0.6009048920727684,0.631553279687881,0.6055580682446354,0.6245753410338158,0.6012726488352028,0.5651908904527069,0.6207253290418989,0.6094631920259398,0.6173988582774882,0.6544587013991876,0.6632549996633224,0.655280585569885,0.6610009442870634,0.6068955246109167,0.6391880374990315,0.6703278953319335,0.6200770906653259,0.6456055780321942,0.6136921538321666,0.6669171519819651,0.6257390618841151,0.6045767962426302,0.6199432594304928,0.6652126499454744,0.6117082094671851,0.6311026434865444,0.6344072645851474,0.6222979169396043,0.6697648988518317,0.6973703327037629,0.7378670317967442,0.6812420785804817,0.6466241182398388,0.6975933031042901,0.7006369426751592,0.6844106463878327,0.6537242472266245,0.7465781833264206,0.688616311598881,0.7251227130745203,0.6744186046511628,0.697503671071953,0.5895634721525339,0.6263326226012793,0.6365900913368392,0.6709451575262544,0.6975989617131733,0.5792163543441227,0.6741573033707865,0.7548669050456892,0.7270461154964686,0.8401344215074412
