File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
278,549,0.7208387942332897,0.5763239875389408,0.6371455877668047,0.6892024942566459,0.5360623781676414,0.5273250239693192,0.7381258023106547,0.5211623499684144,0.4685408299866131,0.4632693580410324,0.44922868282759787,0.26899357039758565,0.23504273504273507,0.230782886561335,0.150555898702903,0.15759901329313417,0.16199376947040497,0.15146319158664837,0.13464280057025188,0.11843759064101324,0.11168192986374804,0.12100082034454471,0.11657641395908543,0.1098556183301946,0.11215791834903543,0.09649643705463183,0.12265492152872634,0.09739917868800674,0.11681662275687231,0.09453119529444716,0.0932297447280799,0.09005954525227268,0.10216674421898075,0.1011248940596348,0.08728920585394843,0.08823843987307925,0.09191334375590564,0.08612616228510268,0.09055041717870771,0.08698786871884893,0.09478888619267167,0.08739589606498142,0.08367014110472949,0.08943436205781588,0.08280997429578398,0.08166152263374485,0.08496545565051289,0.08409258654276622,0.08318687756297598,0.08166228109971872,0.08104442557695912,0.08675503825843302,0.08450317415047902,0.0914618302759445,0.08875319511502414,0.09145492862539266,0.09568308983525023,0.0976700733233304,0.10218424605596552,0.10808061542373959,0.1140783457741608,0.1173345140580031,0.11915985753195056,0.129414496143362,0.13557117275399533,0.14277201171971993,0.14253299147259516,0.15072899492451428,0.15111054255880518,0.15624385060411664,0.16057043326801654,0.1628527520585964,0.16182204091463323,0.15912724258393038,0.1621594106996124,0.1663774185682936,0.16736995142016242,0.17162872154115585,0.1663836074175331,0.17142469194473675,0.1693897965988663,0.1610885921773808,0.16152061972231374,0.1597047688734769,0.1555908996611576,0.15285959287152337,0.15164631413503277,0.14794520547945206,0.1467219078658577,0.13885909080073422,0.13360782416856412,0.13242937588261836,0.13117621337997376,0.1282319690149691,0.12962157459765114,0.12669651844909577,0.12811856160944615,0.12342991987078519,0.12446657183499289,0.12482407345352188,0.12297681087490005,0.12208006919695402,0.12046813590550065,0.1194165956499791,0.11382607375929579,0.11774623375210747,0.11360471022606244,0.1129161904866059,0.11382678484808395,0.1109050179704657,0.10815005613896043,0.10583028670386761,0.1058809293320426,0.10223483700294855,0.10460251046025106,0.10503214536448918,0.10307158891383104,0.10127783047820993,0.09643582224227386,0.09209042429600413,0.09221615695589613,0.09510277975112863,0.0911915309821069,0.08867894205161171,0.0891724908656101,0.08493557113354082,0.08895543420820856,0.08362884160756501,0.08033371219108712,0.08005660931774979,0.07715022207161962,0.07678611853818809,0.07822984112848864,0.07488439721180427,0.07488138536855485,0.07677859844158481,0.07821243259741581,0.07417022065640645,0.0781515242750165,0.08428544671286758,0.08500366618865624,0.08808928127005751,0.09582848683514858,0.10911639081687133,0.11949643193752524,0.14204255839716184,0.16702947659533687,0.18610250166039405,0.2059322448010834,0.2279848806328776,0.25698773660169016,0.2743230758297207,0.29568281686925757,0.30883261272390367,0.3352964555407017,0.35134719690814464,0.3789224393132031,0.3822036428784712,0.3989733137055071,0.3993280904023822,0.41827566726770415,0.4307202708952241,0.44045676998368677,0.44239594235568797,0.4514010543555313,0.45931271987279304,0.4617971606167335,0.4654705484089371,0.47560429722470904,0.49466809084382496,0.5026719808403782,0.5036356053600246,0.5141139258016026,0.5128181111433736,0.5176851940127752,0.5270411926854836,0.5194651869779523,0.5251312828207052,0.5219671732769008,0.5142271212509613,0.5284552845528455,0.533463170930491,0.5273296671365999,0.5276497192422819,0.5269463734995896,0.5254689275708033,0.537573046018992,0.5314149794047688,0.5451886516525299,0.5436014941582232,0.5433926602614585,0.5319935889532733,0.5370549086943989,0.5421317463155475,0.5464874275167872,0.5453778883947393,0.5481990776108423,0.5452417287718727,0.5713277811009371,0.5793643367331025,0.5702144943837778,0.5855962219598583,0.589210962799147,0.5894176011740497,0.5834922975810717,0.58200545680567,0.5735733783959444,0.5533843475976222,0.5435688798479341,0.5651528443214792,0.5593397731757116,0.5469129800680602,0.5289972130012603,0.5339241609763185,0.5408127109635791,0.5422390833668641,0.5352073805393471,0.5449342425718461,0.5390412392715094,0.5557470273996209,0.5499247587855183,0.5842804546182168,0.5803233736762481,0.5833615150490361,0.5735475896168108,0.6000101481631824,0.5832422017393115,0.5962045194431876,0.5956095840230103,0.5835389349374879,0.5998080614203455,0.5920789819094904,0.6218905472636815,0.6023926414987867,0.6137243595024302,0.6178707224334601,0.6068039506810406,0.6274602159943478,0.6085931268855983,0.6071492724986527,0.6404813762043634,0.6072489149470798,0.6161045038019107,0.6110754928674467,0.6210665783371977,0.594527787248551,0.6029664187315699,0.6072598253275109,0.598548402299934,0.6217995610826628,0.6281722699633147,0.6062823394135786,0.606665228645384,0.6039785005818141,0.6350939709178688,0.6394860093671191,0.6236038719285183,0.6673544393577923,0.6396875631270622,0.655280585569885,0.6319459577249946,0.670191376870951,0.6353141706050981,0.6985947342917138,0.661974191385956,0.6326934664715503,0.6546049640876443,0.6622205523201202,0.6799369333858888,0.5646047766563406,0.6409582851738993,0.6324972737186477,0.6688772010061743,0.6846868301976661,0.6592859808433885,0.5829948906065767,0.6492618917441225,0.6610489612087752,0.6465845123992089,0.697084917617237,0.7306012764528048,0.5755144750610394,0.6642402183803457,0.7034220532319392,0.6438193343898574,0.6221484861053505,0.5379814934366258,0.680499776885319,0.6511627906976745,0.7097405775819873,0.7275464124435524,0.7329424307036246,0.7888181566565181,0.6126021003500584,0.6489292667099286,0.7325383304940375,0.6179775280898877,0.7350019864918553,0.5816368923971749,0.672107537205953
239,549,0.6553079947575361,0.6074766355140186,0.5575023892959541,0.6399737446668855,0.6335282651072125,0.5752636625119847,0.6578947368421053,0.6001263423878711,0.45515394912985274,0.485329803662034,0.3390405153415833,0.2558719328172156,0.26175213675213677,0.22634475412746316,0.1814391599752934,0.18500753734411401,0.14018691588785046,0.16575217192501143,0.17424362426738477,0.1595281833123852,0.12731740004467276,0.12100082034454471,0.1259777376654633,0.14473041780009765,0.15061206178299044,0.1187648456057007,0.12126111560226353,0.1118774349794672,0.11308843266888702,0.12137338655089512,0.12985571587125416,0.11336907461168443,0.11936312690930424,0.11749749595500425,0.11421885446846444,0.10962957681200755,0.11424742728537804,0.11455615760251521,0.11884742254705387,0.11755117394439046,0.12208808541616112,0.11236615208354755,0.11274196979366093,0.10732123446937905,0.1079842064817023,0.1099537037037037,0.11101325957256794,0.10950185729669558,0.11072056239015818,0.10548044642047001,0.11191849246341974,0.11854725724754824,0.11407928510314669,0.11692563529595178,0.12121150647137582,0.1292297904489244,0.13211066210755362,0.133529617152186,0.14426011207901013,0.14713495545080515,0.15045766076513334,0.16205446092539297,0.16586353795656122,0.17369919083693772,0.17696050275365746,0.19077651421098807,0.20396962572802413,0.20124139268742122,0.20188048675184292,0.2089810696997127,0.20955802307859786,0.2071976329008433,0.2111213138444401,0.22092782284327078,0.22796849889833404,0.22769323446307424,0.21382220488635156,0.21856392294220667,0.22679259351311046,0.2196272785905835,0.21907302434144715,0.22002344297398355,0.21094592935734177,0.2086978653007985,0.2124837336786718,0.20971590485422414,0.20475322171673452,0.20182648401826483,0.19783404790109502,0.19994517151779542,0.19259582600898978,0.19571421037519704,0.19210027692756157,0.18696860788350372,0.18732782369146006,0.17992062665602185,0.1786157424239801,0.17526475861002444,0.17724491408701937,0.17285481312691287,0.1759175007582651,0.16916027525497215,0.17143542417321248,0.1720684582774699,0.16992606725494872,0.1645184097460162,0.16221441796702185,0.1602152242739735,0.15930237685760903,0.16099115511841794,0.15438214120599694,0.15091124000109954,0.151533485875209,0.15707239108269724,0.15455779909694087,0.14704500351028485,0.1533571888960505,0.14954522627085542,0.14606361380554927,0.1405441552332863,0.1296165178265537,0.12804500767697138,0.1257119843507278,0.12225640554688218,0.12015124580918245,0.12042235085371884,0.12506605601550116,0.11731678486997636,0.11335979386964516,0.11303873300671037,0.11073325991455991,0.10340122735421345,0.10667705608430271,0.10296604616623088,0.10099548194666431,0.1037462879768522,0.09983212941296164,0.09974615881378798,0.10441556112153844,0.11076593188702522,0.11290563295287163,0.12280104266271957,0.13845564132388707,0.15416444207154298,0.17974956240743234,0.20083050720747048,0.2300078038362016,0.25390192605711753,0.2750417100055148,0.29824216280017424,0.32617674260983753,0.3443252078743515,0.359527478171546,0.38137236594509966,0.4035842034902627,0.4201526896359896,0.42813795145056244,0.4441624365482234,0.4586117087532555,0.4600290142780789,0.470511758924633,0.4742234101758154,0.47865356304460266,0.48104017389904197,0.49295602506335096,0.48773655634922597,0.4990253737461622,0.5107481381178064,0.5182149989670133,0.5327531562450751,0.5402048220764598,0.5403543128615206,0.5422403378858159,0.5582458342309601,0.5553436933930784,0.5527623558644252,0.5686569660478341,0.5676419104776194,0.5563937181681028,0.5736990515252499,0.576923076923077,0.5615123257512411,0.5746817188794783,0.5664314273853481,0.5752035677042888,0.5626005648509671,0.5752373995617239,0.5604223472762081,0.571512138052062,0.5728402133829795,0.5827689399905497,0.5917889286154605,0.559614974870593,0.5638425582999157,0.5798657015327827,0.5684986467556136,0.5623461505814447,0.5896907827478406,0.5974018006411141,0.6121144069118243,0.6022402399587571,0.6060606060606061,0.6318616223047153,0.6308921820415065,0.6283763204719234,0.6062220500153372,0.6020083192512673,0.5911524187986469,0.5910894721045786,0.5828665901882718,0.5610555393510972,0.5573303701645947,0.5662755400919531,0.5657053610344327,0.5753128321802211,0.5738537295702324,0.5657624980287022,0.5845104724792985,0.5809085199916265,0.5837497845941754,0.5864388775781181,0.5968579203732077,0.5921425869894099,0.6256340886033142,0.6081582200247219,0.6253805561193424,0.6314117585793886,0.6294748609299726,0.6241011586573685,0.6278934383056579,0.6393248278198036,0.6562803172972664,0.6476239492194201,0.6249647311099825,0.6027404783480242,0.6356939163498099,0.6068039506810406,0.6644685933452208,0.6346013801713077,0.6502604634453026,0.6534017497877368,0.6757785730602299,0.6375511795671671,0.6471389645776566,0.6583305730374296,0.6137061029662462,0.66018221029004,0.6277292576419213,0.6221133000282778,0.6169227017800536,0.6130961354841952,0.6141221972508232,0.652502157031924,0.6649304593561257,0.6609575262946146,0.6394860093671191,0.6763464879622735,0.6286672254819782,0.6531546697192109,0.6657371906587661,0.6174184644439602,0.692531089433316,0.6469357712868986,0.6864803747375222,0.632646220881515,0.6757338383403633,0.7000636421492863,0.6763103513056548,0.635593220338983,0.6545418207254922,0.5989282336870863,0.6434023991275899,0.6688772010061743,0.6549178375803762,0.6841646971016295,0.6550504388837941,0.683433570256971,0.6828417841057679,0.707439525330899,0.7604562737642586,0.6886126973463218,0.653993721660272,0.6551410373066424,0.6939163498098859,0.6537242472266245,0.7154707590211531,0.6132989025177534,0.6581883087907184,0.686046511627907,0.7831620166421929,0.8028098344204717,0.6929637526652451,0.7196235815112094,0.7730455075845974,0.6975989617131733,0.6303236797274275,0.7303370786516854,0.7350019864918553,0.6231823847112589,0.5520883341334614
239,550,0.7208387942332897,0.5763239875389408,0.6052883083784645,0.4594683295044306,0.5847953216374269,0.5912432086928732,0.6097560975609756,0.5527479469361971,0.5087014725568942,0.39708802117802783,0.3390405153415833,0.27555438918777064,0.22970085470085472,0.19083969465648856,0.19302038295243976,0.16102507879950664,0.14953271028037382,0.14860539551897575,0.13728285548339406,0.13052305907376968,0.14071923162832253,0.14150943396226415,0.11657641395908543,0.12031805817116552,0.13458950201884254,0.12470308788598575,0.11150447411702394,0.1158260503316837,0.10438932246358802,0.10503466143827463,0.10210876803551609,0.11125002648810153,0.09812053652713994,0.09919870560135605,0.10121833444766361,0.0989340083425434,0.10393938873331385,0.1053582179409994,0.10429467692904727,0.09795931162032538,0.10313030817762679,0.10428753984224674,0.09926965893781466,0.09149823195145779,0.09672204997747569,0.09709362139917695,0.09798935761154041,0.09498227400873595,0.10017574692442882,0.09867525632882679,0.09703278164316195,0.10723138269210045,0.10932598155718223,0.10289455906043757,0.11056112305757293,0.1078571712592946,0.11316832452595585,0.12267738678292707,0.12715234237733267,0.13578194962898377,0.13743296774367406,0.14700022138587557,0.1510231161393952,0.1655301694856956,0.17020306112105954,0.1729817417357766,0.17898539446414968,0.18992661558853005,0.18748900650814718,0.18615451218072335,0.1959503592423253,0.20108109761225754,0.19268112778672608,0.19909408490733616,0.1974272645961649,0.2029517648914961,0.20779404985638808,0.20245183887915938,0.20711652375626527,0.2026545368138769,0.20806935645215072,0.20103332438396712,0.19705515606122279,0.19660865968886201,0.19833910643674837,0.19262794223647256,0.1854137120193518,0.18356164383561643,0.18550700236318482,0.17789458628334406,0.1743095454384578,0.17139642675073394,0.17023757469756595,0.1680682042871931,0.16093953892996954,0.16285420065488795,0.16361086583909001,0.1586546997875058,0.15946397525344894,0.16363961307329714,0.15716767309123997,0.1552004467145133,0.15644504527094427,0.15442737028372297,0.153123170652386,0.1506499157013107,0.14883309392597124,0.14490455437748456,0.14138774970234158,0.14090166054808545,0.14007221011381898,0.13826658236894912,0.14603317785796005,0.13668053680178566,0.13799803490798293,0.1379237908865266,0.13363189829529037,0.13168907985045478,0.1285810963230318,0.12552633219424564,0.12276454331589887,0.1180191122212801,0.11736954145331109,0.10647212783543025,0.1079913606911447,0.11053259257104628,0.10392813105513476,0.10667848699763594,0.09937577730304852,0.10224458343577782,0.09500066560975906,0.09299992046059434,0.095236328330334,0.09360549651475535,0.08809574749241747,0.09295921216274525,0.08902228100518872,0.09527036963624622,0.0925647152273761,0.09655689106186746,0.10706568642082655,0.11657912316780845,0.12292481759543196,0.14248531767218364,0.16460212737309815,0.18146106742603932,0.215632316096439,0.23660615452734116,0.26840999364751383,0.2785701237933312,0.3117035321693577,0.3251368061971431,0.337413684871312,0.36485341224126294,0.38443472919752864,0.40404927644436633,0.42369745411486087,0.4299790982382801,0.4389838825350092,0.43368710391692755,0.4492303882495879,0.46442540583333985,0.47745991326144904,0.4741969245632397,0.4729933430566533,0.4848529787356748,0.49191436674391176,0.5031313473256601,0.5100371875215205,0.5222469313067992,0.5227788600739933,0.5335545522130954,0.5560729995665765,0.550284274514579,0.5415196872914482,0.5420856466203362,0.5538994323268696,0.5581395348837209,0.5462682637883375,0.5444757754421943,0.5519074421513446,0.5398139229653778,0.5676865294174621,0.5631540999366383,0.5602271970890373,0.5704769727588807,0.5632532870708546,0.5639032314207809,0.5650775080432875,0.5728402133829795,0.571864739450186,0.559733694982123,0.5727750134733729,0.5657582181808893,0.5674306582719216,0.5793790036313191,0.5623461505814447,0.5800601543863808,0.5720946640285894,0.6011977168522503,0.6006780084672947,0.5958284140102322,0.604217676328884,0.6077621273269633,0.5971178045300802,0.6005715115997482,0.5849473547380735,0.5706262931459161,0.5985927235135226,0.5727444496929618,0.5764974349295677,0.569483991943885,0.5431984804643815,0.5702455324713062,0.5557316823005054,0.5652315533329502,0.5480208169058508,0.5774070465984737,0.5756751099016119,0.6063673961743925,0.5786934584402939,0.589997484506849,0.605143721633888,0.5978549688390743,0.5982694684796045,0.6012786685609904,0.6092798000312452,0.6001969604216018,0.6268146419558788,0.6722479416738281,0.6252116969628543,0.630599783142156,0.6304683479155945,0.5953388634952881,0.6027404783480242,0.6356939163498099,0.63908075656833,0.6257780170238535,0.6224641953046434,0.6556493623136339,0.6367898408948282,0.6681641666032132,0.6434002729576915,0.63511780734092,0.650049685326267,0.6414081145584726,0.6139694555697373,0.632278020378457,0.6315392591196154,0.6291148500365764,0.6130961354841952,0.6245753410338158,0.606665228645384,0.6012079570011636,0.609230415541123,0.6334814458988832,0.6267063787540332,0.6866980462956993,0.6666217763113595,0.651795050540258,0.664632817607322,0.6627448060168293,0.627566436817231,0.6259085769665644,0.6745433216021451,0.6714298011534819,0.6546049640876443,0.6622205523201202,0.635593220338983,0.7144998501049266,0.588420720815383,0.6434023991275899,0.617425108621084,0.7144558228149559,0.6592859808433885,0.6353989257172803,0.683433570256971,0.5738776696208049,0.623763882549825,0.6574778200253486,0.6970104131676185,0.6888733868154865,0.718835304822566,0.6083650190114068,0.6834389857369255,0.7465781833264206,0.6778566817301485,0.6247211066488175,0.5116279069767442,0.7097405775819873,0.7651781234320121,0.6396588486140724,0.6227511763077774,0.5250875145857643,0.6327060350421804,0.6473594548551959,0.7490636704119851,0.6158124751688517,0.5608641462401329,0.600096015362458
277,550,0.7863695937090432,0.6853582554517134,0.6212169480726346,0.6235641614702987,0.6172839506172839,0.6072227548737616,0.6578947368421053,0.5685407454200885,0.45515394912985274,0.4412089124200309,0.3390405153415833,0.24275029523684558,0.24572649572649574,0.22190662169359135,0.19688079061148855,0.19871179936960395,0.13395638629283488,0.14288980338363053,0.13728285548339406,0.14744271487962873,0.1317846772392227,0.12305168170631665,0.11657641395908543,0.12031805817116552,0.10574889444337628,0.10243467933491686,0.08780977336715635,0.10134779404022323,0.08574837202366159,0.09336414350068856,0.09100998890122086,0.09641668962302133,0.09306277691233891,0.08860466908082287,0.08171755441646236,0.09269492673535598,0.09449035339392169,0.1053582179409994,0.08974193131104068,0.08620419422588634,0.09099733074496481,0.09033357324363626,0.0872154860667943,0.07705114269596446,0.08612237326761533,0.08359053497942387,0.08248471241984098,0.08106767335777464,0.08845928529584066,0.08166228109971872,0.08269839344587666,0.08621618708912598,0.09031276737332446,0.08730447435431066,0.08824603400008114,0.08847270269195594,0.09276888405346596,0.09342354839622909,0.09663578020677281,0.10535589402650246,0.10958707231848519,0.11246402479521807,0.12003282352119561,0.13070434161987393,0.12670203061121058,0.14070285212957906,0.14417130171940662,0.15113309410661754,0.14711290915777858,0.15073399189263645,0.14968430219899848,0.1525310987591079,0.15956405894838255,0.15653679910000592,0.16034148008638804,0.15741311799888125,0.16488776993723628,0.16567425569176883,0.17018074368639796,0.1612410468787128,0.1630543514504835,0.1679643247703178,0.15893628980675673,0.15334202907772085,0.1449038479672599,0.14882061988914574,0.14642771628018345,0.1400304414003044,0.14251267280413227,0.13170754964361486,0.13921168434340456,0.13535922933134886,0.13030170529077395,0.12561499005547996,0.12150210236334638,0.12640725699144945,0.12321312118746285,0.123143539546259,0.11261261261261261,0.11951835221053102,0.1169106901590978,0.1193428479145111,0.1171975077813694,0.11290296315998025,0.1162652039112807,0.10958829607875128,0.10950838654002654,0.10936192783206383,0.10610971468889183,0.1015482670746944,0.10264623648812275,0.10115726105720332,0.10423083692686791,0.10333709939651134,0.10211854583190735,0.09895133694865034,0.10112684195319271,0.09765080073656604,0.09530791788856305,0.09237377944768414,0.09421464952150378,0.09309760065999037,0.08428744030838273,0.0846611259068785,0.08193446400963526,0.0811541929666366,0.08073513005695497,0.0797872340425532,0.07527566364572238,0.08155579675815708,0.07382217327637328,0.07953940565708727,0.07235487282239662,0.07270026895979331,0.07236436401162863,0.07582679763445772,0.07121782480415098,0.0767278144721446,0.07687035174591787,0.07847265728439395,0.08111036850062618,0.08710687292875575,0.09120228402241726,0.10044046983449012,0.11848660293523629,0.1423823731301694,0.15504990347886805,0.18056785477086562,0.1958101514125556,0.22693102140036817,0.24922162368240833,0.2661502380783171,0.28533926839011586,0.30344599738569605,0.3179535354265275,0.34183154365854906,0.35597986974541146,0.36802030456852797,0.3906692333824029,0.3951286554172711,0.40744151492404485,0.41112426221027304,0.42493932280268965,0.43031961999838986,0.4416234141889855,0.442011254191486,0.4442287903758795,0.4637779282329046,0.47904758625439015,0.48941497837468695,0.49016103376168435,0.49547589258191443,0.4942871107258458,0.5137547652276537,0.5105348460291734,0.5100555188880693,0.5125783379081688,0.5206301575393848,0.518423264243983,0.5219174570622918,0.5211590577444236,0.5202324375244769,0.517644020189193,0.538027922829863,0.5319384970380068,0.5192803213574426,0.5273009495982469,0.5302546846899112,0.5311494589061129,0.5406179513801869,0.5312768818832766,0.5344593761558377,0.5332948976650331,0.5338305534979949,0.5471419034778853,0.5378976430426918,0.5425402484226014,0.552649904434534,0.5659596006073713,0.555191665886903,0.5616222211807346,0.5690672963400236,0.5599873627675539,0.5734658393019509,0.5874997996248977,0.5626321822379361,0.569511243988041,0.5574895727281683,0.5385667122419715,0.5533436804102841,0.5344611636326201,0.5408361691784151,0.5316599506505956,0.526659886677321,0.5268261753352106,0.5326588875476616,0.52929348683173,0.5418899171943498,0.5463680133975298,0.5385145614337412,0.5488182703372577,0.5579821171305084,0.5708680030257186,0.5821537272331997,0.5661310259579728,0.5733712198092145,0.5637140030203615,0.5935428921242448,0.5942528423737552,0.6057161866215729,0.5885175567347861,0.6177595160646009,0.6090238462858123,0.5840528186896902,0.5835186863278139,0.6178707224334601,0.5938932283261249,0.592134037613969,0.6085931268855983,0.612538171366984,0.6294067702757578,0.5939237036473006,0.6005069214271788,0.6230966501041834,0.5900132494203378,0.637146266621207,0.6161700629373706,0.6095342066957787,0.6079743613912716,0.6047305535235308,0.6055580682446354,0.627188626979564,0.6039689387402933,0.5928963262592121,0.6379676992930627,0.6154677554941757,0.6173988582774882,0.625443290992327,0.5992862433506162,0.6169397002439875,0.6319459577249946,0.6143420954650384,0.627566436817231,0.6582135357777419,0.5614211496564437,0.6326934664715503,0.6409673606691517,0.6716137516438099,0.6602286164761529,0.6545418207254922,0.6672270673531575,0.648854961832061,0.6402927052366797,0.6072874493927125,0.6095285483269063,0.6353989257172803,0.6219245489338436,0.6901060584047654,0.570515746234596,0.6178707224334601,0.705408128988915,0.6452738053714684,0.6915377616014559,0.6749049429657794,0.6438193343898574,0.6636250518457072,0.6348181622552185,0.6581883087907184,0.6162790697674418,0.6118453255017132,0.7024586051179127,0.6663113006396588,0.6089122612787157,0.6709451575262544,0.746268656716418,0.7325383304940375,0.6928838951310862,0.6952721493841875,0.5608641462401329,0.6961113778204513
280,550,0.6553079947575361,0.6230529595015576,0.6371455877668047,0.5907449950771251,0.5685510071474984,0.5912432086928732,0.5776636713735558,0.5527479469361971,0.34805890227576974,0.4412089124200309,0.3475165282251229,0.2821152079779557,0.19764957264957267,0.19083969465648856,0.20846201358863495,0.1507468822803892,0.14018691588785046,0.16289437585733882,0.1610433497016738,0.13052305907376968,0.11838284565557293,0.13125512715340443,0.11093561973525871,0.102880658436214,0.11215791834903543,0.11431116389548693,0.10174783263178434,0.09608297357060125,0.09693294228761744,0.08636183273813691,0.09433962264150944,0.10171430993197855,0.0910396730664185,0.08860466908082287,0.08821781442686279,0.09715141359763271,0.08847733090521757,0.09365174928088835,0.09055041717870771,0.08463684523996114,0.08720577529725794,0.0925368311276274,0.08508827908955542,0.08461866563931811,0.08148501470705144,0.08680555555555555,0.08558564145818087,0.08772248236475613,0.07850029291154072,0.08166228109971872,0.08049310295398662,0.08244422890397672,0.09136905705020544,0.08158810996206413,0.08672455065525216,0.08747862738081037,0.08936897730805098,0.09578272891128536,0.10079712959366734,0.10263117262926533,0.11048532700962031,0.11202125304405579,0.11523151058034779,0.12898454765119138,0.1254350103050985,0.1320123818509874,0.13679890560875513,0.14305111046455243,0.1451140924572653,0.14837262387343067,0.1465739790364219,0.14947283111481502,0.1539191040327558,0.150245722067618,0.14834313803910731,0.15813026204443423,0.16134179639019894,0.16427320490367775,0.15568258702345938,0.15988322753657624,0.16272090696898966,0.15388544374668492,0.15053721758119643,0.15143320713899405,0.1449038479672599,0.1500633808068004,0.14243702380294576,0.14063926940639268,0.13469552197521362,0.12991966435433502,0.12623432393851092,0.12451877157104602,0.12330564057717534,0.12212568477616106,0.12498187617804843,0.12438242678792508,0.11744201480865897,0.1179886937047877,0.1196685407211723,0.11951835221053102,0.11580775911986103,0.11578446024733531,0.11147390856413975,0.11453137128247996,0.10732172668733603,0.11121988361342253,0.10541206285399063,0.10362042662088047,0.10197556996075319,0.10209866418621036,0.10319661845320652,0.09868330630308694,0.0973554519053067,0.09947918101904157,0.10294653404135526,0.09756933503595969,0.09529260107127775,0.09430277328274092,0.09389803744642454,0.08925687277920401,0.09735513783888725,0.08765497169832939,0.08428744030838273,0.08293920470199284,0.08135542186115727,0.08086331772302859,0.08396453525923317,0.08156028368794327,0.07765592178471756,0.07495937202036497,0.07019157459065001,0.07372691062830011,0.07111803738953514,0.07332430560322502,0.06921808731547087,0.06789512424173202,0.0708998880862753,0.07353082220247191,0.07494859295226992,0.07621212806220977,0.07883927818260865,0.08579699514035341,0.09021095484826055,0.100106780565937,0.1171401642655177,0.1274305248778366,0.1509426212675073,0.17468729245074163,0.1912726612728707,0.2135821377885818,0.23898447483426408,0.25620069646791277,0.2803458311932888,0.29195455133085313,0.312533872890848,0.3271920771207097,0.3452486678507993,0.3650343386085399,0.373306156343185,0.3832938840955944,0.3931249564699236,0.4052454596047877,0.4130028249711534,0.4174382094839385,0.42532734724474247,0.4362440989643837,0.4463202630236002,0.4553148273527421,0.46441360787824526,0.4705913253602759,0.48301192114528785,0.4900360840631743,0.48137662649046925,0.48893343199423017,0.5071980169701592,0.5003494195752611,0.506675324419783,0.5116279069767442,0.503235082674335,0.5106382978723404,0.5091723994163019,0.49641711739365135,0.5160297456979585,0.512355524481636,0.5108606420980232,0.5175925196628898,0.5113221329437546,0.5111098218947613,0.5212050307107341,0.5268936546012197,0.5252189926941856,0.5147330785353224,0.523894870091619,0.5210594876248372,0.536670288100318,0.5242971969480599,0.5262711145064086,0.5341294652778807,0.5268485712971058,0.5536321387355354,0.5639655684179281,0.5619834710743802,0.5552484006002686,0.5551213131490373,0.5786832951284805,0.5561744240486916,0.541076303132718,0.5492791224670761,0.5477373528529029,0.5339429111276065,0.5293138651064633,0.5130564622543232,0.5147959455381392,0.5203036466656981,0.5119072039982843,0.5182885938188577,0.52929348683173,0.5073875629160578,0.5390412392715094,0.5417456488023437,0.525582012923785,0.5454046513755174,0.5495934190620272,0.5616213343639789,0.553770086526576,0.5492693322508626,0.5754309222517315,0.5749115008916452,0.5630477844408868,0.5696781526349347,0.589928869820481,0.6049192489870456,0.5904386115400011,0.5854635742903899,0.5629239091633028,0.5837096007604563,0.5971209089148538,0.607273828348417,0.6051253597808371,0.614334470989761,0.609103326073314,0.6243813294753673,0.5946578280366543,0.6030613880429556,0.625207022192779,0.5966587112171838,0.6227718850402711,0.5754184861717613,0.6315392591196154,0.6047305535235308,0.6005326900849288,0.611508911305075,0.6255392579810182,0.5735025211946584,0.6322202425426748,0.600456346823586,0.586373790022338,0.60609968405442,0.6464211164231365,0.6064830951551063,0.628314084404736,0.6106188100379776,0.5888277678778957,0.6420610563721532,0.5781799899446958,0.5638288714814496,0.6409673606691517,0.6246477550253616,0.635593220338983,0.6145698011392026,0.5989282336870863,0.6270447110141767,0.6460096043905786,0.6013336508692546,0.6592859808433885,0.5698938818289009,0.6629305631492619,0.5811419439198025,0.5553019930016735,0.6812420785804817,0.6802149815250252,0.6452738053714684,0.6187443130118289,0.6368821292775665,0.6537242472266245,0.6117793446702613,0.6778566817301485,0.7251227130745203,0.5581395348837209,0.7709251101321586,0.7024586051179127,0.6130063965884861,0.5812344312205923,0.6126021003500584,0.7138221933809215,0.7325383304940375,0.6367041198501873,0.55621771950735,0.8101371001246365,0.744119059049448
