File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
278,550,0.6061598951507209,0.4984423676012461,0.684931506849315,0.7220216606498195,0.5685510071474984,0.6072227548737616,0.6418485237483954,0.5685407454200885,0.45515394912985274,0.43017868960953015,0.36446855399220207,0.2886760267681407,0.21901709401709404,0.19527782709036037,0.1659975293390982,0.1507468822803892,0.14953271028037382,0.1571787837219936,0.12936269074396747,0.10876921589480808,0.12731740004467276,0.11689909762100081,0.10341456077015643,0.102880658436214,0.1201691982311094,0.10985748218527315,0.09477880299947035,0.10529640939243971,0.09569021225828901,0.0991994024694816,0.08546059933407325,0.09429764149943845,0.09002812114345829,0.08186300947684721,0.09378946586434884,0.08645584512816856,0.08761832769254556,0.09950498361094387,0.08084858676670331,0.08463684523996114,0.09099733074496481,0.09180241183296368,0.08508827908955542,0.0736113595398946,0.09274717121127805,0.08166152263374485,0.08496545565051289,0.08167265599477294,0.0773286467486819,0.08619907449414754,0.08049310295398662,0.08406078241189784,0.08608760866580051,0.08366678792288106,0.09027467845985312,0.08896974034752872,0.08791187441715884,0.09625456501429663,0.09478629159037526,0.10126881193064675,0.10644318089951225,0.11113570954173124,0.10955723165025491,0.12167542328429054,0.12416798999898637,0.13780602870338182,0.140075526102378,0.14224291210034593,0.14671314581767594,0.15545672793104806,0.15434978694286336,0.1559716498589374,0.16295103189775859,0.16393806619693294,0.1585235494731637,0.1617159822721992,0.1631147831637176,0.16672504378283712,0.16362205376744957,0.16090159204317864,0.1683894631543848,0.15879668131306848,0.1611975784828691,0.15556898800623548,0.14773277341564459,0.1500633808068004,0.15041840875742116,0.1445966514459665,0.13950607633147125,0.1418388996162006,0.13508252421457476,0.13301534657236447,0.13321673225477335,0.13143049885434477,0.12614180078294912,0.12785356427968111,0.12494445310110401,0.12085249695004954,0.12333762333762334,0.11951835221053102,0.12352827639451844,0.12125890281222114,0.11692495543769181,0.11181735774498043,0.11897534852459726,0.11611464621743622,0.11333162198032672,0.1115491663887051,0.11134629801120077,0.10457545118803217,0.10732448319133478,0.10638005442700459,0.10670597553462995,0.10636832097880901,0.1018425497620914,0.1061377468946417,0.10334940990820794,0.10406785335639752,0.09587187006541845,0.09719081702624435,0.09507114633533563,0.09281114650411348,0.09061619009262989,0.08609606024428322,0.08627728012322017,0.08522644637714884,0.08484528213258177,0.0851063829787234,0.08092877672583591,0.07945693434158686,0.07563747261923491,0.07831572249313208,0.07513775254633495,0.07051614070778237,0.07582526837740218,0.07392319602020356,0.07376131854715637,0.07640811524517734,0.07238624789407266,0.08170198474465708,0.08208369292263369,0.08645193403455458,0.09417627154488739,0.10577949813134009,0.12084287060724383,0.14034348473212405,0.1574458181021618,0.1816056010626522,0.2020928300675039,0.22306687088116683,0.24922162368240833,0.26082012650131475,0.2803458311932888,0.3038051050749099,0.31939877876937534,0.3341458237261834,0.35375962107756065,0.3728724992535085,0.38198769486279394,0.3951286554172711,0.40860231696086546,0.4173949849894574,0.4213583734532288,0.43353997262700267,0.44284561920980375,0.4440709524868797,0.4500849137894975,0.4561611374407583,0.4700089525514771,0.47759547531912655,0.48748011653053563,0.503182287983463,0.5044310626250703,0.5006416080477318,0.5095814662980265,0.5081142990255076,0.5150379268616629,0.5096274068517129,0.5133605370541003,0.52653165854909,0.518032103397957,0.5186447495157551,0.5041917327622388,0.5314732679324433,0.5230636107474873,0.5249063270059523,0.5181701972242513,0.5209723269710507,0.5258847616262065,0.5262969460456124,0.520978470261822,0.5289113549500678,0.5332948976650331,0.5274450205614161,0.5216173409950652,0.5304173976906442,0.5481990776108423,0.5482049990369372,0.5490881761990215,0.5707869374005802,0.5624033369264657,0.5619834710743802,0.5505094384329832,0.571870663114741,0.5810877963547761,0.5529455449540692,0.5524502794748473,0.5533843475976222,0.5268949878280588,0.5271948174640664,0.5336032805449273,0.5356274741301479,0.5307723714341505,0.5284759552520704,0.5314883538780001,0.5355329462934223,0.5352073805393471,0.5449342425718461,0.5432279673435211,0.5385145614337412,0.5510312472337788,0.554551899197329,0.5472295763993948,0.5930238175757283,0.5661310259579728,0.5619545362289425,0.5910534812268916,0.5828963828484736,0.5657612677393971,0.5876971696282538,0.5814609913063115,0.5906522855675398,0.5861497112140447,0.5854635742903899,0.5931295823379191,0.6045033269961978,0.6068039506810406,0.614002624230394,0.6120608939903596,0.6251122687264236,0.6164863966923844,0.6110561181755881,0.6141548060050692,0.6331142811347973,0.6169261344816164,0.626491646778043,0.5743585229523348,0.6072598253275109,0.6150438307097748,0.6071689831748354,0.6055580682446354,0.6010557675220822,0.6174503882657464,0.5845846955172604,0.6350939709178688,0.6274768824306474,0.6111938446264582,0.6512347669095364,0.636320786479025,0.6273963053328686,0.6355778310452532,0.6217886663191601,0.5927016347718292,0.6380229365207559,0.6116976705211999,0.6025652061633813,0.6046004182198382,0.6622205523201202,0.655301537248719,0.6145698011392026,0.6724808237890091,0.6052344601962922,0.6688772010061743,0.5834722552988807,0.671725338972509,0.661600943272632,0.615090213231274,0.5956704925177975,0.6389776357827476,0.6099493029150824,0.621430970775949,0.7411928845483083,0.5823475887170154,0.7034220532319392,0.7329635499207607,0.7154707590211531,0.7208952012050786,0.747434181169121,0.6744186046511628,0.6240822320117474,0.777722027094832,0.6663113006396588,0.595073346249654,0.6709451575262544,0.6164828033744322,0.596252129471891,0.7677902621722846,0.8939213349225268,0.6647278770253428,0.5760921747479597
241,550,0.6880733944954128,0.5763239875389408,0.5575023892959541,0.6235641614702987,0.649772579597141,0.687120485778204,0.561617458279846,0.6001263423878711,0.44176706827309237,0.43017868960953015,0.3475165282251229,0.26243275160740065,0.27243589743589747,0.23522101899520684,0.20460160592958615,0.16102507879950664,0.1588785046728972,0.16860996799268405,0.17424362426738477,0.14744271487962873,0.1541210632119723,0.14971287940935193,0.14290012033694344,0.13426797795912673,0.1393962699480869,0.13806413301662707,0.12404872745518913,0.13162051174054964,0.11681662275687231,0.11787223116961931,0.11431742508324085,0.1176071708588502,0.10722450383378178,0.11749749595500425,0.12257633162469354,0.11586865841919497,0.12197845619942617,0.12040939193257073,0.11642196494405277,0.11520015046550265,0.11298835234166464,0.10722521702090158,0.11061476281642205,0.11007306099423493,0.10533428730423722,0.1099537037037037,0.1066719589188921,0.10950185729669558,0.11130638547158758,0.11001723981489883,0.10750791147963966,0.10669253152279341,0.10826969188030125,0.11120927090370525,0.11512557309205988,0.11978607499304147,0.1151111283804787,0.12739574781303967,0.12761471453143206,0.13214898776600092,0.14372075058161993,0.14788576488820013,0.15407849710175292,0.1642403240091837,0.1706254012230969,0.17463706940788928,0.17898539446414968,0.19477580577376913,0.18988758654876314,0.19441930024794363,0.19944947280022396,0.20222794797886737,0.19870241303006128,0.20057433832672156,0.20688050378493153,0.20653748511926104,0.19715612921527606,0.20770577933450088,0.20090302804357732,0.2016361723072745,0.20440146715571858,0.20037849270844932,0.1960860323428889,0.20074444055610344,0.1986534314865689,0.19076380085999056,0.1903253335297982,0.184779299847793,0.17738919188700009,0.1796824715726239,0.1743095454384578,0.1711034414058609,0.1644075207695671,0.1645788990078742,0.16470929389589678,0.16198641628194893,0.15985964669286748,0.16524144725160803,0.1625685836212152,0.1591716372897259,0.15441034549314805,0.15739022374046763,0.15562738823991148,0.15334176486872317,0.15447824295904428,0.14602708435307554,0.14391750550272814,0.14545136401664488,0.1422145786479693,0.1417272562153594,0.1362195363582326,0.1407405371230655,0.14383305465106047,0.13530270880983217,0.13661805455890308,0.13930579279921723,0.13779921321094393,0.13447910272864239,0.12632528761561018,0.12325949098080553,0.12504853481945047,0.12088365378004903,0.1176572118980496,0.11364679952245385,0.11059705035929565,0.10878734110939818,0.11156127062415595,0.11199763593380614,0.10592148718528524,0.10404360836426657,0.10347206254311336,0.10003609865333667,0.0964731637631955,0.09953384462735651,0.09375904554550145,0.09993908474834387,0.10332943330959406,0.1007052564946898,0.10025175040196789,0.10592194069663052,0.10739012789482906,0.11985381763881431,0.12920323569842446,0.13948211425520554,0.1615726403662313,0.18146106742603932,0.21084048684985146,0.23556840823555455,0.2586369379620387,0.2803265558475136,0.3053494397808544,0.3208727169355412,0.34240712206813906,0.36449430455204906,0.38046031000469704,0.40148736980024446,0.42110716400236825,0.4296058524932816,0.4408711735175329,0.4508666106742002,0.4589037385564266,0.4706961286125242,0.4695022480404249,0.47017148377747364,0.48358578657041124,0.4947395305535645,0.501535140923427,0.5031313473256601,0.5207974657392741,0.5121784657409515,0.5312684313059641,0.5362744564724655,0.5500788461715803,0.5521575826831392,0.5505767947373439,0.5614978452459526,0.552915596745472,0.5551387846961741,0.5437369001933962,0.5562676236862343,0.5560767146133,0.5519861976989109,0.5542342419905081,0.562061657453735,0.5652193206274545,0.5575371597673084,0.5609705989773558,0.5673841155653536,0.557472945305645,0.5674698363825141,0.5597489610720041,0.5529527801750709,0.564001654404853,0.5708666445301525,0.564158278466432,0.5684986467556136,0.5750785162549868,0.5719111611574534,0.5935673860028527,0.5863822089142572,0.598334661230101,0.5903187721369539,0.5907906168549089,0.6021790106717287,0.6107433114790888,0.5908848743158813,0.5833225009749122,0.584584058589773,0.5844199152966285,0.5575612389499967,0.5550503577372475,0.5573303701645947,0.5547370102781672,0.552992881011187,0.5613262965518527,0.5403230442030236,0.5549203595647374,0.5611706445851599,0.5557881515595562,0.5719024642426331,0.5731610161989908,0.5854238605959432,0.5968702723146747,0.5990627566549108,0.5970333745364648,0.5797138217982545,0.605374160287455,0.6055202150594874,0.6132472254633273,0.6057161866215729,0.6054533137631253,0.6120527306967986,0.6018756790758849,0.6136786863043846,0.6247082406568361,0.6074738593155894,0.642308437157059,0.6392356087878074,0.6207303117522627,0.6520567630680797,0.6349440732400605,0.666260564988959,0.6278026905829597,0.6771918576694983,0.6355581318317324,0.6286225707466758,0.6205712776726376,0.6254548762736536,0.598548402299934,0.6071689831748354,0.6231468918036082,0.611508911305075,0.6363244176013805,0.5901257826785615,0.6207253290418989,0.6484928545694728,0.6329113924050633,0.6351150944612806,0.6329540098309878,0.6727082607180203,0.6428415776857703,0.6180653808920992,0.6469357712868986,0.6460991762235504,0.661974191385956,0.6240853920977877,0.6318756250568234,0.6387375540108962,0.7094994087504927,0.7144998501049266,0.6567195544814542,0.6761177753544165,0.7146123942373657,0.6251488449630864,0.6530663017788282,0.6878029608279838,0.6355932203389831,0.7046346070027605,0.6389776357827476,0.594106463878327,0.663419549882432,0.6452738053714684,0.7097361237488625,0.7224334600760456,0.6339144215530904,0.653255910410618,0.7316548310738111,0.6693440428380187,0.5813953488372093,0.6730298580518845,0.6021073758153538,0.6263326226012793,0.6365900913368392,0.5834305717619603,0.7138221933809215,0.5621805792163543,0.7865168539325843,0.6952721493841875,0.5816368923971749,0.672107537205953
243,550,0.6225425950196593,0.7632398753894081,0.6530742274609748,0.5743354118805383,0.5685510071474984,0.7031000319590924,0.7220795892169448,0.6475047378395452,0.5622489959839357,0.41914846679902934,0.3729445668757416,0.31491930192888073,0.27243589743589747,0.1819634297887449,0.20460160592958615,0.18500753734411401,0.1526479750778816,0.17432556012802924,0.15576323987538943,0.14019143381997484,0.12955103864194772,0.1394585726004922,0.12973826714801442,0.10811187835669944,0.11856694225469461,0.1291567695961995,0.12962395116104033,0.1118774349794672,0.11308843266888702,0.10386760964451602,0.11431742508324085,0.11442859867347586,0.11127071152562261,0.11171893058016798,0.10678998588514968,0.11586865841919497,0.11682443692339409,0.10786674693959461,0.11318802147338464,0.1003103350992132,0.10237199708808542,0.10502195913691045,0.10423314188470538,0.09493801510752763,0.10334684792113841,0.10416666666666666,0.09922972922687637,0.09800718719372754,0.0984182776801406,0.1015107522003448,0.09593013639721693,0.1023817221683371,0.10774154704186076,0.10601257600166294,0.1141112508621739,0.10586902063700346,0.11268262356232514,0.11984637016485952,0.12437810945273631,0.1294242663687638,0.13518733101583624,0.13504538410449413,0.14229345624694462,0.154351508689259,0.15668817785586375,0.15932528844084687,0.1646501798045496,0.1713380532117803,0.18189231974670994,0.18103821480577748,0.18778576094056174,0.1873188932129395,0.18214387861088951,0.18873231097163837,0.18942836989797773,0.19291174825375423,0.20212049218112835,0.20350262697022767,0.19641550336219157,0.19688380460979665,0.20006668889629878,0.19513983930430684,0.18897912507510709,0.19406356377055958,0.18890935494213276,0.1833072353540626,0.1795811614756967,0.17442922374429223,0.17197731823621024,0.17104102600777132,0.1648714651439897,0.1640717931289077,0.16236700189476752,0.15934494108889588,0.15977961432506887,0.15359783401020516,0.15264576371936264,0.15550451621771777,0.15071462439883493,0.1502356857225834,0.1488956902969642,0.14671506073894025,0.14636060855487296,0.14547112560997455,0.14065650543112979,0.1484744656550824,0.1414597112911066,0.13478857605301867,0.13808043391983066,0.13347129954262002,0.13539396341060694,0.12864564721405206,0.13063231540966294,0.13447601201466008,0.12999414888331992,0.13073738094053522,0.1264085524414909,0.1272250432453546,0.12463343108504399,0.11900916370560534,0.11562706986730009,0.11200357494786534,0.10931476900063287,0.10675911470291119,0.10683327639418873,0.1076238401349661,0.10128589043508895,0.10460992907801418,0.09997084183779731,0.09954604604304468,0.09560576539071293,0.0966709699524599,0.09616395490498011,0.09610164308848215,0.09596143923281189,0.09073834361278205,0.09697069895208058,0.09463097118231167,0.09576764655012268,0.09817155479199902,0.10057685694077646,0.11002973422579675,0.12523791900179762,0.1344767752269087,0.15820654369193482,0.18044162322701662,0.20296819594474338,0.22173179101173343,0.25026003308877426,0.2680315314682367,0.2997013576577403,0.31234453841233745,0.3342036181019232,0.35443928925406154,0.3750406474690176,0.3908737565603109,0.40963587921847244,0.4139295312033443,0.42766013663986713,0.4333053371000992,0.4523258603477763,0.4514920401012722,0.46472764890781043,0.4613155140487884,0.4729933430566533,0.47537836657686383,0.48313018162348476,0.49424509140148953,0.5083155430066799,0.5139295032306641,0.5259065968436668,0.5308346479537254,0.5468512251127361,0.5268679224075756,0.5510534846029173,0.5445121714485383,0.5475045010477849,0.5411352838209552,0.5579125363250675,0.5434503973340169,0.5383573066499896,0.5562200323888354,0.5563866079788207,0.5451287989687343,0.5541257127643052,0.5530363552485007,0.5581172388604821,0.5540407263444915,0.5603977771278151,0.5573257909371905,0.5518737051261858,0.5529527801750709,0.5564816323461216,0.5657582181808893,0.5595769467387463,0.5759788921076612,0.5729564553093964,0.5593172625309292,0.5966349177134619,0.5918405539440441,0.6045835871959507,0.5863833136560409,0.6010583682173605,0.598988658297309,0.5995223057563759,0.6013787313734038,0.579260366567009,0.5919734638247561,0.5710808016807283,0.5634658209055942,0.5670607209649469,0.5590666018473505,0.5618376440097278,0.5756937381955542,0.5482721966320422,0.5613994750052691,0.5618199022236241,0.5550819938301672,0.5725350638476031,0.5826727554713079,0.5654155970611667,0.5922842964623019,0.5921425869894099,0.6087250591816029,0.5970333745364648,0.5682971382179826,0.6118835598604385,0.6121742833568444,0.5969663256722655,0.6209630471543813,0.6125098791915999,0.6020658563031445,0.6090238462858123,0.6179109531064838,0.6219622703682346,0.5955917300380228,0.6293977148021432,0.6190492211418767,0.6380691472760689,0.6430752649541943,0.6644763557163424,0.6377065407751465,0.6200038993955937,0.6611636480205161,0.6521199072540577,0.6243607228094102,0.6095682408344703,0.6391011644832606,0.629182769346781,0.6291148500365764,0.6281722699633147,0.6324151988710605,0.6012726488352028,0.5790436083559595,0.6437151560434508,0.6364837276330011,0.6422189128816084,0.6222193565026759,0.6699885529593967,0.6587661205995121,0.628314084404736,0.6404050934544643,0.6430619043929651,0.6299466968179616,0.6075079604491369,0.6413015408453129,0.6591508318938085,0.6857035506293444,0.6651556957035869,0.6945138403117818,0.6094357465587895,0.6597600872410032,0.6631603018522754,0.6549178375803762,0.671725338972509,0.5960958993842526,0.6697648988518317,0.6537846869097778,0.6465845123992089,0.594106463878327,0.6718172657037286,0.6714335542378793,0.7279344858962693,0.7984790874524714,0.6537242472266245,0.6117793446702613,0.6132989025177534,0.6470325747434181,0.7558139534883721,0.6607929515418502,0.6146512794781737,0.7462686567164178,0.6504290063659008,0.6563593932322054,0.8436080467229072,0.5792163543441227,0.7677902621722846,0.7350019864918553,0.7270461154964686,0.6481036965914547
242,550,0.6225425950196593,0.5295950155763239,0.6371455877668047,0.5579258286839515,0.6172839506172839,0.4793863854266539,0.5776636713735558,0.5527479469361971,0.428380187416332,0.4081182439885286,0.305136463807425,0.26899357039758565,0.25641025641025644,0.2440972838629505,0.1814391599752934,0.15759901329313417,0.14953271028037382,0.15432098765432098,0.17952373409366917,0.14744271487962873,0.14742014742014742,0.14150943396226415,0.1391395908543923,0.13775545790611704,0.14900980580657566,0.1336104513064133,0.12962395116104033,0.13425292197536065,0.12800119302082816,0.12020633475713652,0.11542730299667037,0.1176071708588502,0.12442088652410528,0.12038677864242238,0.11050442017680706,0.10873827943955221,0.11252942086003401,0.12124556826543581,0.1123795356057176,0.11363280147957745,0.11829652996845426,0.11897592573552093,0.11770545274055166,0.11695262730637461,0.11262156504226621,0.1099537037037037,0.11101325957256794,0.11434171839268213,0.10896309314586995,0.11568823155793485,0.11853436393908988,0.11369759672378489,0.11672000929534915,0.117445304786156,0.12729743985069178,0.12177422561533262,0.12142524090767795,0.12739574781303967,0.13362555253472413,0.13214898776600092,0.1450681326183226,0.14700022138587557,0.15451498009637546,0.16639006647003687,0.1706254012230969,0.1775338928340865,0.1736608861620125,0.1842692270390845,0.19388521994978972,0.19402573891140934,0.19400640726571491,0.19267086159045207,0.20208938597943732,0.20464503523003139,0.19924519520938924,0.2011589047776136,0.20424807630935074,0.20665499124343256,0.21022327161260926,0.20401235615601343,0.20906968989663222,0.20463489859931505,0.20383902208955995,0.1962905226990742,0.20022505673567148,0.1966669152188502,0.1860276647081576,0.18843226788432269,0.1794938094178628,0.17908650980953061,0.1763741255028727,0.17491225088921053,0.17286109896516544,0.16952208148690928,0.168479048861824,0.16690386106193666,0.16563075307167138,0.16065936205918907,0.1625685836212152,0.16112637669503832,0.16047646620895029,0.15793766799695622,0.15399207417784586,0.15469877163747292,0.15962751772434577,0.15445695328221026,0.14910618217170696,0.14654498329496551,0.14304140759359704,0.1428280504383913,0.14475045681703103,0.14046565326149701,0.1383327466338115,0.14356967676155308,0.1437939523741182,0.1398585935642935,0.1364101082390594,0.13559511187991743,0.13422061809158584,0.13261021098624595,0.1296165178265537,0.12546692027407932,0.1251366434612508,0.1185255762696299,0.11436082432440257,0.11635009744320661,0.11244201749750456,0.11465721040189125,0.11365732613701957,0.10734182073316263,0.1068001113383597,0.10554267289113502,0.103584967502149,0.10296604616623088,0.10414175864282207,0.10628442346252442,0.1039653067453454,0.09974615881378798,0.10121262979879186,0.10947420090291997,0.11258119147886914,0.11756153150911021,0.12655969123400657,0.14615589962626802,0.16662178537767602,0.18451940002310738,0.21357867499075864,0.23487657737436352,0.2663157674291977,0.283488133545042,0.30887949110780066,0.3297562362305451,0.3513239742053302,0.3741902121608228,0.37973768833327315,0.39270368987754084,0.41222616933096506,0.4281128695132876,0.4420035481070471,0.4611743147285638,0.46045147460552077,0.4742234101758154,0.4643297656467592,0.4798325416633122,0.49703004179941174,0.4914440132809346,0.5011168463938829,0.516249153689912,0.5225191102541147,0.5283755625207935,0.5419921002305589,0.5408076302380823,0.5486955800035043,0.5582458342309601,0.5610639717799599,0.5692627246961991,0.5676731304664365,0.5676419104776194,0.537661627565537,0.5588310689566778,0.559724828017511,0.5588661790700382,0.563919888937915,0.5658852061438965,0.5724301657385015,0.56428836654552,0.5649653031409788,0.5731855891396415,0.5656624744077215,0.5746303390498013,0.565201061342186,0.5757613117987918,0.5802950355321043,0.5727823044111262,0.5687396101941176,0.5861792266786351,0.5708343943638061,0.591913235446639,0.5835979079433734,0.5957393718224634,0.6022402399587571,0.6107831562377017,0.6002685411894796,0.6141428320758028,0.6043313082089672,0.6223664454884488,0.6093201611854933,0.5895103287464284,0.5844199152966285,0.5761184965247318,0.5584818900880187,0.5703521077852628,0.5724885946070687,0.5675214296091821,0.5520019394662737,0.56427353375103,0.5746333385901278,0.5794365968501379,0.5756751099016119,0.5912889884542478,0.5742675046472515,0.5739898008186787,0.6157810136157337,0.5978549688390743,0.5834363411619283,0.6228435153237264,0.6040722803728584,0.6334673019083868,0.6118904838140722,0.6126465777728495,0.6252116969628543,0.630599783142156,0.6376165151255218,0.6263754867106822,0.6233352555125353,0.5955917300380228,0.6342392356852367,0.6526932005517613,0.6502063321427333,0.659241961559188,0.6552475174425044,0.6338993375466382,0.6375511795671671,0.6331142811347973,0.6417687976151043,0.6328844186839414,0.627173099775538,0.645924308588064,0.6386087284381186,0.631553279687881,0.6331976481230213,0.6167354831965713,0.6309318377911993,0.6566188286141741,0.6408414276682568,0.642488291101237,0.6267063787540332,0.6480108324198852,0.636320786479025,0.6308818403624957,0.6392097043655118,0.6813612331521335,0.6508096381808322,0.6945566144403166,0.645215351097704,0.6886459499010071,0.6409673606691517,0.6434341536727409,0.6700827749310209,0.6895173378634956,0.6829883366607123,0.6652126499454744,0.6631603018522754,0.6489640390569182,0.6033088692623461,0.6812524564391458,0.6560962274466922,0.7409559784977481,0.6161570059333638,0.6099493029150824,0.6802149815250252,0.6365538890826647,0.6915377616014559,0.7129277566539923,0.6933438985736926,0.6947324761509747,0.6240585323864859,0.6916555109326193,0.6395348837209303,0.697503671071953,0.6271951831409935,0.6663113006396588,0.6781068364240244,0.6417736289381564,0.7949383517196625,0.6132879045996592,0.6554307116104869,0.8144616607071911,0.6231823847112589,0.528084493518963
240,550,0.5570117955439057,0.6230529595015576,0.684931506849315,0.6727929110600591,0.4710851202079272,0.4953659316075424,0.5937098844672657,0.5685407454200885,0.535475234270415,0.39708802117802783,0.41532463129343955,0.23618947644666055,0.25106837606837606,0.2130303568258477,0.18915997529339096,0.18158147183774154,0.1557632398753894,0.18004115226337447,0.13200274565710968,0.13052305907376968,0.13848559303104757,0.11689909762100081,0.12785800240673886,0.13601171793262187,0.11856694225469461,0.1083729216152019,0.11707969782287514,0.1118774349794672,0.10438932246358802,0.11086992040706767,0.09211986681465038,0.10065478587018711,0.09306277691233891,0.09245704599738039,0.10957581160389272,0.09982530571499874,0.09878536945728177,0.10117733627667402,0.09782678998771101,0.10501238205698882,0.09251395292404756,0.08739589606498142,0.09146990002127207,0.09287414521388572,0.09672204997747569,0.08616255144032922,0.08558564145818087,0.08711749972775781,0.09197422378441711,0.09187006623718356,0.09096823279046433,0.08891044293566117,0.09717865027305088,0.09354050823676142,0.09686777295411206,0.09940753111455723,0.10442570718060304,0.10521945097151053,0.10727033975105882,0.1171630200811967,0.12126438330324181,0.12884657958822227,0.13269083036524898,0.14188300241631052,0.1452849951008548,0.1522901458343679,0.1585065163790067,0.16002327611288916,0.16790060284311686,0.1763154787673659,0.17456688749961122,0.17737952336898763,0.17838057533380502,0.1817011072295577,0.17743002785069698,0.18358887566156537,0.1893549874117939,0.19089316987740806,0.18744045399942008,0.1816083370107607,0.18506168722907637,0.1853173641715397,0.1880100013567732,0.17783857729138167,0.17853662829805558,0.17119031640692964,0.1740555872764445,0.16925418569254186,0.16325818846549328,0.16299554220601206,0.15867772495074503,0.15674715950708146,0.15624544527036874,0.1538202077299743,0.15513991590546614,0.14983743506080277,0.14629754670267836,0.1446220638857228,0.14450540766330242,0.14157898264191407,0.1406237075026884,0.1415143403022987,0.14336253277441932,0.14221430936497512,0.13821737527914488,0.13732528416816228,0.13272088742756333,0.13232793267679724,0.12760726727521277,0.13126971109655616,0.12906457081214362,0.12534704087523021,0.12430696118982663,0.12731130645650196,0.12557821176626446,0.12382737137708198,0.1250194474696064,0.12192399977679817,0.11983983758177306,0.11702567764384525,0.10906059429458922,0.1054151293626968,0.10384903055060124,0.10101937735329232,0.09959524953821389,0.09715233136507752,0.09394633315718397,0.10135933806146571,0.09283006742081179,0.09384913376949694,0.09106751703355884,0.09024663334169516,0.08688768915851902,0.09110934994102854,0.08872500283164902,0.08661387344856468,0.08584291382643199,0.08983548277780264,0.08904149077235486,0.09106703437942014,0.10025241546677395,0.1041352841779862,0.12193348842127526,0.13848104644954617,0.1558502760199273,0.1797619937610015,0.21118276036746486,0.228650099623644,0.2586369379620387,0.2747059732741299,0.3071144654443275,0.32620282851254356,0.3495406037778919,0.36449430455204906,0.3833507966903928,0.3938016498678788,0.41000592066311425,0.42064795461331744,0.4314347186049145,0.4405589066198366,0.4484565202250408,0.45658700235935945,0.45597421716468384,0.4673536752274374,0.4746229497510776,0.47990970282672996,0.49107777768482347,0.4963608666215302,0.5048722539769988,0.5183070969549458,0.525459777305142,0.5253948394349852,0.5394738055496638,0.5559041990202598,0.5405663075603012,0.5396591217921342,0.539141898605905,0.5516379094773693,0.5406992638794665,0.5429377082799283,0.5435688972274338,0.5551615737163542,0.5596151569612897,0.5615154362122834,0.5552350735506202,0.5569745592024574,0.5643946311176041,0.5604223472762081,0.5627376425855514,0.5620994593820486,0.5615663278287314,0.5763777585994329,0.5715216764635843,0.5663967714745473,0.5680851342330197,0.564418512927224,0.5609314432843845,0.5726519787237195,0.5920336201475482,0.5879417360656248,0.5952101982471762,0.6044864226682408,0.6073769844404076,0.6045717749525436,0.6027283073914367,0.6070292697889927,0.6036331730144286,0.5936155538769746,0.582752526094641,0.5761184965247318,0.5739237856664894,0.5573303701645947,0.5636128024426179,0.5729696353334301,0.5520019394662737,0.5709796708244717,0.5677337959312412,0.5753774963468096,0.5882352941176471,0.5643632603825607,0.5764804815437727,0.5842804546182168,0.6145990922844176,0.5954393932074012,0.584672435105068,0.6101583113456464,0.6183929594334219,0.5868888238268878,0.6132472254633273,0.6098744213123388,0.6223890707914644,0.6320264794841066,0.6347572482415509,0.6320185091134811,0.6082324189252272,0.6134149239543727,0.6277838745077787,0.6426000067287958,0.6363352637236883,0.6754086581641817,0.6570932850972719,0.6377065407751465,0.6297523883798012,0.63511780734092,0.6293474660483603,0.6307534947153086,0.6183706703050041,0.6277292576419213,0.6009048920727684,0.6364301389904901,0.6206342027237549,0.627188626979564,0.6255392579810182,0.6178312184850667,0.6293465141674809,0.6695088267082984,0.6267063787540332,0.625443290992327,0.636320786479025,0.6378529104217497,0.6392097043655118,0.6404050934544643,0.6663051057565662,0.6541754159263448,0.6033182503770739,0.6068692433502625,0.6182380216383307,0.6810069509674995,0.6651556957035869,0.6795243329669232,0.6514657980456026,0.6597600872410032,0.686027898467871,0.696594427244582,0.671725338972509,0.6419494301061182,0.5945872061235649,0.6610489612087752,0.7226532785638217,0.6574778200253486,0.7138058448102116,0.7499128008371119,0.6551410373066424,0.6653992395437263,0.6735340729001585,0.7362090418913314,0.6132989025177534,0.7585899152164213,0.6395348837209303,0.7464512971120901,0.7024586051179127,0.6929637526652451,0.6365900913368392,0.6126021003500584,0.8273848150551589,0.7495741056218057,0.7677902621722846,0.6356773937226857,0.8101371001246365,0.6481036965914547
