File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
279,550,0.49148099606815204,0.5607476635514018,0.6690028671551449,0.5415162454873647,0.6172839506172839,0.62320230105465,0.5937098844672657,0.5843335439039797,0.3614457831325301,0.4412089124200309,0.27123241227326667,0.24275029523684558,0.2403846153846154,0.16421090005325759,0.1544163063619518,0.1507468822803892,0.12461059190031153,0.13717421124828533,0.13728285548339406,0.12568887170066712,0.12955103864194772,0.11894995898277276,0.11281588447653429,0.102880658436214,0.10414663846696148,0.10243467933491686,0.10871686226409834,0.10266399915762872,0.10438932246358802,0.0991994024694816,0.08879023307436182,0.10065478587018711,0.10520139998786138,0.08667848062254412,0.09100364014560582,0.09269492673535598,0.08675932447987354,0.09699645461234864,0.09297587478170881,0.09012256669069936,0.08948070856588207,0.085927057475654,0.08792455505920727,0.08393070900810413,0.0847974136788828,0.08744855967078188,0.08558564145818087,0.08046269072077632,0.07850029291154072,0.08222938027402232,0.08380103869182168,0.08406078241189784,0.08450317415047902,0.08574546588369797,0.08571022842536617,0.08499343910294643,0.0947116879079888,0.10002925383838669,0.10542085113466125,0.11035121658810387,0.10958707231848519,0.1208766880673013,0.11654095956421538,0.12640485669816756,0.13261479203973375,0.13946135637549453,0.14253299147259516,0.15396178838134034,0.14911172585829188,0.15978590263292533,0.16173680445398278,0.16208818514752318,0.1637036925531755,0.15801705251939133,0.16034148008638804,0.16458455845441114,0.1620509910996064,0.16637478108581435,0.1663836074175331,0.16735123391832715,0.16705568522840947,0.1686191564458356,0.15829020732786747,0.15366016606750865,0.15621954976079863,0.1447816469067681,0.14980445606861537,0.1445966514459665,0.1467219078658577,0.14005101432692077,0.13832686431579816,0.1333083319172375,0.1305932079871739,0.12939507077474208,0.1302015369001015,0.12698577990674212,0.12465589778216382,0.12514820181794228,0.1196685407211723,0.12482407345352188,0.11801362119833458,0.11715307088855677,0.11883282184343504,0.11507417398997986,0.11653621837261235,0.114483058682765,0.10923529829429081,0.1115491663887051,0.10610971468889183,0.1015482670746944,0.10842524712150232,0.10528051898073064,0.10093065211651853,0.10361266499490203,0.10598249080933088,0.10309734268672227,0.10362723090258484,0.09988281903911612,0.09558989397699075,0.09435726550944423,0.09335815270767193,0.08851433416596008,0.08658880386629078,0.08322619156947378,0.08280302723235224,0.08551732162075686,0.08073513005695497,0.08215130023640661,0.07854851858684074,0.07735807192501665,0.0732170734954194,0.0743387522102777,0.07266408168061199,0.07426036056837257,0.07519601303817063,0.07297139521307647,0.07185369823990233,0.0716126268406683,0.07687035174591787,0.07685799355426239,0.07786595376060113,0.08481458679905166,0.09681981600930528,0.10544580886278697,0.11478389659351015,0.13762496686806353,0.15984173272545557,0.17572503874252823,0.20034764155224047,0.22131043882698442,0.24004349023234797,0.25868808187051384,0.2796324830223135,0.3099099357915452,0.31434042706940785,0.3308519437551695,0.35560982830076965,0.37324574499850705,0.38349752764881284,0.39627395586775593,0.39815509862947973,0.41700306481575833,0.41857319062587034,0.42951453184123667,0.43591979075850046,0.4337724610099113,0.45594103720311546,0.45658429248476645,0.4678568969079264,0.46665149100842246,0.48524601883791174,0.48323632341474915,0.497975820507382,0.49314837537349077,0.5033844980455715,0.5115114337849905,0.501264228722096,0.5056264066016504,0.5088040825832059,0.508074852601897,0.5039608088388576,0.5159986028345523,0.5181821116862712,0.5276497192422819,0.5186261676022276,0.5147795168386349,0.5204528853177502,0.5244532111156234,0.5276396607195086,0.5322640316016851,0.5312768818832766,0.5326100357539144,0.5326682291601389,0.521698040918495,0.5353613361781222,0.5310974199953759,0.5397108338284808,0.5430192760730743,0.5398855810671943,0.5692274102492124,0.5522488322319601,0.5627705627705628,0.5797330384645762,0.5750610154891608,0.5570427840918198,0.5674755008798695,0.5467632913037827,0.5336792669710007,0.5452362690499216,0.5491261218705715,0.521592917317228,0.5364955899715258,0.5183462624039196,0.5475446752869388,0.5380154038379054,0.52691077005614,0.5371786784418862,0.526668290306868,0.5296211011094829,0.5579010856453558,0.547711781888997,0.5694161769077728,0.5602307110438729,0.568868061258998,0.5648949320148331,0.5771767810026385,0.5754309222517315,0.5749115008916452,0.5820421675304589,0.593241482549275,0.5969854352489556,0.583518803857787,0.6033053125178705,0.5967496190959878,0.5903836120493176,0.5896506653992396,0.5664579433219289,0.5971806345254517,0.6346013801713077,0.6322974672175319,0.609103326073314,0.6129597197898423,0.5966075258334959,0.6130790190735694,0.6293474660483603,0.6137061029662462,0.5963645966286695,0.6118085880640466,0.5961919125270996,0.6022921238722263,0.5904819337655158,0.6036690534678304,0.6039689387402933,0.6095195877431152,0.6408414276682568,0.6154677554941757,0.6422189128816084,0.6351150944612806,0.6228536798868763,0.6029975601254793,0.6137865911237017,0.6441283788815251,0.6314403037111646,0.6501372960749475,0.5949388302329479,0.6025652061633813,0.6318756250568234,0.6857035506293444,0.645447378793851,0.674527830518637,0.6041819901229379,0.5943293347873501,0.6059913103132861,0.6251488449630864,0.5846498320686653,0.5895453949954147,0.6219245489338436,0.6901060584047654,0.6541913890156701,0.6812420785804817,0.7222035606315083,0.6975933031042901,0.6187443130118289,0.655893536121673,0.6636291600633915,0.7154707590211531,0.688616311598881,0.6581883087907184,0.6976744186046512,0.7586882036221243,0.6397390868038133,0.6396588486140724,0.5120398560752837,0.5688448074679113,0.6975989617131733,0.6984667802385008,0.7303370786516854,0.7548669050456892,0.540091400083091,0.744119059049448
239,551,0.5897771952817824,0.514018691588785,0.47785919082510353,0.4758779127010174,0.5523066926575698,0.5592841163310962,0.6418485237483954,0.5843335439039797,0.45515394912985274,0.4081182439885286,0.27123241227326667,0.2558719328172156,0.22970085470085472,0.18640156222261672,0.19302038295243976,0.1713032753186241,0.16199376947040497,0.14860539551897575,0.1267226358308253,0.14502562119307744,0.1317846772392227,0.12305168170631665,0.12409747292418771,0.11857431819767036,0.11536243030186502,0.10540380047505937,0.10314163855824715,0.09871538380541224,0.10563205249291645,0.10970286861330905,0.10099889012208657,0.09959526180839566,0.0920512249893787,0.0963094229139379,0.10028972587474927,0.1007166030874541,0.09363135018124967,0.09281557294802327,0.09135890304637474,0.08777154321181155,0.09175564183450619,0.08813031535964513,0.08012479614266468,0.09425005847631365,0.09009725203381297,0.08359053497942387,0.09054712791952468,0.08106767335777464,0.0837727006444054,0.08279647944832592,0.08766029705262926,0.09106584761288933,0.08767204318112198,0.08938315231512758,0.09585345072422607,0.10338383235913952,0.09956869754429593,0.09955741773537544,0.1035713625182637,0.11035121658810387,0.11632398250199862,0.12707549258357317,0.1287624834136462,0.13457387804940968,0.1452849951008548,0.14815182665408616,0.15809693881730383,0.16648886302654126,0.16350320610198762,0.1731669880750915,0.16756866038381388,0.17508582263576797,0.1791332359892219,0.17837053703594058,0.17524851111482775,0.17856886734269445,0.17623488528775577,0.1807355516637478,0.17915579304916945,0.1782137886554194,0.18306102034011337,0.17484005736325478,0.17411922806065422,0.17433907040371582,0.17036417700272205,0.16652996296572467,0.16822303673278938,0.15859969558599696,0.15664367622563904,0.1567379436935326,0.15189410473909606,0.14825058450576303,0.1515814021279697,0.14713237261127976,0.14644048136871105,0.1408703298737663,0.14052644032387449,0.13860807707067294,0.14111856217119376,0.13599401291245003,0.13538478506631374,0.13412384283970283,0.13109767730892719,0.13352946604497665,0.13333911497517506,0.1291673464948061,0.12862456374152742,0.12603962182645356,0.12154385500727609,0.12301375442381679,0.12328556017876406,0.12012424750542895,0.12403194578896419,0.12235112568546942,0.12061028250957707,0.12216896908185321,0.11890738559331451,0.12192399977679817,0.12040378975862846,0.11759238794720528,0.10534910810131787,0.1008318628686665,0.10413670099533974,0.09614060060611626,0.0993057284639749,0.09889758282672562,0.09306558628383536,0.09219858156028368,0.0916399383513142,0.08935157144827503,0.08350376977163534,0.09085847492367276,0.08410480943458068,0.0792526537158262,0.0849494707962597,0.08693114038427371,0.0807559263404212,0.08759758818903175,0.08391680065596034,0.09365049634763065,0.09116805419470382,0.10675503975479088,0.10904620915723803,0.1318072610784837,0.15282078901306045,0.16650921917370648,0.19167316986350133,0.2224236218729245,0.2471186937613001,0.27154439557660154,0.2919352447384585,0.30808044915073557,0.326356788221195,0.3454615970237155,0.36203345738338694,0.3787961966665935,0.40408525754884544,0.41094356524335623,0.4197335145132676,0.4401771398030083,0.42910981961136346,0.44561323749578685,0.4527911510762742,0.4548748087915627,0.4636231045637136,0.4790858235085725,0.47643746915077845,0.4849356804333108,0.49755526478892637,0.49948344394053473,0.507140176225626,0.5195017135396834,0.520108079196599,0.5357661362082369,0.5300791305176852,0.5328648522731685,0.5170055980244582,0.5416354088522131,0.545255718350361,0.5342219943604204,0.5336668751302898,0.537167776284175,0.537553405581085,0.5342043741397016,0.5541257127643052,0.5440347462108852,0.5455624543462382,0.5401171897662006,0.5475285171102662,0.5537455396035469,0.5561142275585494,0.5455554185673777,0.5458282677629188,0.5517100457204158,0.5405971438669057,0.5446978660900078,0.5637608578785049,0.5704295260249211,0.5720946640285894,0.5739059917033156,0.5842745778069394,0.5918929555293192,0.5971092330779559,0.5870248368932349,0.5850952983986022,0.5981498522787815,0.569511243988041,0.5763736083286807,0.5585753826658219,0.5643093326135367,0.548187293035705,0.5495173275921938,0.5414233220314912,0.5484527095743136,0.5445424537978106,0.5537353183499071,0.5568916574672765,0.553052443578503,0.5714883818296002,0.5600551438910908,0.5665220855094273,0.564842552996867,0.573231845688351,0.5954393932074012,0.5834363411619283,0.6012786685609904,0.5910534812268916,0.6068510287189588,0.5956095840230103,0.6029440301610622,0.5955741221632608,0.6134794270387491,0.6147423800537543,0.600981885898087,0.6150973446467309,0.6089591254752852,0.6068039506810406,0.6156848232008881,0.6398030308284496,0.6305011675947547,0.6312525379305254,0.6472245488464173,0.6395008773640086,0.6271037025164289,0.6562603511096389,0.6073133310603478,0.5963645966286695,0.6209061135371179,0.6056178716184372,0.6339917093391856,0.6256595808834614,0.6010557675220822,0.5958800690250216,0.6122901313237658,0.6235990574170929,0.6514951363035908,0.6080913378009432,0.6125475530337223,0.6295872331829507,0.6378529104217497,0.6246822110844774,0.5957256683297342,0.6391880374990315,0.5734130188984009,0.6577844813138931,0.6068692433502625,0.668242567506137,0.6669171519819651,0.640520299566417,0.649545318277206,0.630450772302196,0.5888767720828789,0.6517265035444775,0.6668254346272922,0.6344072645851474,0.6157474125507664,0.6082558775287042,0.6828417841057679,0.6313707591662863,0.6495564005069708,0.6298286865972456,0.6714335542378793,0.6369426751592356,0.655893536121673,0.7626782884310619,0.7362090418913314,0.7101355713363461,0.6247211066488175,0.627906976744186,0.8198727361722956,0.777722027094832,0.7062899786780383,0.595073346249654,0.6563593932322054,0.8273848150551589,0.5621805792163543,0.5617977528089888,0.7945967421533571,0.540091400083091,0.6961113778204513
240,551,0.5570117955439057,0.6542056074766355,0.684931506849315,0.6399737446668855,0.5523066926575698,0.6072227548737616,0.7060333761232349,0.6475047378395452,0.5622489959839357,0.41914846679902934,0.3983726055263604,0.24275029523684558,0.3044871794871795,0.19527782709036037,0.18529956763434216,0.16102507879950664,0.1806853582554517,0.14860539551897575,0.1267226358308253,0.14744271487962873,0.1362519544337726,0.12920426579163247,0.12409747292418771,0.11683057822417521,0.11055566237262066,0.1291567695961995,0.10592925041117274,0.1131936400968727,0.11184570263955859,0.10853581681955045,0.10987791342952276,0.10383335805556143,0.11329381537154301,0.10305108251791356,0.10121833444766361,0.10428179257727548,0.09792636624460975,0.0986688072780788,0.09863527585537804,0.10736340553587662,0.10009706381946129,0.09474008901161853,0.09501524498333688,0.09493801510752763,0.0940721308000106,0.09002057613168724,0.09488842857320053,0.08469756917976454,0.09724663151728179,0.09470556210870157,0.09813542688910697,0.09160469878219636,0.08978462253488396,0.09873720313880373,0.10041790075871303,0.09791641814783887,0.11365402548958657,0.10286027045645424,0.11790489929534483,0.11580065938257814,0.12440827472221475,0.13371706885100731,0.13225434737062644,0.14403274487716372,0.15119775652937797,0.15766996076873416,0.15932567150241242,0.1604273752949924,0.16510225946239826,0.17041205871935142,0.17301172591832292,0.17355668881362152,0.1806385573000557,0.18059091716501866,0.18288381969037004,0.17964458341102393,0.1850998191553491,0.18248686514886164,0.18571448296811785,0.17991106283309005,0.1780593531177059,0.18073354244291506,0.17896484665232365,0.16797633060795977,0.1744504026503888,0.1761613600775483,0.16730210769958068,0.1634703196347032,0.1629575288182272,0.1618036186798255,0.15690808489553226,0.14971551123012827,0.15216440752076957,0.14974935157076893,0.14789038712483688,0.14173811424670532,0.14572043606479798,0.14319016226309186,0.13886066517645465,0.13906574626365525,0.1373149143849781,0.13768223050687864,0.13518596246409123,0.13244386062997682,0.13577824512715997,0.13161472779681296,0.13381324041050624,0.12768005074393451,0.1237487321956167,0.1268665342044285,0.12521189705655725,0.12864564721405206,0.12705711519845111,0.12593347846454847,0.1244742274870006,0.12216896908185321,0.12613073144711398,0.12304000892807322,0.11786600496277916,0.11560890188544519,0.10649110385309367,0.10570158351857369,0.10672573499798631,0.10302828542565892,0.09612099664734595,0.0951162046598214,0.09658857377722976,0.09515366430260047,0.09283006742081179,0.09324945879333402,0.08652926867640474,0.08871702938675118,0.08626927144208828,0.08081274532440545,0.08683723681395436,0.08502753877001955,0.08393529351917793,0.0850399943732936,0.08487768005278432,0.0923587653635254,0.09441246893472888,0.10806491754319322,0.11466374114412606,0.13214095034703682,0.14608859566446747,0.16888792230475944,0.19133089634588793,0.21412165153863183,0.24188312821550984,0.26557252659238134,0.28699317288073367,0.3055930637481345,0.3188666324259545,0.3404340893747217,0.35227806481916396,0.3755023166955796,0.39668442865600945,0.4124365482233503,0.4272826784433624,0.42337939986256395,0.42988368763591056,0.4393425147166025,0.44642501889945485,0.4540697206344095,0.455067669417986,0.47249478896331265,0.48396677068257304,0.48874407582938395,0.48980786447214375,0.4942303314713968,0.5187574842272703,0.5240348873053001,0.5168804581377549,0.5235896331125951,0.5334159595766994,0.5328648522731685,0.5327469673268204,0.5381345336334084,0.5331051730946426,0.5311458600358883,0.5347091932457786,0.537167776284175,0.5289439416278344,0.5516834538661539,0.5485789088327306,0.5434721456460342,0.5506985025566107,0.5430179265533446,0.5405089207370576,0.5471817454918669,0.5524794940450949,0.5504869929725065,0.5702683394537957,0.5472401726648106,0.5563045669332565,0.5474179553089341,0.5637608578785049,0.564502985494792,0.5613583030414577,0.5645488287951093,0.5842745778069394,0.5950413223140496,0.5836821736039808,0.598988658297309,0.5858967988073673,0.6062220500153372,0.5727609515143637,0.5895103287464284,0.5710808016807283,0.5457520750388015,0.5284559820187704,0.5373637058129036,0.5352102675163758,0.526659886677321,0.5473397609234844,0.5537353183499071,0.5490064658571203,0.5652297450884883,0.5432279673435211,0.5557470273996209,0.5842259006815969,0.5888540785291225,0.5696860816944024,0.5724914247065075,0.5908529048207664,0.5835193829916785,0.6066760402020518,0.6174975379947301,0.6173174504110928,0.6195769689241261,0.6167438184486848,0.6220396050904525,0.6133127466117687,0.6052141527001862,0.6137243595024302,0.5985622623574145,0.6116454715641341,0.651011001581267,0.6259319624094046,0.6718160589186276,0.6294067702757578,0.6186705246326049,0.6297523883798012,0.6210931238980606,0.6272772441205697,0.658455506307535,0.6029664187315699,0.6095342066957787,0.5844094636629277,0.6120458424774445,0.6181215136439017,0.5932159096848377,0.6363244176013805,0.645536654291572,0.609230415541123,0.6304791641647652,0.6329113924050633,0.6157714875233735,0.6127533499427649,0.6448239804810039,0.6319459577249946,0.647851664308586,0.6043232354536299,0.6299466968179616,0.6242668007373889,0.6714298011534819,0.6818801709246295,0.6763103513056548,0.6306661411115491,0.6595383231737784,0.6672270673531575,0.6761177753544165,0.6460096043905786,0.6549178375803762,0.646846622714268,0.6484999344949561,0.6492618917441225,0.6101990411157926,0.7150464019473604,0.6812420785804817,0.7222035606315083,0.6888733868154865,0.6369426751592356,0.6463878326996197,0.7329635499207607,0.767316466196599,0.6778566817301485,0.747434181169121,0.7093023255813954,0.7831620166421929,0.6899147014550928,0.6529850746268656,0.5258787711043453,0.6855309218203034,0.6327060350421804,0.817717206132879,0.7303370786516854,0.6952721493841875,0.9347735770668882,0.8881421027364379
241,551,0.6225425950196593,0.5295950155763239,0.6371455877668047,0.508697079094191,0.5847953216374269,0.7190795781399808,0.6578947368421053,0.6317119393556538,0.4685408299866131,0.4412089124200309,0.32208848957450414,0.30835848313869574,0.27243589743589747,0.20859222439197586,0.21618282890673254,0.18500753734411401,0.1588785046728972,0.14860539551897575,0.1716035693542426,0.1546939959392826,0.13401831583649765,0.12920426579163247,0.118456678700361,0.11857431819767036,0.12497596616035378,0.126187648456057,0.11986730967580074,0.10529640939243971,0.11433116269821544,0.10620171323203323,0.11431742508324085,0.11442859867347586,0.11329381537154301,0.10786655366361045,0.10400416016640665,0.10517308994973082,0.10393938873331385,0.11455615760251521,0.09297587478170881,0.102661358578101,0.10464693035670954,0.10281870125291932,0.09785152095298873,0.09700188500116953,0.09672204997747569,0.09709362139917695,0.09426824276553256,0.08772248236475613,0.09373169302870533,0.09073586788857636,0.09703278164316195,0.09322125229011748,0.09717865027305088,0.10029621160941642,0.10092506187365602,0.10238975704799395,0.10199720236244948,0.10521945097151053,0.11513066637074848,0.1180712605469424,0.12889954817789037,0.13460261235333185,0.1361826943222292,0.14231295090848115,0.14739669561104166,0.1522901458343679,0.1626022919960353,0.16648886302654126,0.1706989462238355,0.17119918139242,0.17534446829025535,0.17890865719113408,0.18252020893859797,0.180960980519865,0.17815720009598673,0.19004317207154228,0.187936597992979,0.1884413309982487,0.18709525979315964,0.19450762076105774,0.1843947982660887,0.1846625324960219,0.18122613532843604,0.1838831800973499,0.17319310245110672,0.16994755548927498,0.17067884748801257,0.16377473363774733,0.16506214634908992,0.15971775250899903,0.16133218503356417,0.15411029140322402,0.1509983967351698,0.1538202077299743,0.14731042482238654,0.14607703611140038,0.15120298712466168,0.1446220638857228,0.14140079929553614,0.13906574626365525,0.13814211266440565,0.1385033968916115,0.13600361949512405,0.13814328905872583,0.13767534635648157,0.13406210909881983,0.13299397567329907,0.128500265202675,0.1262292190324999,0.12466494575836466,0.1224599872311384,0.1212237829517029,0.11963169937516502,0.12372895367742291,0.1277861803247922,0.12465657252469638,0.12613073144711398,0.12359801350371073,0.11561019625535754,0.12070929461568541,0.10649110385309367,0.10570158351857369,0.10557505321903228,0.10130636422077326,0.10046381276093087,0.10151546001919777,0.09981797897950796,0.09278959810874704,0.09342513195556058,0.09085075888868234,0.09015986736212803,0.08932887096872877,0.08750610687494975,0.09079733161931268,0.09092739651895947,0.08724840731998273,0.08965815444094007,0.09015518200476991,0.0925647152273761,0.09203583261749908,0.09571023483073889,0.10282540638958386,0.11995083007296184,0.13080619327282433,0.15315739868049008,0.1722860696348351,0.19749181966292906,0.2210399601505424,0.23909082659108838,0.2631135217165259,0.29475928580001554,0.3063037452917348,0.3277834845631456,0.3504891046727093,0.37287278245474587,0.3806261299838234,0.40075488454706926,0.41542251418333836,0.4197335145132676,0.43865007253569516,0.43297915973409895,0.44757283836428197,0.45637210042573506,0.4649384107559778,0.4656601129317439,0.4716709096451552,0.48605824333029374,0.4988997968855789,0.5018593760760278,0.5047365564096727,0.5102679129952995,0.5213149830459302,0.5284076762050554,0.529677884660416,0.5300791305176852,0.5280118026167644,0.5302873783733263,0.5331332833208302,0.5437369001933962,0.5403742630094848,0.5456535334584115,0.5355800882754533,0.5445485950431012,0.5505910113832507,0.5441414656874709,0.5513485535539477,0.5535518626734843,0.5401171897662006,0.5451886516525299,0.5453916198250451,0.553085282964004,0.559733694982123,0.5614949803852758,0.5593726852443105,0.5589224707776483,0.5650985352319556,0.5602240896358543,0.5511682693020017,0.5575238884031963,0.5715667009762639,0.5694333786380466,0.5769382133018497,0.5781533844088145,0.5926079535484694,0.5995223057563759,0.5811982370320143,0.5760106590406863,0.5755525633025715,0.5560742988628405,0.5516566569943991,0.5619134224387901,0.5564622543232168,0.5449736388972716,0.5321080924015691,0.5333532252951159,0.5431971029487843,0.5608342532723546,0.5520376684526709,0.5673016537575885,0.5600551438910908,0.5598831548198637,0.5888540785291225,0.5779595310136157,0.5990627566549108,0.5797280593325093,0.6012786685609904,0.5689215226787481,0.6001969604216018,0.5942528423737552,0.6071022648518282,0.6379135147341086,0.6191862124065515,0.6204609138216961,0.5882850854917894,0.6096054040695279,0.6134149239543727,0.5938932283261249,0.6207314201123708,0.6311336130665465,0.6700197592958504,0.6312525379305254,0.6262849310896215,0.6297523883798012,0.6170860714858151,0.643839019542895,0.5923968632799183,0.66018221029004,0.6027110625909753,0.6032613818456027,0.6242379907339672,0.6206342027237549,0.5984424815763341,0.6390207075064711,0.6178312184850667,0.609230415541123,0.6214723189624115,0.6391164060560933,0.6512347669095364,0.6093865732947277,0.6204252352736146,0.664632817607322,0.5845558120485517,0.6314403037111646,0.6420610563721532,0.641025641025641,0.6757338383403633,0.6500590962814802,0.6340409543490513,0.6602286164761529,0.6295593084840612,0.6146895029946412,0.6761177753544165,0.6231420077749829,0.6787330316742081,0.5970891901977858,0.6812524564391458,0.6902679059595408,0.6392561383117826,0.6541913890156701,0.6337135614702155,0.705408128988915,0.6714335542378793,0.6551410373066424,0.6273764258555133,0.5645800316957211,0.653255910410618,0.667097051861416,0.6916555109326193,0.6395348837209303,0.697503671071953,0.7024586051179127,0.759594882729211,0.6781068364240244,0.7730455075845974,0.6975989617131733,0.6814310051107325,0.8052434456928839,0.7350019864918553,0.7893643539675945,0.7681228996639463
242,551,0.5570117955439057,0.5607476635514018,0.5734310289901242,0.6235641614702987,0.5035737491877843,0.5752636625119847,0.5937098844672657,0.5685407454200885,0.5622489959839357,0.485329803662034,0.2881844380403458,0.2493111140270306,0.22970085470085472,0.23522101899520684,0.18915997529339096,0.17815540633136906,0.1588785046728972,0.14574759945130314,0.13728285548339406,0.13052305907376968,0.12955103864194772,0.12920426579163247,0.11093561973525871,0.11159935830368975,0.12337371018393899,0.12767220902612827,0.10871686226409834,0.11845846056649469,0.11184570263955859,0.11086992040706767,0.10321864594894561,0.10489288211735288,0.12138623075522466,0.10786655366361045,0.10864720303097837,0.10517308994973082,0.1065163983713299,0.09616027827948358,0.1051031627967143,0.1018776840851384,0.10692186362533365,0.09914660477960077,0.09572431397574985,0.09218618858267175,0.10202188833240586,0.0893775720164609,0.09736917180387243,0.09982213510472249,0.10076157000585823,0.09073586788857636,0.09537881377424441,0.09860976398318784,0.10034751930369384,0.09509951670737411,0.102953706333428,0.11282754781502247,0.111225520671433,0.11607168134076946,0.12252862083633874,0.11988774147843383,0.13967860447151184,0.1341598406021696,0.1374921433060968,0.14704238432235817,0.15457647734567692,0.16222211186704408,0.16587891248965816,0.1786118384896389,0.179493739706094,0.1806446534692432,0.1835090665920189,0.18158464137989036,0.18628351221568246,0.18725205755225297,0.1934278172470713,0.19219460420820125,0.19715612921527606,0.19824868651488617,0.20055783383731687,0.20095726263620625,0.18406135378459487,0.1915382650889589,0.18865608383566246,0.18770082397480353,0.18513745434428652,0.18082171351875326,0.1758974453428619,0.1704718417047184,0.17017336035261363,0.16388948485065197,0.16516640515319184,0.16026298364555805,0.16236700189476752,0.15818183932912291,0.1507901986370886,0.1547548798407905,0.15149154244360186,0.1532134736215083,0.149303438777123,0.14856019480374416,0.14558689717925388,0.14698878286718453,0.14172721871235372,0.14085730259622536,0.1449927368124363,0.14058845923750476,0.13763647585080643,0.13697581460965993,0.13504872778586233,0.13071931398504022,0.13181648063756246,0.1275461117677781,0.13090733081052539,0.13116922483397173,0.13027014495313588,0.13184298247068774,0.13085368835152134,0.12694604095753587,0.127453191969321,0.12014258431232538,0.11305757942580454,0.11085775832435776,0.11075312122432542,0.10790706217283497,0.10220093920636483,0.10413333721166991,0.10304738418178616,0.09810874704491726,0.09669798689667894,0.09594799618606716,0.09560576539071293,0.0966709699524599,0.09090740431531882,0.0926694415496078,0.08872500283164902,0.08946927586994594,0.08616085054430765,0.09207337736657352,0.09224442209510145,0.09784862204597271,0.09798132514875642,0.10806491754319322,0.11995083007296184,0.1358115323011212,0.15854315335936447,0.1767036611639334,0.19817636669815583,0.2262286916094753,0.24362831673077326,0.2722469683982745,0.293347265269237,0.32229408002274185,0.33313359584546026,0.3468980277805709,0.3688983632619143,0.3868479032624051,0.40741563055062163,0.41542251418333836,0.43218963499792395,0.4436130411544628,0.445747982139126,0.45776276288045653,0.4675128317351689,0.4673536752274374,0.4668823179525622,0.49597534953080075,0.4965156065688973,0.4984766418415708,0.5065938984918393,0.5169938188376613,0.5259065968436668,0.5253948394349852,0.5154971919696788,0.5521575826831392,0.5515301744684907,0.5493652211049423,0.539141898605905,0.5466366591647912,0.5518372636972084,0.5531914893617021,0.5477381696893893,0.5636292430962033,0.5644579804349932,0.5658852061438965,0.5679927225932418,0.547410349599991,0.5609705989773558,0.5633230840633521,0.5621526762211173,0.5632928764932632,0.5694415837745496,0.5665146097891752,0.5677616654342186,0.5587341319506526,0.562194850583138,0.5664585798414188,0.5779079308491073,0.586727512482776,0.5889660884369392,0.5746857552789993,0.574901188858165,0.59818968909878,0.5923702709106706,0.5965958940164942,0.5891028004424281,0.5965354127314703,0.5800727934485895,0.5812998784853362,0.5785840530896722,0.5634658209055942,0.5790710841926462,0.548649211750816,0.564500381659063,0.5520848467238123,0.5510695037577159,0.5700216512425514,0.5519634127109289,0.5510228933268387,0.5777684739376178,0.5708254351197656,0.5853323891298575,0.5751332067964051,0.5803233736762481,0.5857770906807092,0.6007416563658838,0.5923990257763344,0.6144873196896318,0.6095126560379016,0.6186741920603479,0.6320516729964238,0.6153325053629898,0.6206129087485021,0.6176016469377251,0.6390722871169798,0.6384380920998435,0.5866801330798479,0.6374669162739656,0.6341890118763247,0.6346013801713077,0.635890066463086,0.6404813762043634,0.6243813294753673,0.6472996685513746,0.6251001763103061,0.637628353759523,0.6456699624957382,0.6403767439813388,0.645924308588064,0.6362522386652841,0.6217995610826628,0.6181215136439017,0.6062823394135786,0.6228429680759275,0.6233723056463678,0.6523363411690327,0.6665065449741804,0.6391164060560933,0.625443290992327,0.6194869032388391,0.6692227256883932,0.664632817607322,0.6292352371732818,0.6856744402262339,0.6420610563721532,0.6577844813138931,0.6628217267797194,0.7182471133739431,0.6340409543490513,0.6799369333858888,0.6195663035874888,0.704003362404119,0.703380588876772,0.6631603018522754,0.6906406287211241,0.6530663017788282,0.6222979169396043,0.683433570256971,0.5884062182187999,0.6541913890156701,0.5861850443599493,0.6886126973463218,0.653993721660272,0.6733393994540491,0.6273764258555133,0.7527733755942948,0.7051016175860639,0.6993759414676135,0.5577867023650156,0.7093023255813954,0.7219774840920216,0.7150025087807326,0.6929637526652451,0.6781068364240244,0.6271878646441074,0.6651524983776769,0.6984667802385008,0.6741573033707865,0.7945967421533571,0.6231823847112589,0.7921267402784447
