File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
243,551,0.6880733944954128,0.6386292834890965,0.6212169480726346,0.6563833278634723,0.5360623781676414,0.5592841163310962,0.5937098844672657,0.6475047378395452,0.4149933065595716,0.39708802117802783,0.33056450245804375,0.24275029523684558,0.21901709401709404,0.1464583703177703,0.1814391599752934,0.1713032753186241,0.16822429906542055,0.1857567443987197,0.13464280057025188,0.11602049695446194,0.12955103864194772,0.11484823625922887,0.11469614921780986,0.11159935830368975,0.11055566237262066,0.11431116389548693,0.10592925041117274,0.10134779404022323,0.09320475219963216,0.10503466143827463,0.08657047724750278,0.09535716556122989,0.10418984806490117,0.10208798828877418,0.0947180744372632,0.09982530571499874,0.10393938873331385,0.10117733627667402,0.08974193131104068,0.08933889219773675,0.09327226401358893,0.08813031535964513,0.092888038006098,0.08737049216417397,0.09208469141691178,0.09452160493827161,0.09178749953486064,0.08772248236475613,0.0984182776801406,0.08733327284275474,0.08766029705262926,0.08944929410496821,0.09031276737332446,0.09042249129553605,0.09585345072422607,0.09990456877013003,0.10539710910786447,0.10946597589861186,0.11744252714124544,0.12034186171130669,0.12530652941334985,0.13504538410449413,0.13574621132760667,0.1405931569397986,0.14824137581511637,0.15808379268676234,0.1585065163790067,0.1668929622086445,0.16550202280250093,0.17749616277696878,0.17262293552300084,0.1827314917465002,0.18289653926630642,0.18207117058440406,0.18797402540739824,0.1875331679121068,0.18722740328357151,0.1884413309982487,0.1853692887618574,0.19077361757018227,0.18906302100700234,0.17942387909187946,0.18477958896232693,0.18070181019947187,0.18262285394572234,0.17274376755399798,0.1703718711436097,0.1659056316590563,0.16506214634908992,0.16239958044291877,0.15926760496914927,0.15733313019682757,0.1515814021279697,0.1488770252509392,0.15137016093953892,0.14896965068786375,0.1451433254269176,0.148058627780037,0.14168303641987853,0.14018274020954807,0.14255383682135275,0.13768223050687864,0.13654872418247924,0.13461507145997645,0.13821737527914488,0.1346059716103769,0.12917074023299888,0.13478857605301867,0.12540239008687215,0.12741693131594445,0.12878937982960173,0.1258968085983672,0.12155680718120215,0.12345338807903221,0.12475022355681656,0.12410377175962012,0.12335252150334497,0.11801796774733553,0.11786600496277916,0.11220864006528503,0.10906059429458922,0.1091390333890964,0.10701340544272482,0.10302828542565892,0.10277998135484281,0.09773408185229356,0.09658857377722976,0.09810874704491726,0.09699551916405334,0.09384913376949694,0.08713436845735863,0.08902295017773998,0.08503243600922679,0.081748800289553,0.08148856643048616,0.0856620726414376,0.08584291382643199,0.08695818973509722,0.08679943884643226,0.08783770691915702,0.09571023483073889,0.10544516196638855,0.11367241196996934,0.124466097170315,0.14844486333647502,0.1607323687125779,0.19030407579304776,0.21066249723267655,0.22966680860866592,0.25608779349979627,0.286640167748039,0.3055930637481345,0.3188666324259545,0.34366605857764626,0.35336199732629986,0.3725744233880117,0.38780343398460626,0.4075843535383697,0.4212433472992866,0.41459876307551347,0.43646156584456086,0.4369909936744084,0.454382684120479,0.45165445616294986,0.4721785397094411,0.47249478896331265,0.4793655308575875,0.4900135409614083,0.49152950898698433,0.5078008720166699,0.5129488302264481,0.5326479174599721,0.5284076762050554,0.530146211702556,0.5253122318619505,0.5416003416546958,0.5356984740710132,0.5396349087271818,0.537661627565537,0.5490899769289925,0.538878465707734,0.5324047122580099,0.5467009610314137,0.5484061264174441,0.5480242284395731,0.5496607518593949,0.554122534696859,0.5383767476939142,0.5568879789412109,0.5644862936044778,0.5573258053963677,0.553569226975712,0.5477082732776016,0.5472401726648106,0.5582679948165503,0.5589783344893713,0.5609314432843845,0.5615397152297276,0.5690271323179803,0.5863822089142572,0.5834934620612082,0.5887445887445888,0.5765737303530527,0.5926079535484694,0.5947133033037847,0.593306533636848,0.5873846353828155,0.5755525633025715,0.5635775502717845,0.5609352857817667,0.5584818900880187,0.541704285019793,0.5556245894946124,0.5321080924015691,0.5445424537978106,0.5661895729148704,0.5667481469799717,0.5571115440818314,0.5557881515595562,0.5686713768740307,0.5676285739576878,0.5751332067964051,0.5933245083207261,0.5894004541282187,0.5982694684796045,0.6063527501522225,0.6105816799458418,0.597535333102659,0.610533742164817,0.6168048124636154,0.611098566105905,0.6149061233806997,0.6247498141476525,0.600981885898087,0.6178433149353324,0.6000475285171103,0.6051901103866761,0.6089560273189113,0.6241980788570239,0.6466678641997484,0.6257152349662225,0.6281885327038756,0.6180542015987522,0.6311107549286744,0.6231368002649884,0.6030514831230822,0.6205712776726376,0.6072598253275109,0.6079743613912716,0.6169227017800536,0.6181215136439017,0.6324151988710605,0.6551984469370147,0.6150606749044163,0.6322202425426748,0.6334814458988832,0.6422189128816084,0.6286672254819782,0.636320786479025,0.6273963053328686,0.6537371976465461,0.6180653808920992,0.6546835050747657,0.6460991762235504,0.6200770906653259,0.6369975036584316,0.668242567506137,0.6622205523201202,0.6306661411115491,0.6345558109323474,0.630450772302196,0.6324972737186477,0.6803109993139721,0.6132412479161705,0.5970891901977858,0.6812524564391458,0.6560962274466922,0.6392561383117826,0.6161570059333638,0.6574778200253486,0.6970104131676185,0.653993721660272,0.6824385805277524,0.7034220532319392,0.6141045958795563,0.6843633347158855,0.7531740908112761,0.5800981704596162,0.627906976744186,0.6363191385217817,0.5895634721525339,0.5730277185501066,0.5812344312205923,0.6126021003500584,0.6327060350421804,0.7325383304940375,0.6741573033707865,0.6754072308303536,0.6231823847112589,0.8401344215074412
240,579,0.5406290956749672,0.5295950155763239,0.5734310289901242,0.4430587463078438,0.4223521767381416,0.5912432086928732,0.6578947368421053,0.4895767530006317,0.3614457831325301,0.2867857930730201,0.23732836073910832,0.24275029523684558,0.19230769230769232,0.16864903248712942,0.11195182211241506,0.10620803069754693,0.12149532710280374,0.1057384545038866,0.09240192195997678,0.09184956008894904,0.0915791824882734,0.08613617719442165,0.08273164861612514,0.0732370788867964,0.09132859065564314,0.08461995249406175,0.06969029632313996,0.0750236916921133,0.07083561167172044,0.06068669327544756,0.07547169811320754,0.06251191964569515,0.06473932306945315,0.059711842206641504,0.06871703439566153,0.06684730293415095,0.05755321524902503,0.06187704863201551,0.07033827048703188,0.06426130842293346,0.06748968696918224,0.0543470278051145,0.0631071403247536,0.061916096809257144,0.05034846437183666,0.056584362139917695,0.05767728011312189,0.059893281062833495,0.05799648506151142,0.053307322384538613,0.05788887541211366,0.053346265761396706,0.05598335287469235,0.06080133035389492,0.06440946159776037,0.06362081991331663,0.06994093876282251,0.08115580971793637,0.08045275481329411,0.08673696447871539,0.08488506831226926,0.0987381005091875,0.10431943571478455,0.10361758661312374,0.11614352806027636,0.11711443280197315,0.11959664801723502,0.13779782109721012,0.1323216655739802,0.1377464677870046,0.1403533327112687,0.14029802818193635,0.144887176167753,0.1509858487773107,0.14797955191646245,0.1473731013611394,0.14715790220204958,0.15446584938704028,0.15292103337337587,0.15241522115482534,0.15905301767255753,0.14635487947823014,0.14859897014452866,0.14284350841472337,0.14301789766833678,0.14229612507145875,0.14243702380294576,0.13272450532724506,0.12808100973535938,0.12962168347278838,0.1291837240305322,0.12949952243388785,0.11893310013117621,0.11747327773706921,0.11947223430477019,0.1145475372279496,0.11224801906773547,0.1125474675387902,0.11261261261261261,0.11086164912986171,0.11112030220310476,0.10565674150229652,0.11038369918942934,0.10394671848623181,0.10461158207401947,0.10578125849785174,0.09858485671059745,0.10444064107962095,0.09646337698990166,0.09191631762316511,0.09549127094203377,0.09565958382583359,0.09433028249581978,0.09534569704318113,0.09273467945816452,0.09508173159311652,0.09501478007690085,0.09262875955582836,0.08713061132415971,0.08670667641408389,0.0796542036863623,0.0744780805279923,0.06932857718198032,0.06629396638809808,0.0660108049264906,0.06399255359376363,0.06517526862779638,0.0644208037825059,0.06307684068337212,0.05696912273547737,0.0571819293001416,0.055677583959961086,0.054111550187689775,0.053667151335126395,0.05537446985237669,0.057425315363334097,0.05659273578186997,0.057226161627141184,0.05893393633853703,0.06329481822115726,0.07202600722855605,0.07826519785703995,0.09648937295125305,0.1187933796049119,0.13901979264844486,0.16616940444069891,0.19646499911008886,0.21896446756696922,0.24467542983993132,0.27119310916576506,0.2919352447384585,0.3048823822045342,0.31173315071620156,0.3386385509286525,0.35625248401199555,0.36452271679220005,0.38373297809354645,0.3919080322484324,0.3929339825614313,0.40734519355577614,0.40434604282585646,0.4252333884634378,0.4309075717184578,0.42911198776266,0.43591979075850046,0.4391276765779349,0.4433922013167912,0.4642010832769127,0.4609703188485641,0.46927804724299144,0.46916051545101967,0.48640954505068085,0.4846042475493134,0.4898700860785103,0.48431690342263317,0.4998641146096207,0.5061834066290841,0.4981245311327832,0.4829841739148044,0.49577031530376825,0.4966645820304357,0.4958878880574108,0.4982727262943791,0.5041622058598615,0.4992123538417164,0.4945258965040001,0.5056154127100073,0.5041480536056158,0.5007312079555426,0.5149594834890743,0.5076511140458219,0.5024041425225003,0.5132415055084162,0.5070113151643636,0.5059099179287144,0.517496973900744,0.517075517075517,0.5385743706754775,0.5222472737311922,0.5138641963756588,0.5350642858258736,0.5336481700118064,0.5323434167917227,0.5495381964938028,0.5554397832742894,0.5303433912917132,0.5516378525932666,0.5287529968143453,0.5285623770300464,0.5196032120925839,0.5112983202649143,0.4930897979026321,0.5218965792696998,0.5084992009298271,0.505380154038379,0.5134984959092564,0.5223939441728435,0.5205796395518753,0.5222943269834625,0.5395915905566087,0.5266885013720457,0.5442612453977909,0.5436838124054463,0.5531668196531233,0.5315203955500618,0.5454637710574386,0.5676196427641514,0.5482952277022172,0.5521938512468456,0.5682920744046793,0.5729931127921418,0.5749586258060835,0.5747126436781609,0.5544269510749957,0.5395831617101903,0.5762832699619772,0.5616164224388355,0.5719476499680382,0.596455942018934,0.5820010777797736,0.6054117907637787,0.5672732810477423,0.5478650809124586,0.5910402308062189,0.5879430274925471,0.5817422434367542,0.598565203996303,0.5572234352256186,0.5844094636629277,0.5681541087539624,0.5653550429669832,0.569696336173104,0.5473468507333908,0.5651908904527069,0.5632507615380195,0.5974540650894681,0.573963762720278,0.5770842736475594,0.6093865732947277,0.6029975601254793,0.5774678579211158,0.6106188100379776,0.5810800340900287,0.6259085769665644,0.5991285403050108,0.6326934664715503,0.6182380216383307,0.563591959421379,0.5666141111549073,0.6095732986909164,0.5621519386361248,0.6215921483097055,0.5831237136976904,0.5715646582519647,0.5970891901977858,0.6026464037730905,0.5467468562055768,0.6755775098067703,0.6389776357827476,0.6020278833967048,0.5542492442055761,0.584234391349843,0.6278434940855323,0.6939163498098859,0.6636291600633915,0.6636250518457072,0.5595007531740909,0.6247211066488175,0.627906976744186,0.5751346059716104,0.5519317611640743,0.6663113006396588,0.6504290063659008,0.6563593932322054,0.5678131083711875,0.545144804088586,0.7865168539325843,0.7747318235995232,0.6439551308683008,0.528084493518963
241,579,0.5570117955439057,0.4205607476635514,0.5575023892959541,0.5251066622907778,0.5035737491877843,0.447427293064877,0.49743260590500643,0.42640555906506633,0.40160642570281124,0.39708802117802783,0.23732836073910832,0.24275029523684558,0.15491452991452992,0.12426770814841115,0.10809141445336627,0.12676442373578184,0.12461059190031153,0.1286008230452675,0.09504197687311897,0.0797640916561926,0.08934554389099844,0.0840853158326497,0.08085138387484958,0.08369951872776732,0.07049926296225086,0.07274346793349168,0.06550887854375156,0.06581025587027482,0.07207834170104886,0.06418784865672339,0.05327413984461709,0.060392871522112264,0.0546238038398511,0.06163803066492026,0.04921625436446029,0.06149951869941887,0.055835208823680996,0.05769616696769014,0.060636440075027484,0.06034293595812044,0.05535670953652026,0.056550285689105625,0.048925760476494363,0.05297266060347556,0.04571110581127275,0.04758230452674897,0.053956165267114026,0.049608576233862084,0.05213825424721734,0.049337628164413394,0.05017035869049851,0.053346265761396706,0.05439891835937087,0.05924232188328223,0.056802044873615454,0.06411785756888942,0.06411252719925396,0.07171908765771122,0.07814089404279716,0.08264988238285968,0.08982546911351244,0.09829532875802524,0.10300998673091696,0.10533738058180629,0.11065310673379057,0.11835592855605767,0.12205411338745219,0.13133223418355802,0.13192190223387754,0.1357786611043331,0.1446300270598115,0.1395334612708631,0.14789781878942063,0.1539463556160815,0.15016106865233167,0.1470145293383629,0.1524768625226056,0.153415061295972,0.15050467392955277,0.15275467599035947,0.1490496832277426,0.1522483645578904,0.14827592890508404,0.14602487831260139,0.14396087281779835,0.1429175055302861,0.13998121304772254,0.13455098934550988,0.1316889255025526,0.13111158788052157,0.12859384401212792,0.12363981553642688,0.11689258125637662,0.12183490933621782,0.11773234739741917,0.1168616288891203,0.115999238213958,0.11712955273120915,0.11345932398563978,0.10862766123807609,0.11139603496291395,0.11222607258015953,0.10547775700323248,0.10774633743873115,0.10650868330334107,0.10877250231141568,0.10076956267648328,0.10307361698172016,0.10197556996075319,0.10127306851893642,0.09879356273253638,0.09840842244151846,0.10285575992255566,0.0981013530270881,0.09632262836577207,0.09563453235819279,0.09362567510501633,0.08983873667764077,0.08910444394315362,0.08330641459392374,0.07679921430692278,0.07705616793088434,0.06702721362407227,0.06571999265313619,0.06687936814920759,0.0634108031065476,0.06400093946333157,0.061465721040189124,0.06039905027700254,0.05996749761629197,0.057787029081095474,0.05292429684106191,0.05256550589661293,0.0542911879785581,0.05002579946890849,0.05456991294195284,0.05468511547461593,0.05946405621591207,0.05701217754488908,0.06361775096718357,0.06943047543653601,0.08186736177514639,0.09814158824151423,0.11712493326214628,0.14305910865760063,0.16752866337272918,0.19133089634588793,0.21723489041399158,0.23943986429414105,0.2631135217165259,0.28063908049223035,0.29813090754033117,0.31315984705815214,0.33289282790123104,0.3457744697763486,0.3550070635426045,0.3715216104203671,0.3818303971334727,0.39029177518589814,0.3981827899518974,0.40705458091177127,0.4072050604732828,0.4126049417101022,0.4166331213267853,0.43429018406407616,0.4387157369188561,0.43293483807818767,0.43584969532836837,0.4562357964327525,0.4491411161112959,0.4633518614501975,0.4646503109757203,0.4795322715997012,0.48190852636212916,0.4814567642291924,0.49598167488449746,0.4879824483732279,0.4886221555388847,0.4976660827654641,0.49525762624967956,0.4940587867417136,0.4958878880574108,0.4950441773119101,0.49269155978937706,0.5047591577732911,0.48777468972578847,0.48678323593864137,0.5000870221036143,0.5013161743199765,0.4928812669316053,0.49795849134327635,0.49870546171865365,0.5032148094301077,0.5012643355214427,0.5039464900454206,0.5066166170250385,0.522734346263758,0.5156090261212274,0.5084433810334514,0.5162034871027105,0.5397509803002609,0.5147579693034239,0.5189163573177474,0.532788846528099,0.5450202779603417,0.5351867099336466,0.5378265956063953,0.531216131892673,0.5210591256211025,0.5212902355084689,0.5181613849664567,0.5095839988888117,0.49526920277634773,0.5075911666424524,0.48859631128433695,0.5115824567454159,0.5174656994164959,0.4982545867835687,0.5139208708394389,0.5255902119593314,0.5222625475790033,0.5454046513755174,0.5389561270801815,0.5362577902314121,0.5401730531520396,0.5403896894662066,0.520751965838671,0.5376487184264459,0.5399831764035493,0.5585895267928922,0.5602912950208875,0.5378645209153684,0.5446903413964659,0.5459624174707973,0.5313452508443859,0.528754752851711,0.5551610612613775,0.5568078592335901,0.5652460380760828,0.5496676845697862,0.5721879729779615,0.5729840858905048,0.573211152271398,0.5770155473633595,0.546538588936734,0.583873167405387,0.5831609524228687,0.5299308588064047,0.5608445659345839,0.5974152645696171,0.5326900849288909,0.569696336173104,0.5500431406384815,0.6095195877431152,0.5862405885395712,0.5794403746847604,0.5832712831968231,0.5803082081372106,0.5992862433506162,0.5611711397699547,0.6101547178034431,0.5957256683297342,0.5927016347718292,0.5855273784525925,0.5823697000167588,0.5853490574158561,0.5727793435766888,0.6199511553635169,0.5567599527000394,0.574597781552913,0.6251970158663445,0.5616139585605234,0.5488223187742969,0.5715646582519647,0.5659907948749845,0.6484999344949561,0.5809185347184254,0.6101990411157926,0.5781226228510573,0.6099493029150824,0.6130332549546523,0.653993721660272,0.6733393994540491,0.6178707224334601,0.6141045958795563,0.6843633347158855,0.667097051861416,0.6024096385542168,0.6395348837209303,0.5873715124816447,0.5393878575012544,0.5330490405117271,0.6504290063659008,0.5980163360560093,0.5515898767034393,0.5621805792163543,0.5430711610486891,0.5959475566150179,0.519318653926049,0.528084493518963
243,579,0.5242463958060288,0.514018691588785,0.3504300732717426,0.5743354118805383,0.5360623781676414,0.5752636625119847,0.4653401797175866,0.505369551484523,0.38821954484605087,0.3198764615045224,0.2458043736226479,0.2493111140270306,0.19764957264957267,0.1331439730161548,0.13897467572575664,0.10620803069754693,0.10903426791277258,0.09716506630086877,0.08712181213369238,0.1039350285217055,0.09828009828009829,0.09844134536505332,0.06956979542719614,0.07846829880728186,0.06569249503300648,0.062351543942992874,0.06272126669082596,0.06054543540065284,0.06089377143709301,0.056018486100413135,0.05660377358490566,0.0466190587188235,0.056646907685771505,0.057785653748362746,0.05293068865611767,0.05971692395450818,0.04982218633497689,0.05017057997190447,0.05659401073669232,0.047020469577756185,0.0485319097306479,0.04479957697448628,0.04963482946890733,0.04815696418497778,0.04769854519437157,0.041795267489711935,0.044653378152094365,0.044768715137875545,0.04159343878148799,0.049337628164413394,0.04575977770671842,0.04203039120594892,0.04806118029808495,0.04884893207919763,0.05274475595407149,0.05119487852399698,0.057312713708423994,0.061338693391463535,0.06796870665261055,0.07265923725965687,0.07635164874648558,0.07837059995572282,0.08686011592988337,0.0941587197853697,0.10136162448896846,0.10345797950704341,0.10608058848104066,0.1188051595383571,0.11832994867038713,0.12475894368137273,0.1224689745264533,0.1292118079713746,0.13359726633649954,0.12915211084137607,0.13052741802950865,0.13518165258673856,0.13829296833445623,0.1373029772329247,0.1384228767104373,0.1384975728979259,0.13237745915305102,0.1362049885077041,0.13406211436952042,0.12948175484363567,0.12981624557587493,0.12738299405960282,0.12125565603914562,0.1223744292237443,0.11124406948845768,0.11651052468473623,0.1114873234784045,0.10986950432739355,0.10727299227517854,0.10496993381950988,0.10381325213861099,0.09805963414210837,0.09984014035330713,0.09908759228605958,0.09850075639549324,0.0999709581574068,0.0978851297322635,0.09771879978321207,0.09784629138025958,0.09417626975123353,0.09051883008477332,0.08973731440691793,0.08902676810984701,0.0885831615439717,0.08433655245402831,0.08200916961587786,0.08173172181493957,0.08301492619368317,0.08525477426735897,0.08432307310755326,0.08197083273534185,0.08043251131859566,0.08001244638054808,0.07895764745270911,0.08064516129032258,0.07055543276832317,0.06880524404449216,0.06416573091642414,0.05810942983717853,0.05624942602626504,0.05298235658573588,0.05323016958026702,0.05167048323645118,0.051122931442080376,0.05682866306850978,0.05277139790233693,0.05022328181917198,0.04497035627535318,0.04730895530695164,0.04461862000536671,0.046879522772750724,0.046320972613518106,0.048962254552853794,0.04827458327205765,0.048684556105747984,0.05522149957049945,0.05937278974245836,0.06975099223242472,0.0842629798033203,0.10411105178857448,0.12791167362326644,0.15189718565438123,0.17558631453567175,0.20443601948195705,0.2237331676567703,0.24800820605055715,0.2658128649190559,0.29031341056072774,0.3056696912629116,0.32355602798167116,0.33168334718358206,0.3542750902157125,0.3663410301953819,0.37324574499850705,0.3884044842033744,0.38978391998167516,0.40821538294859194,0.4048535394310887,0.41539012453746066,0.4162305772482087,0.42654955226556074,0.42676948680557275,0.4383726669622615,0.4443127962085308,0.4497796295021004,0.4622738972841408,0.47362871083626745,0.4705434368710221,0.4647774324735565,0.48050354523570893,0.47430641624559056,0.5003494195752611,0.49486929744301134,0.4816204051012753,0.4895657192616519,0.4880799794924378,0.4940587867417136,0.5027678694285381,0.49988700078561354,0.4986999934453451,0.5008763950211889,0.49002509198519234,0.495913988312637,0.51168996925219,0.5059959052354489,0.5072022722661798,0.5124974253970946,0.500554802120577,0.5000814669056363,0.5038185486960742,0.49805620639553905,0.5147768846818176,0.5121240415358063,0.5044967626272354,0.5161122103099741,0.5201023049811297,0.5155363921825936,0.5367965367965368,0.5323434167917227,0.5280033179664694,0.530593270602568,0.5311506110653686,0.5321396074353307,0.531216131892673,0.5377330176409777,0.5179161886766989,0.5258823327556921,0.5052434196819223,0.49793194042568295,0.5075911666424524,0.48393413274154745,0.5000862217623728,0.5184513483677654,0.5053580126643935,0.5118275068034331,0.5363605031880062,0.5244755244755245,0.508815660088271,0.5330465204236006,0.521764336441374,0.5451174289245982,0.5594174954333265,0.5611102431911681,0.5602725506374597,0.537269693105039,0.548886979181105,0.5631139211922773,0.5549848770187753,0.5718533767941899,0.5586592178770949,0.5285992805557843,0.5510337452471483,0.5809825059712092,0.5803586448205094,0.5895204078094115,0.6053529728758756,0.5481929934659825,0.5539480697479631,0.5868590368492884,0.6010578618368329,0.5775919178535939,0.594527787248551,0.5457506271730997,0.5708697234352256,0.5655575454802526,0.592538405267008,0.572893110206543,0.5932159096848377,0.5581320103537533,0.5845846955172604,0.609230415541123,0.6034586285577039,0.5398361876396128,0.567412470178606,0.6060197966466905,0.5263157894736843,0.584731604561633,0.5659393849132475,0.5694584334082281,0.6057179777095785,0.5907491201608849,0.6197813549109065,0.5818710791890173,0.5448055607739997,0.5863224280646433,0.5646047766563406,0.5516444257644215,0.5943293347873501,0.6117082094671851,0.5537032626815909,0.5659907948749845,0.6091969081619285,0.5467468562055768,0.602934766816795,0.5857294994675186,0.6495564005069708,0.6130332549546523,0.5929543076386466,0.6005459508644222,0.6178707224334601,0.5744849445324881,0.6428867689755289,0.5702603830428233,0.6024096385542168,0.6744186046511628,0.5506607929515419,0.6773707977922729,0.6663113006396588,0.6227511763077774,0.4959159859976663,0.6651524983776769,0.6303236797274275,0.5243445692883896,0.6555423122765196,0.6439551308683008,0.528084493518963
242,579,0.5570117955439057,0.40498442367601245,0.47785919082510353,0.5251066622907778,0.5360623781676414,0.5113454777884309,0.5295250320924262,0.4421983575489577,0.428380187416332,0.29781601588352086,0.2458043736226479,0.22962865765647555,0.16559829059829062,0.11095331084679567,0.12739345274861025,0.11991229272303687,0.11214953271028037,0.09144947416552354,0.09768203178626116,0.0797640916561926,0.09828009828009829,0.0840853158326497,0.07145006016847172,0.07498081886029155,0.07049926296225086,0.06680522565320665,0.06969029632313996,0.055280614931030855,0.05965104140776458,0.057185537894171745,0.05549389567147614,0.05615477527494649,0.06069311537761233,0.058748747977502125,0.05478790580194636,0.05526043709223145,0.060989228099713085,0.0526791089704997,0.05901946833969342,0.04937149305664399,0.056115020626061635,0.05214376992112337,0.04963482946890733,0.051596747341047626,0.049685984577470386,0.049511316872427984,0.04899467880577021,0.047188645685868814,0.05038078500292911,0.049904727338716995,0.04575977770671842,0.05119086108416855,0.05598335287469235,0.04988827105960609,0.05477340041384347,0.055171179768579263,0.05634131178116257,0.06369787390651983,0.06935582311490872,0.07447571819114829,0.07904641281989096,0.08634049147664379,0.09340736084922131,0.09716835923056417,0.10178396459100583,0.10552713909718428,0.11713918264701786,0.11920925872046036,0.12872379551305627,0.12672675036404424,0.1255792976890299,0.1292118079713746,0.13698423928587558,0.13729350464799575,0.1385263127276958,0.13840880079172702,0.14680330484734586,0.14220665499124344,0.1377324882979164,0.141213211582199,0.1470490163387796,0.13915173104753423,0.13600036180618819,0.13711704259854293,0.1342167962733622,0.13328610841846247,0.12493937217198044,0.12663622526636226,0.11966253961190852,0.11561658204009631,0.11532154359803216,0.11572921122485454,0.11252004081037749,0.1102038917384882,0.10787298825576337,0.10471264766797413,0.10387991481846985,0.10853814299542364,0.1038632617579986,0.10360118848155843,0.10477844872749331,0.09853996616794494,0.0997541577860028,0.0960760792274832,0.09458404700474816,0.09626366454560287,0.09039220933852565,0.09159061455935345,0.08957313577633726,0.08861393495406937,0.08778592343086102,0.08493911322466258,0.08607982046994632,0.08762986028824161,0.08942272662037293,0.08596051896935825,0.08862489720623208,0.08202667261871548,0.07782540040604556,0.07735595640864347,0.06851974510654821,0.06416573091642414,0.06156147517404062,0.05768436036366976,0.05790421484779877,0.05613892201634719,0.05930362280547238,0.05703309692671395,0.05206814679051943,0.050372697997685255,0.050828381600125865,0.049253247349196345,0.047927373023382375,0.048050821544241076,0.05034042713852427,0.0529835782634077,0.052141621731610535,0.05115187631476307,0.051246901163945244,0.05748202879268364,0.06586161922250845,0.07531797283313467,0.09021095484826055,0.11278697277095567,0.13430725730442977,0.1607323687125779,0.18482769951123343,0.2061655966349347,0.2366475626697196,0.2648699537707083,0.2802860753595357,0.29706488522493074,0.3174399360840039,0.3249924587385265,0.3414387397478051,0.35976489016740226,0.37300177619893427,0.3777246939384891,0.3872721096138602,0.4111628617240589,0.41131085504678033,0.41661114464205934,0.4213583734532288,0.4258916351340472,0.43591979075850046,0.4255336678283365,0.43711778337362905,0.44558226134055523,0.45365332966049166,0.46665149100842246,0.46916051545101967,0.46827684998821373,0.48368207010392933,0.48190852636212916,0.48384021355705975,0.4828784408122064,0.4879824483732279,0.48562140535133785,0.4986786282034406,0.4937195590874135,0.5029184907233688,0.48900790668628347,0.5074202817447079,0.49105289606502217,0.49754831266224403,0.4939632959391491,0.4936313002191381,0.5053083483204733,0.5019011406844106,0.49586480970964164,0.5058337472890946,0.5110343977314757,0.5094814944790504,0.5082884217516794,0.5065643938898124,0.517496973900744,0.522734346263758,0.5178314788200258,0.5222472737311922,0.539596394373226,0.5381887488087985,0.5242030696576151,0.5394518600426507,0.5367767869961237,0.5482262795954026,0.5408372483492356,0.5443260106590406,0.5443528523104206,0.5352319338379965,0.5406910047911465,0.5224508004049208,0.506979651364678,0.5085828910230238,0.5048670637803283,0.5035152826212632,0.5115824567454159,0.527322188929191,0.5043432375385615,0.5233410090014654,0.5385145614337412,0.5244755244755245,0.5374008095314322,0.5247730711043873,0.5084786704671723,0.5290482076637825,0.5568804546377105,0.5506952038743946,0.564264991615874,0.5549073345453559,0.5558173703323815,0.549000790335328,0.5735319294641329,0.5647052095842626,0.5360871282658992,0.5340912211329873,0.5332105513307985,0.5583887418501066,0.5652188540860613,0.6137947775427403,0.5981677743847673,0.5703422053231939,0.5691768826619964,0.5712614544745565,0.5870331783939734,0.5858728055647565,0.562563927719059,0.5633554861141675,0.5572234352256186,0.5773399943444245,0.5657156791026579,0.5653550429669832,0.5749229080646004,0.5635245901639344,0.58181415193661,0.5575033047876314,0.5734358112165245,0.5925788036733681,0.6189954220130247,0.6060197966466905,0.5611711397699547,0.6137865911237017,0.5845558120485517,0.5965755016657628,0.6016798578581812,0.5656108597285068,0.5767409830420934,0.600054550413674,0.5682885590832237,0.5813953488372092,0.5795942840011992,0.6094357465587895,0.5343511450381679,0.5431054196203979,0.5894260538223386,0.5473317576813036,0.6484999344949561,0.6219245489338436,0.5884062182187999,0.6085501293169024,0.5465779467680608,0.663419549882432,0.6452738053714684,0.5641492265696088,0.6749049429657794,0.6438193343898574,0.6843633347158855,0.6778566817301485,0.5689424364123159,0.6395348837209303,0.6118453255017132,0.6021073758153538,0.6529850746268656,0.7749792416274564,0.5688448074679113,0.600259571706684,0.6303236797274275,0.5805243445692884,0.7350019864918553,0.6231823847112589,0.7201152184349496
