File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
244,579,0.5570117955439057,0.43613707165109034,0.47785919082510353,0.5251066622907778,0.37361923326835605,0.4953659316075424,0.4492939666238768,0.3790271636133923,0.38821954484605087,0.26472534745201853,0.22885234785556874,0.20338538249573548,0.15491452991452992,0.128705840582283,0.12739345274861025,0.14389475126764423,0.12149532710280374,0.09144947416552354,0.08712181213369238,0.09910084114860292,0.08264462809917356,0.07793273174733388,0.08837244283995185,0.0767245588337867,0.07049926296225086,0.06086698337292161,0.06969029632313996,0.06449405075286933,0.07456380175970573,0.07235721121303364,0.058823529411764705,0.05403572715136361,0.05765845960873171,0.059711842206641504,0.06314538295817547,0.05526043709223145,0.05239919597299293,0.04682587464044417,0.05740249660435935,0.054073540014419615,0.05308177626789614,0.057284704983769336,0.05530738140821102,0.055036530497117465,0.05432334313803429,0.04822530864197531,0.053956165267114026,0.04839861095986545,0.04745166959578207,0.04820342981580619,0.047413745575635956,0.05065200991486152,0.051758194167168405,0.04988827105960609,0.056802044873615454,0.05964451866873434,0.062169723344731115,0.06888807103964367,0.07213005603950506,0.08128752168424112,0.08937634176794489,0.089882665485942,0.09733570780082408,0.10060794716792927,0.11656586816231373,0.11090695403155054,0.11754876020872072,0.12850353990883523,0.13112237555367223,0.1318430477389901,0.13568784796740382,0.13074094179352105,0.14262919420150233,0.1384036947125348,0.14252576007678938,0.140560232928386,0.1453849154285309,0.14816112084063046,0.14739792607320878,0.14528666960860856,0.14938312770923642,0.14668229531598903,0.14246118659508072,0.13775331657811854,0.1373600467715674,0.13639301071259913,0.13169285174884424,0.13059360730593608,0.12236847643730345,0.12247014231566902,0.12004058374526622,0.11250637243125099,0.11426905698877715,0.11194854437814765,0.10642308249963753,0.11165492265148623,0.10878535524045314,0.10882452331994982,0.10499221025536816,0.10443893394097804,0.10505418148730251,0.10127718745038786,0.10247968122277884,0.102861113071232,0.09837824946339137,0.09898297710338826,0.09148456232146855,0.095965091672636,0.09039996472196499,0.08916433206558533,0.0897122603086542,0.08961213887132687,0.09103009768547039,0.08542533550111604,0.08500678950331748,0.0807089117011338,0.08390194030182473,0.07951565202834664,0.07697947214076246,0.0779226667120035,0.0679487472306603,0.06502509338405482,0.05954778206087107,0.05969326843603637,0.055298525179647826,0.05642979725995521,0.05460630614761318,0.05585106382978723,0.05563853399901219,0.053371072878499855,0.05203858116203362,0.04680588102128597,0.046072119874090156,0.04742678490080938,0.04436250141582451,0.04822457422777228,0.0476905076813511,0.04795488404509038,0.048684556105747984,0.05554443231652576,0.059697231216460866,0.07073340057372647,0.08360209368721583,0.10644687666844634,0.12757506395583681,0.1529166298534039,0.17490176750044498,0.20201461146778835,0.2254783561720337,0.251521070158922,0.2756970086345055,0.2935114775069292,0.30281629857901043,0.3206831664679604,0.33890956389782134,0.3491512769274687,0.37485198342214326,0.3743654822335026,0.3895368587928887,0.3874933190807055,0.41131085504678033,0.40994850168917596,0.4181753073648191,0.4242814588197408,0.42654955226556074,0.4391276765779349,0.44464708490542365,0.44135071090047395,0.45064045175952067,0.4688402878705633,0.46647959821987095,0.4796097844022557,0.47676573926354904,0.48518681565710964,0.4928973210029554,0.49209923515937415,0.49093395511742083,0.47661915478869715,0.4931096282945697,0.4947449371955909,0.49979153637690227,0.4995924934110948,0.5041917327622388,0.5008848784111517,0.5008763950211889,0.5024023044119136,0.5010500365230095,0.5006671694610431,0.5083357706931851,0.5083956893773943,0.49977585810000363,0.49993835531993586,0.5163748480328876,0.5057342085770479,0.5078733458120083,0.5154569069865492,0.5283931754519989,0.5074600328923,0.5176459761652786,0.5107451420729234,0.5311587070972177,0.5454545454545454,0.5110180870389385,0.5447526679321731,0.5394097750989852,0.5537527647277248,0.5467632913037827,0.5303950868665638,0.5318971554340214,0.5238207706322964,0.521592917317228,0.5061115355233002,0.5103580494559139,0.5039590294929537,0.5035152826212632,0.5173305742369374,0.5174656994164959,0.526668290306868,0.5338078291814947,0.5363605031880062,0.5322209436133487,0.529396967687347,0.5200453857791225,0.5398811536789216,0.5352286773794809,0.5391211690683986,0.5559027235327814,0.5616033642969311,0.5589775594931213,0.5475009009508497,0.549000790335328,0.5435713062831707,0.5504088751644078,0.5614807290784944,0.5244803251228821,0.5391516159695817,0.5632302627332,0.5551256602630958,0.5843187571522697,0.5802047781569966,0.6164863966923844,0.5672732810477423,0.5849093390524469,0.5970508094245872,0.5631003643590593,0.5796113194681214,0.5787597376876018,0.5776928675400291,0.5632010557074182,0.592538405267008,0.5904819337655158,0.5540166204986149,0.5958800690250216,0.5762730647753089,0.5919880452899592,0.5944517833553501,0.5894762968478531,0.5899800116061642,0.5757188068143559,0.6099686301847334,0.5919953512021501,0.6106188100379776,0.5965755016657628,0.6097560975609756,0.5739902798726328,0.6068692433502625,0.622783889444495,0.563591959421379,0.5666141111549073,0.5845907864494854,0.5831669643795313,0.5834242093784079,0.6002744111593872,0.6132412479161705,0.5535514367458639,0.5829948906065767,0.5945872061235649,0.6683132355077728,0.6617982656321314,0.5861850443599493,0.6382264024185421,0.6627136379490757,0.5914467697907188,0.655893536121673,0.6240095087163233,0.653255910410618,0.5917796427802884,0.680499776885319,0.7674418604651163,0.5751346059716104,0.6021073758153538,0.5863539445628997,0.7196235815112094,0.3792298716452742,0.6164828033744322,0.596252129471891,0.5430711610486891,0.45689312673818033,0.7270461154964686,0.6481036965914547
241,580,0.5406290956749672,0.43613707165109034,0.47785919082510353,0.5415162454873647,0.4061078622482131,0.3994886545222116,0.561617458279846,0.505369551484523,0.40160642570281124,0.2757555702625193,0.26275639938972706,0.23618947644666055,0.18162393162393164,0.14202023788389845,0.13125386040765905,0.11991229272303687,0.09657320872274143,0.10002286236854138,0.07656159248112361,0.0797640916561926,0.08934554389099844,0.08203445447087776,0.07709085439229843,0.08195577875427217,0.06248798308017689,0.07274346793349168,0.05853984891143757,0.07765610192692429,0.06462196152507829,0.07469131480055084,0.06326304106548279,0.06992858807823525,0.05867001153169192,0.06356421912319901,0.06778842582274719,0.0561517344646868,0.06270723452505712,0.06271322496488059,0.06710432701636375,0.06269395943700824,0.06748968696918224,0.060956801457087886,0.06381620931716656,0.059852226915615245,0.06624797943662718,0.061085390946502054,0.055816722690117955,0.059893281062833495,0.056824838898652606,0.059545413301878236,0.06009416590400371,0.06035133096238819,0.05915222190533532,0.06547835576573299,0.07049539497707631,0.07157342240248121,0.08014065899906744,0.08162764582094763,0.08785070927888437,0.08900756564307967,0.09117285115021513,0.10228027451848572,0.11130316362874502,0.11608609288607225,0.12205628948879953,0.128701726506762,0.1228732685108579,0.13577732518669383,0.14031693237603338,0.14207564248888188,0.14229728468787908,0.14832598074820516,0.14827414911712905,0.14839540529338624,0.1508882408976214,0.1527516817027868,0.14964008368497572,0.14921190893169878,0.15533739281719897,0.1510574018126888,0.15505168389463153,0.15683218628651507,0.15215242377841956,0.148251837241116,0.14741844836582407,0.1444709566773544,0.14489283455816895,0.1385083713850837,0.13710079915334245,0.13587928198526783,0.13390276417776625,0.1315504198479992,0.12622066754117475,0.1273596426951394,0.12150210236334638,0.12438242678792508,0.12436734246322363,0.12113887727457573,0.11938630359682992,0.12035609766995063,0.12049521603661732,0.11824795940153393,0.11201901325149495,0.11290296315998025,0.11382607375929579,0.11013215859030837,0.10950838654002654,0.10416723626004079,0.10390483750055121,0.10705223818985399,0.10402219140083217,0.10143214491877181,0.10010560591393118,0.10168370580616716,0.10432651439043508,0.09535813197565465,0.09807081101504678,0.096534791585291,0.08995037220843673,0.09039029338592405,0.08393668775552156,0.08163943442491464,0.075944997410966,0.07232069060519791,0.06948505781735853,0.06602868029901975,0.06605601550114497,0.0644208037825059,0.06337437295074651,0.060867010080536355,0.06141762776681875,0.05537166316897229,0.05813126534448959,0.05117100476139959,0.05789149120930291,0.055204446813370896,0.05881829280699969,0.06170195080468295,0.06149628139673429,0.06458654920526251,0.07105268280654853,0.08284977011644815,0.09648937295125305,0.11478910838227442,0.14810825366904537,0.16514996024167622,0.2005722813214496,0.2224236218729245,0.24467542983993132,0.2697879635224191,0.28311011642109274,0.29919692985573165,0.3199366546824174,0.33217461252280334,0.33854825306210934,0.36671863677287597,0.3700414446417999,0.3792176769184832,0.3970860227229834,0.39131098724898833,0.40511991085040355,0.4130838630787681,0.41897107388692156,0.42186619434828115,0.42736435561277286,0.43789185760069865,0.42498724201684895,0.44642857142857145,0.44375387370015834,0.4504543942285804,0.46513913960429665,0.47235670637726884,0.46938831970047673,0.4828451804464093,0.48002669463247205,0.4901580152968125,0.48453902383833614,0.47961990497624407,0.4804528103198631,0.47628813124839786,0.49510110485720243,0.4958878880574108,0.48858707934697215,0.4812209137188927,0.49311086951698435,0.4973388993282549,0.4793644996347699,0.4861634855253234,0.4978063761333723,0.5089923979330016,0.50219901377564,0.5079521637282702,0.4988281298958477,0.504457101989732,0.5052554419676165,0.5011764385871856,0.4951475539710834,0.5126457558561629,0.5115109127440605,0.507626087770188,0.5155363921825936,0.5249901613537977,0.544980649237817,0.5423599036513583,0.5297917701938027,0.5392228088019244,0.5321396074353307,0.5180794114749253,0.5152232634141461,0.5229772589243539,0.5258823327556921,0.4991666087922772,0.49793194042568295,0.5012349266308296,0.5044477183298212,0.4991282021804526,0.5056379120012616,0.4982545867835687,0.5149675528574419,0.5169739789763915,0.5067717093033549,0.5316837796428,0.5212273071104387,0.5374655780472486,0.5142150803461063,0.5302415262837427,0.5402801645576212,0.5482952277022172,0.5304859848587632,0.5530452138718709,0.5391215987354635,0.5521314843348742,0.5675644764682335,0.547373173071497,0.5491940577202954,0.5525190114068441,0.5390226583177329,0.5685832520270497,0.5912542913617921,0.5568528830608945,0.5592675993945883,0.5863092971902839,0.5400662897250926,0.573008494951114,0.612785690626035,0.5476474599386294,0.5655560934818009,0.5890647743813683,0.5490621170704119,0.5681541087539624,0.5578169757274235,0.5304970469868813,0.5743097497842968,0.5707319776140078,0.5747456750387953,0.5914495016212321,0.6080913378009432,0.5964278805854665,0.555518146926133,0.5995120250958522,0.5338853780780127,0.57710924119443,0.561710699620361,0.5976417380067841,0.5991285403050108,0.5509167599208057,0.5864169469951814,0.5823783580687583,0.5666141111549073,0.6045767962426302,0.6357045287380477,0.5943293347873501,0.5602561170820947,0.5894260538223386,0.5722104739395447,0.6222979169396043,0.567249863313286,0.6319918640127852,0.7226532785638217,0.6178707224334601,0.6298286865972456,0.6103941402162539,0.5641492265696088,0.6368821292775665,0.6041996830427893,0.6428867689755289,0.6778566817301485,0.6581883087907184,0.5813953488372093,0.6118453255017132,0.6397390868038133,0.5996801705756929,0.5673955161915305,0.6563593932322054,0.6489292667099286,0.5621805792163543,0.7490636704119851,0.5760826380611839,0.4777731616119651,0.600096015362458
243,580,0.45871559633027525,0.4984423676012461,0.44600191143676327,0.49228749589760423,0.4548408057179987,0.3036113774368808,0.49743260590500643,0.6001263423878711,0.34805890227576974,0.35296712993602475,0.20342430920494997,0.19682456370555046,0.16559829059829062,0.1331439730161548,0.1544163063619518,0.10963409620391942,0.13707165109034267,0.11716963877457703,0.10560219652568774,0.08701537271584646,0.09381282108554836,0.07178014766201804,0.07521058965102285,0.06800585896631094,0.0608857271037621,0.06086698337292161,0.07387171410252837,0.06581025587027482,0.05468012129045086,0.06418784865672339,0.0732519422863485,0.06569049183106948,0.06372777114649295,0.059711842206641504,0.06221677438526112,0.05258654497486541,0.054117202398336964,0.053515285303364774,0.06306189767802858,0.05955926146515783,0.051565154088813396,0.056550285689105625,0.04963482946890733,0.053660617234689525,0.05498582293240056,0.05401234567901234,0.04899467880577021,0.04839861095986545,0.050966608084358524,0.052173124035931405,0.04686242295266344,0.04472464705248411,0.052286339005608896,0.053525957491035704,0.059337850448330426,0.05865044335758877,0.0616840223811004,0.06700072662759864,0.06935582311490872,0.07901692051987684,0.08219030423886389,0.08678326322780607,0.0916614288707312,0.09888815319924672,0.11107544683582794,0.11049312211352237,0.11795833777042358,0.12365434972359617,0.125525688792235,0.12987524105631862,0.13335510559547137,0.13494605980442378,0.12757598109316434,0.13877375806738115,0.13816272660505094,0.13840880079172702,0.14786709691145705,0.14115586690017512,0.14325559559808348,0.1456261244441427,0.14138046015338446,0.13751465185873973,0.14052293915841296,0.1444341933636624,0.14113194736941365,0.12769368428901648,0.13046494637123263,0.1308980213089802,0.12717903079356108,0.11800042909246942,0.11650130363484068,0.11660816725947369,0.1139775542923772,0.1102038917384882,0.11019283746556474,0.10615895495620582,0.10936246587833354,0.10968366429352837,0.10499221025536816,0.10611442485981726,0.10091819009016462,0.10100346532214356,0.0992090530986476,0.10476092254748166,0.0981072350020597,0.09571980203404579,0.09011912109278992,0.08803635190481138,0.09288045155884816,0.08806353784255341,0.0880611144134029,0.08136562302427225,0.08772991287512101,0.08762986028824161,0.08583477771276538,0.08706612049951078,0.08668015024559375,0.08174767033089672,0.07782540040604556,0.07338898428512329,0.07051823767215586,0.06874899741045443,0.0606984638398251,0.05854532096611259,0.055298525179647826,0.05584804677273917,0.057248546767658975,0.05230496453900709,0.052663211325268224,0.051871885438092555,0.05324878072394138,0.04711180181227476,0.04854579073981311,0.04524265664879842,0.046879522772750724,0.04917637503489936,0.04928019127072947,0.048913981725992185,0.051246901163945244,0.05715909604665732,0.05839946532045085,0.07597291172733585,0.08624563815163372,0.10678056593699946,0.13599030564157802,0.15359625931941903,0.18482769951123343,0.20201461146778835,0.2362985249666669,0.25643907991063275,0.27251996244025384,0.29528818136592994,0.3135165211436398,0.33037907407673417,0.33746432055497344,0.3542750902157125,0.37855239786856126,0.3743654822335026,0.38651719322085076,0.39703748950141254,0.40937618498541256,0.4013262578677975,0.41777742410376795,0.42830689960550683,0.42573474891834856,0.4230620298738641,0.4413007286690705,0.4400812457684496,0.4463363404724192,0.460085100422,0.4678200568354453,0.4759832453897623,0.475382473095473,0.4814401993199891,0.4928973210029554,0.4853049656404084,0.4776521747685527,0.5001250312578145,0.4900719919806401,0.4932068700333248,0.4878048780487805,0.489537136022524,0.49289181132359744,0.5014310996526032,0.4859000244059373,0.48271128464212976,0.5039033966398831,0.5047282009630446,0.5118455688797894,0.5000417695988926,0.489477446478549,0.49870546171865365,0.48754809680775063,0.5038185486960742,0.5052554419676165,0.5086566839392332,0.5128313951843364,0.5222763842176226,0.5161122103099741,0.5216618321324974,0.5178797394197873,0.5257772530499804,0.5244451465129137,0.532788846528099,0.5313947710113331,0.5263072924234352,0.545950864422202,0.5246477716837992,0.5343982392370027,0.5120116067211012,0.5224508004049208,0.5156608097784569,0.5023698365079083,0.5094072352172018,0.5128396397068422,0.4952961238527716,0.523379593124113,0.5104318882935541,0.5243876910194682,0.5266672410821989,0.514517128441179,0.5236799377987148,0.5377742057488654,0.5495434562056137,0.5364647713226205,0.5454637710574386,0.5441858043014113,0.5589417369779883,0.5549073345453559,0.5239375710365093,0.5631139211922773,0.5578382697026765,0.5575570423743352,0.5445516618700976,0.5272262954114836,0.5465779467680608,0.556774901555742,0.563536655115567,0.5721815722856053,0.5712232800431112,0.5814168112517997,0.563466077819234,0.5946578280366543,0.5710049687449912,0.5382577012255714,0.5710876235935902,0.561154878746534,0.5776928675400291,0.5702705250259213,0.5827846866617897,0.5678677320468365,0.5775361940103486,0.5958800690250216,0.5707319776140078,0.5977355020403471,0.6064609102918218,0.5925788036733681,0.5996518150751177,0.5891859134065046,0.5646566747995818,0.6101547178034431,0.5696626703403084,0.5927016347718292,0.5976417380067841,0.5823697000167588,0.5810450202289748,0.5636876079643605,0.6246477550253616,0.5616870319274734,0.5446187668631958,0.6409582851738993,0.6324972737186477,0.5831237136976904,0.5834722552988807,0.5162333623585023,0.6091969081619285,0.5604155276107162,0.602934766816795,0.5933363760839799,0.6099493029150824,0.6298286865972456,0.6278339727938611,0.6369426751592356,0.5703422053231939,0.6240095087163233,0.5703027789299047,0.5702603830428233,0.7697456492637216,0.6511627906976745,0.6240822320117474,0.6146512794781737,0.6263326226012793,0.595073346249654,0.6417736289381564,0.600259571706684,0.6643952299829642,0.6179775280898877,0.6158124751688517,0.6024096385542168,0.6481036965914547
244,580,0.6553079947575361,0.514018691588785,0.38228735266008285,0.508697079094191,0.4223521767381416,0.41546820070310003,0.5776636713735558,0.6632975363234365,0.40160642570281124,0.3088462386940216,0.32208848957450414,0.2165070200761055,0.14957264957264957,0.16421090005325759,0.13125386040765905,0.12676442373578184,0.10903426791277258,0.11431184270690443,0.09240192195997678,0.09668374746205162,0.08264462809917356,0.07588187038556193,0.065809265944645,0.06800585896631094,0.06409023905659168,0.06532066508313539,0.06690268447021436,0.06712646098768033,0.06337923149574987,0.05835258968793035,0.06437291897891231,0.06251191964569515,0.05867001153169192,0.057785653748362746,0.05107347151028898,0.06060822132696353,0.05325819918566495,0.05518763796909492,0.055785524869025285,0.05250619102849441,0.05232346517835477,0.05140935062645966,0.05601645040062398,0.05297266060347556,0.049685984577470386,0.049511316872427984,0.04713412138276628,0.047793628322867134,0.04745166959578207,0.053874421558842214,0.05017035869049851,0.05119086108416855,0.051758194167168405,0.05456529647144416,0.055280561528786465,0.06212970694659827,0.06314112527199253,0.06652889052458738,0.07305480034770385,0.07356747772540258,0.08578332300340438,0.08766880673013062,0.09558977582233397,0.10017799867575863,0.11276480724397742,0.1162867689659168,0.11754876020872072,0.12042155626677012,0.13392071893439084,0.12987524105631862,0.1360766383627259,0.14068031163747294,0.1392422212521263,0.13359287109953225,0.14252576007678938,0.14127737697393897,0.14928548633027197,0.14535901926444833,0.1442911782168648,0.14902067279948403,0.14304768256085362,0.14700971115374795,0.14181510411619147,0.14220723443514777,0.13578842152246481,0.13235403773022147,0.13384168615966455,0.12663622526636226,0.12086517820097294,0.12247014231566902,0.11827094369005345,0.12070996208769638,0.11310304620317738,0.11136699349826117,0.10845295055821372,0.11078713827854722,0.11195946374879528,0.10710624137279272,0.10301655038497144,0.10388043696803163,0.10726004356577605,0.09799252191145637,0.09839139606761478,0.10123270494873228,0.09729419161806474,0.09408821449937456,0.09175765056720428,0.095965091672636,0.0890219164792521,0.09191631762316511,0.0880611144134029,0.0887874872866214,0.08415471266390918,0.08707872909146022,0.08473079343350151,0.08540771820428199,0.08306847731869402,0.08370068634562804,0.07810737649447326,0.07338898428512329,0.06880524404449216,0.06760318078694685,0.06299982739773316,0.05624942602626504,0.055009004105408835,0.05555717152913115,0.05460630614761318,0.05555555555555555,0.049985420918898654,0.049173348045359416,0.048105432585833406,0.04986508893117394,0.044835284441228675,0.04742678490080938,0.04341861840697718,0.04568643874210005,0.045147013938345706,0.04699578636418857,0.04900484923802264,0.05522149957049945,0.06034611416446588,0.07073340057372647,0.08459342286137253,0.10044046983449012,0.12589201561868857,0.1501981119893434,0.18072041729987268,0.20443601948195705,0.2275725823903498,0.2536287886239409,0.2739319829710324,0.29031341056072774,0.30923643211778806,0.3300199663875203,0.3360190772121256,0.3539091035522665,0.3696714031971581,0.38369662585846526,0.4001056882950213,0.39703748950141254,0.40782844893631837,0.4130838630787681,0.4289181554132017,0.4254890910554706,0.42777175728637895,0.42470978851017904,0.4513397973781299,0.4553148273527421,0.4609703188485641,0.46752700975327877,0.47050097406659397,0.48323632341474915,0.48506533627200543,0.4908067401627904,0.4871770426160739,0.4993788096439803,0.4988046397686019,0.5041260315078769,0.49513471917052276,0.4926941809792361,0.5013550135501356,0.4980048054023731,0.4934299028206756,0.5014310996526032,0.49311086951698435,0.5080283100604233,0.4987673484295106,0.5041480536056158,0.49078677976016377,0.5107825235998235,0.5082569029647309,0.5110343977314757,0.495068118866482,0.5076498684580215,0.5006741102399309,0.5154569069865492,0.5036357977534448,0.5015334923621709,0.5176459761652786,0.5201023049811297,0.5085063504710128,0.5257772530499804,0.5331332438196036,0.5311936703408892,0.5337992722376288,0.5489094460857914,0.5345768880800728,0.5328582219448914,0.5410677960449528,0.5170726769687564,0.5275980989310777,0.5130564622543232,0.5076953118065787,0.505775098067703,0.5100423325811685,0.5106244371634957,0.4977527203911055,0.5134762136710505,0.5191542809294536,0.5288212993279339,0.5277949898203063,0.5431178394200644,0.5188634644478063,0.5314266389680661,0.5339925834363412,0.5518063730464785,0.5506952038743946,0.5536184823401028,0.5644045260901419,0.5682920744046793,0.5617026081065825,0.5492780916509731,0.5761422771201464,0.5600699734777946,0.5533130131531977,0.545092680608365,0.5632302627332,0.5769942468795208,0.5721815722856053,0.5730195796658882,0.5887998818708702,0.5825020939617757,0.5634626632871905,0.5649943901266229,0.5610301424312686,0.5689566996249574,0.598565203996303,0.5754184861717613,0.6103308511641059,0.5657156791026579,0.5553042866475703,0.5853760518475931,0.5716134598792062,0.5513381725494542,0.5891143169147652,0.6304791641647652,0.5584512285927029,0.5416209942613966,0.5891859134065046,0.5716277448588358,0.6210503377642188,0.5584928140591258,0.5965755016657628,0.5936036181553869,0.6200770906653259,0.555220797107687,0.577325211382853,0.615254555701672,0.6158849034292471,0.574597781552913,0.646212041609751,0.6052344601962922,0.6288589069288818,0.5715646582519647,0.5846498320686653,0.5895453949954147,0.6355932203389831,0.6392561383117826,0.6541913890156701,0.7050063371356148,0.5794423916694659,0.6714335542378793,0.6642402183803457,0.6463878326996197,0.6537242472266245,0.6014102032351721,0.6778566817301485,0.6135653726015172,0.6395348837209303,0.5873715124816447,0.6648268941294531,0.7196162046908315,0.5397176861334071,0.4959159859976663,0.7300454250486696,0.6473594548551959,0.5617977528089888,0.4966229638458482,0.6855006231823847,0.528084493518963
