File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
242,580,0.573394495412844,0.43613707165109034,0.3663587129659127,0.5251066622907778,0.5523066926575698,0.4314477468839885,0.36906290115532736,0.505369551484523,0.33467202141900937,0.26472534745201853,0.27123241227326667,0.1771421073349954,0.16025641025641027,0.1331439730161548,0.1466954910438542,0.11648622721666438,0.12461059190031153,0.09144947416552354,0.0792016473942658,0.08943246640239776,0.08934554389099844,0.07793273174733388,0.06956979542719614,0.0732370788867964,0.08491956674998398,0.06532066508313539,0.06690268447021436,0.06581025587027482,0.07083561167172044,0.05951964148168896,0.06770255271920089,0.06357144370748659,0.06271621922353274,0.05585946529008399,0.05757373152068939,0.04991265285749937,0.05068118954764891,0.05184293263763462,0.058210982472026385,0.057991912479232625,0.04398204319339966,0.04700283485847741,0.05459831241579806,0.04815696418497778,0.045048626016906484,0.049511316872427984,0.04899467880577021,0.04839861095986545,0.04510837727006444,0.04650213229289538,0.04520845508374591,0.054962819269317814,0.051758194167168405,0.051447279530218784,0.055787722643729463,0.05417710445743369,0.062169723344731115,0.06558521831856486,0.06750633449851115,0.07129687656103831,0.08623245034897195,0.08722603497896834,0.0916614288707312,0.09931810169141736,0.1064297057134169,0.11049312211352237,0.1187774928938293,0.12365434972359617,0.12672497881254297,0.12397182100830414,0.13063357282821686,0.13379920943781395,0.13284460568108264,0.135443187873764,0.1348904515012471,0.14271166506504496,0.1421935392361973,0.1446584938704028,0.14705273186694834,0.14324994059540377,0.14438146048682896,0.1440629686139178,0.14181510411619147,0.14125282346578436,0.13956032212031105,0.13577163025377179,0.13015797002682974,0.1263318112633181,0.12868232902989157,0.11800042909246942,0.12328492384648962,0.11983100605307723,0.1160180731671768,0.10845923909882876,0.11019283746556474,0.11078713827854722,0.10965102119727373,0.10653348072374036,0.10527444737971053,0.1091861582110225,0.1017453883695922,0.1001822989374107,0.10275223356645644,0.10041850088748243,0.1019014374607029,0.09898297710338826,0.09640015074471164,0.09514487721389553,0.09894386382678484,0.09384270751347097,0.0880611144134029,0.0887874872866214,0.08965502068115815,0.09038551627214858,0.09411465980724434,0.08872452279473955,0.0902918231724935,0.08481669549690309,0.08092713737875028,0.0779226667120035,0.07394422492748327,0.06874899741045443,0.06904090673724182,0.06141518964092203,0.06079942559018871,0.058756799208819335,0.05519347072984558,0.057624113475177305,0.05296074359264262,0.055170097806988616,0.05294623083346444,0.051700613677106724,0.048854999598028484,0.04836283986595693,0.04908191646006116,0.0507627097134445,0.05150574829585919,0.05370947013050122,0.05316865995759319,0.0590966925228152,0.06423941185249593,0.07728278951573819,0.09021095484826055,0.11211959423384943,0.14036623131816345,0.16650921917370648,0.1872236141345272,0.21896446756696922,0.24642061835519474,0.26065451684067054,0.2873461780134283,0.3013289744865326,0.32279004736631856,0.32858353563066495,0.3558911731762836,0.3553730502060505,0.37633214920071045,0.38966855777844134,0.4050126448495829,0.40161869130335187,0.41401939313269515,0.4173949849894574,0.42374567301953603,0.42106110619112797,0.43551238908489437,0.4288291851009664,0.44506537943496777,0.4434664861205146,0.45107086288823084,0.46708925038085064,0.4655859591428214,0.47235670637726884,0.47722682798624105,0.49314837537349077,0.48813042234722087,0.4804519159840044,0.48749053058252906,0.5086271567891973,0.49969117364141713,0.5024352730069213,0.4919741505107359,0.49641711739365135,0.49235371982651926,0.4899604535821189,0.49532959108961416,0.5040901061064665,0.5044740686632578,0.506468643035331,0.5036560397777128,0.5066055637105725,0.50219901377564,0.5104179509308346,0.5138681740133104,0.5063727618707058,0.5131091535007919,0.5011764385871856,0.510709334238746,0.5163498436874936,0.5161122103099741,0.5193225414054459,0.5303775913514864,0.5249901613537977,0.5323434167917227,0.5487406084001978,0.5482262795954026,0.5448733472175135,0.5272650461458468,0.541889717232093,0.540234101443959,0.5212902355084689,0.5207350342295352,0.5130564622543232,0.5094704702394688,0.5084992009298271,0.49978553978703166,0.5125404763273361,0.49972401829364455,0.5073875629160578,0.5212476449654595,0.5255902119593314,0.5178365937859609,0.5236799377987148,0.5578668683812406,0.5350500024155757,0.5426452410383189,0.5441952506596306,0.5272613654116545,0.5256713954912033,0.5901826174259898,0.5419565880298284,0.5602912950208875,0.5492780916509731,0.5404014410705095,0.5417301506686981,0.5368371914215888,0.5421221482889734,0.5583887418501066,0.5803586448205094,0.5999237091236952,0.6035566732530986,0.5777252759422644,0.5672732810477423,0.5966075258334959,0.536945023240904,0.5755216959258033,0.562563927719059,0.5831609524228687,0.5776928675400291,0.5938354227542653,0.5827846866617897,0.5779184883662495,0.582762765901845,0.5635245901639344,0.5568792597107552,0.600609230415541,0.5884472198871142,0.586373790022338,0.5932039460958153,0.5992862433506162,0.5820843499477171,0.6210503377642188,0.6106188100379776,0.5927016347718292,0.5612986593442094,0.5823697000167588,0.6456055780321942,0.6273297572506592,0.587074957730603,0.6306661411115491,0.5845907864494854,0.6094357465587895,0.5943293347873501,0.5659730162359936,0.5596570612050488,0.6406269436497076,0.5698938818289009,0.5740841990158557,0.5884062182187999,0.5553019930016735,0.6653992395437263,0.6046355391333558,0.6452738053714684,0.6096451319381255,0.5418250950570342,0.554675118858954,0.7258399004562422,0.667097051861416,0.680499776885319,0.6511627906976745,0.7097405775819873,0.6522829904666332,0.7062899786780383,0.5535566011624689,0.6126021003500584,0.8273848150551589,0.5792163543441227,0.5805243445692884,0.6952721493841875,0.540091400083091,0.5520883341334614
240,580,0.5897771952817824,0.43613707165109034,0.5097164702134438,0.4758779127010174,0.4548408057179987,0.4314477468839885,0.5134788189987163,0.5843335439039797,0.3748326639892905,0.386057798367527,0.2797084251568062,0.20338538249573548,0.14423076923076925,0.1464583703177703,0.11581222977146385,0.14046868576127175,0.08722741433021806,0.11145404663923182,0.09504197687311897,0.08459827902929518,0.09381282108554836,0.09023789991796555,0.07521058965102285,0.08021203878077701,0.07210151893866563,0.08165083135391923,0.07108410224960277,0.08160471727914079,0.06337923149574987,0.07119015941927502,0.06881243063263041,0.06463096776927804,0.06676242691537357,0.058748747977502125,0.06314538295817547,0.06506470818924026,0.0678612538010892,0.05936851963342029,0.05740249660435935,0.057208237986270026,0.06673137587964086,0.0705042522877161,0.06239807133234064,0.06054018354682921,0.05896070169859819,0.05851337448559671,0.05519653688244998,0.060498263699831814,0.05916813122437024,0.06011251247618184,0.05568358492022362,0.05981247979308115,0.06707439448194273,0.06495868627552877,0.06846675051730433,0.07157342240248121,0.07722645321728318,0.08304315412998141,0.08600122066248682,0.08628284424584254,0.09611325195145831,0.10139473101616117,0.10693833368251973,0.11479624740956033,0.11403182755008953,0.12166658390028307,0.1269690441278865,0.1369896227330036,0.141915985736444,0.1389271517966075,0.1508506733849647,0.14679684692605874,0.14977947042796286,0.150245722067618,0.1545241021240701,0.15131739361168084,0.159923406971384,0.15761821366024517,0.15947972329232427,0.15648867918123494,0.1567189063021007,0.15355802790892603,0.15602891865175508,0.15143320713899405,0.14930439866474718,0.14322819575969975,0.14642771628018345,0.1385083713850837,0.13319222373888312,0.1349853393406279,0.13360782416856412,0.13653117071084106,0.12418014866637517,0.12968584621468532,0.1232419892706974,0.12727504136438844,0.12205889991170207,0.11884783467836625,0.12079748921854186,0.11672586734579898,0.12187387983566328,0.11414212747786956,0.11419943200091577,0.11344576586748015,0.11247100145263751,0.10795670854408006,0.10350044513384055,0.10662787963626223,0.10335361820346606,0.10567624541106409,0.10044470862778768,0.10308144808818274,0.09845551350875649,0.09920361542065088,0.10239454190172333,0.09756933503595969,0.09890427399817749,0.09569778472183472,0.09389803744642454,0.09067364853760407,0.08279469200374574,0.07848843871026881,0.07249295207410392,0.07346863807512168,0.06948505781735853,0.07271881090200413,0.06899183841230698,0.06826241134751773,0.06634969562449047,0.06176652254478073,0.06383802689063427,0.058124950287871464,0.05751284762805885,0.05990751776944342,0.06135239557507645,0.060597984720424374,0.05977210296062671,0.057865560081075726,0.06021510886763566,0.0694305403956572,0.07916371965661115,0.08514205624615225,0.10408956328645448,0.12179658302189,0.13969301198330414,0.17194625490182752,0.19783409318054243,0.22657460704007085,0.24781676916740547,0.26065451684067054,0.29052322420767995,0.30417170066093385,0.31850995834046686,0.34330695088843244,0.3454131589406367,0.36305877013841614,0.37855239786856126,0.38369662585846526,0.40425772845657343,0.40658165992211953,0.40589377887495065,0.42327378759494266,0.42852027215215055,0.4319297963126963,0.42614215059195465,0.43542021964622624,0.4429739067872471,0.4366960054163846,0.45451415191791195,0.46533821289113797,0.4843523797608622,0.4823296886616258,0.48368207010392933,0.49221172128921065,0.4871770426160739,0.5018053344721823,0.4938854618616137,0.48412103025756437,0.48804690110468707,0.49577031530376825,0.5039608088388576,0.5070017041184627,0.5031155497680826,0.5074395333085713,0.5075325597390784,0.5153421174034859,0.5004793644996348,0.5006671694610431,0.5030710734132787,0.4881075984867471,0.4991700691810945,0.5178153125385279,0.5025881409252134,0.5114811882199688,0.5157270573451836,0.503896527806112,0.5114166878872761,0.5082008504585661,0.5406524639948466,0.5154237235270266,0.5303775913514864,0.5273514364423455,0.5299739357080799,0.5399671393705435,0.5370052738726896,0.5497166658594469,0.5305147536721695,0.527931951788236,0.5243939040250776,0.536473446251434,0.517303501878764,0.5165289256198347,0.5156835247545843,0.5075911666424524,0.496988232661358,0.5029602805081336,0.5174656994164959,0.5297126156843643,0.4971739585513921,0.5255902119593314,0.5178365937859609,0.5385442155091587,0.5318645990922843,0.5386733658630851,0.5525339925834364,0.5543434138420945,0.5467895641306046,0.5589417369779883,0.5576208178438662,0.5461148227205943,0.5461781641639382,0.5606916623865776,0.5446903413964659,0.5501946842728965,0.5491940577202954,0.561430608365019,0.5664579433219289,0.5753120479090267,0.5617782709713216,0.5640380815520029,0.6127948613828491,0.5672732810477423,0.577110547865081,0.5790190735694822,0.5838025836369659,0.5881350153426526,0.5875621671581356,0.5958879184861717,0.5773399943444245,0.5827846866617897,0.5678677320468365,0.5670830502273558,0.6282355478861087,0.5901257826785615,0.5632507615380195,0.5644289660141708,0.561553735418218,0.6125475530337223,0.5790855834623931,0.5995120250958522,0.6028909711629259,0.5733859557673692,0.6081971023475634,0.6016798578581812,0.5488520194402547,0.5466127227339244,0.5727793435766888,0.615254555701672,0.6503744580212849,0.6295593084840612,0.5831669643795313,0.6543075245365322,0.6117082094671851,0.5417956656346749,0.6530663017788282,0.5895453949954147,0.5809185347184254,0.6828417841057679,0.6922257720979765,0.5861850443599493,0.5038629492777964,0.6278339727938611,0.6005459508644222,0.5608365019011406,0.6240095087163233,0.6221484861053505,0.5272218635678932,0.6358768406961178,0.6976744186046512,0.5628976994615761,0.6146512794781737,0.7462686567164178,0.691945751453086,0.5542590431738623,0.6327060350421804,0.6132879045996592,0.6554307116104869,0.6952721493841875,0.5608641462401329,0.5520883341334614
