File X,File Y,400.0 nm,402.0 nm,404.0 nm,406.0 nm,408.0 nm,410.0 nm,412.0 nm,414.0 nm,416.1 nm,418.1 nm,420.1 nm,422.1 nm,424.1 nm,426.1 nm,428.1 nm,430.1 nm,432.1 nm,434.1 nm,436.1 nm,438.1 nm,440.1 nm,442.1 nm,444.1 nm,446.2 nm,448.2 nm,450.2 nm,452.2 nm,454.2 nm,456.2 nm,458.2 nm,460.2 nm,462.2 nm,464.2 nm,466.2 nm,468.2 nm,470.2 nm,472.2 nm,474.2 nm,476.3 nm,478.3 nm,480.3 nm,482.3 nm,484.3 nm,486.3 nm,488.3 nm,490.3 nm,492.3 nm,494.3 nm,496.3 nm,498.3 nm,500.3 nm,502.3 nm,504.3 nm,506.4 nm,508.4 nm,510.4 nm,512.4 nm,514.4 nm,516.4 nm,518.4 nm,520.4 nm,522.4 nm,524.4 nm,526.4 nm,528.4 nm,530.4 nm,532.4 nm,534.4 nm,536.5 nm,538.5 nm,540.5 nm,542.5 nm,544.5 nm,546.5 nm,548.5 nm,550.5 nm,552.5 nm,554.5 nm,556.5 nm,558.5 nm,560.5 nm,562.5 nm,564.5 nm,566.6 nm,568.6 nm,570.6 nm,572.6 nm,574.6 nm,576.6 nm,578.6 nm,580.6 nm,582.6 nm,584.6 nm,586.6 nm,588.6 nm,590.6 nm,592.6 nm,594.6 nm,596.7 nm,598.7 nm,600.7 nm,602.7 nm,604.7 nm,606.7 nm,608.7 nm,610.7 nm,612.7 nm,614.7 nm,616.7 nm,618.7 nm,620.7 nm,622.7 nm,624.7 nm,626.8 nm,628.8 nm,630.8 nm,632.8 nm,634.8 nm,636.8 nm,638.8 nm,640.8 nm,642.8 nm,644.8 nm,646.8 nm,648.8 nm,650.8 nm,652.8 nm,654.8 nm,656.9 nm,658.9 nm,660.9 nm,662.9 nm,664.9 nm,666.9 nm,668.9 nm,670.9 nm,672.9 nm,674.9 nm,676.9 nm,678.9 nm,680.9 nm,682.9 nm,684.9 nm,687.0 nm,689.0 nm,691.0 nm,693.0 nm,695.0 nm,697.0 nm,699.0 nm,701.0 nm,703.0 nm,705.0 nm,707.0 nm,709.0 nm,711.0 nm,713.0 nm,715.1 nm,717.1 nm,719.1 nm,721.1 nm,723.1 nm,725.1 nm,727.1 nm,729.1 nm,731.1 nm,733.1 nm,735.1 nm,737.1 nm,739.1 nm,741.1 nm,743.1 nm,745.2 nm,747.2 nm,749.2 nm,751.2 nm,753.2 nm,755.2 nm,757.2 nm,759.2 nm,761.2 nm,763.2 nm,765.2 nm,767.2 nm,769.2 nm,771.2 nm,773.2 nm,775.3 nm,777.3 nm,779.3 nm,781.3 nm,783.3 nm,785.3 nm,787.3 nm,789.3 nm,791.3 nm,793.3 nm,795.3 nm,797.3 nm,799.3 nm,801.3 nm,803.3 nm,805.4 nm,807.4 nm,809.4 nm,811.4 nm,813.4 nm,815.4 nm,817.4 nm,819.4 nm,821.4 nm,823.4 nm,825.4 nm,827.4 nm,829.4 nm,831.4 nm,833.4 nm,835.5 nm,837.5 nm,839.5 nm,841.5 nm,843.5 nm,845.5 nm,847.5 nm,849.5 nm,851.5 nm,853.5 nm,855.5 nm,857.5 nm,859.5 nm,861.5 nm,863.5 nm,865.6 nm,867.6 nm,869.6 nm,871.6 nm,873.6 nm,875.6 nm,877.6 nm,879.6 nm,881.6 nm,883.6 nm,885.6 nm,887.6 nm,889.6 nm,891.6 nm,893.6 nm,895.7 nm,897.7 nm,899.7 nm,901.7 nm,903.7 nm,905.7 nm,907.7 nm,909.7 nm,911.7 nm,913.7 nm,915.7 nm,917.7 nm,919.7 nm,921.7 nm,923.7 nm,925.8 nm,927.8 nm,929.8 nm,931.8 nm,933.8 nm,935.8 nm,937.8 nm,939.8 nm,941.8 nm,943.8 nm,945.8 nm,947.8 nm,949.8 nm,951.8 nm,953.8 nm,955.9 nm,957.9 nm,959.9 nm,961.9 nm,963.9 nm,965.9 nm,967.9 nm,969.9 nm,971.9 nm,973.9 nm,975.9 nm,977.9 nm,979.9 nm,981.9 nm,983.9 nm,986.0 nm,988.0 nm,990.0 nm,992.0 nm,994.0 nm,996.0 nm,998.0 nm,1000.0 nm
244,581,0.573394495412844,0.5607476635514018,0.5256451099076139,0.36101083032490977,0.6335282651072125,0.5113454777884309,0.5134788189987163,0.6475047378395452,0.3078982597054886,0.2867857930730201,0.2458043736226479,0.13777719459388532,0.15491452991452992,0.17752529735487307,0.1582767140210006,0.09935589968480198,0.102803738317757,0.0800182898948331,0.09504197687311897,0.08218118534274388,0.0804109895018986,0.07793273174733388,0.08649217809867629,0.07149333891330124,0.06729475100942127,0.06977434679334917,0.06969029632313996,0.05264820469621986,0.058408311378436155,0.06535490045048199,0.06437291897891231,0.050857154965989276,0.0546238038398511,0.05682255951922337,0.053859297229032016,0.05526043709223145,0.044668167058944795,0.05184293263763462,0.04850915206002199,0.047804144070718785,0.044740354282941035,0.04773725415314112,0.04679855349925548,0.04678105092254985,0.04438614622254021,0.04308127572016461,0.052095607844110096,0.04537369777487386,0.04745166959578207,0.04423373559568097,0.047413745575635956,0.04364694471387003,0.04225158707523951,0.047289923608584944,0.04868746703452753,0.057159330390870414,0.05002719925396332,0.06228236559748605,0.0651944737280142,0.07402159795827544,0.07365688467308021,0.08279831746734559,0.0916614288707312,0.10017799867575863,0.09882758387674426,0.10345797950704341,0.10485185579593208,0.11557236608153106,0.11872971201048979,0.12239757566216694,0.12907841124692856,0.12653582378261832,0.1347262573196249,0.13063236426076144,0.13379969313331247,0.13482308056396208,0.1379383709797525,0.13485113835376533,0.13635171147287464,0.13646084388472113,0.14238079359786596,0.1362049885077041,0.13309299065118654,0.13107243979257469,0.13170219587479803,0.12676161360077548,0.12524634851638333,0.1232876712328767,0.11815924137557803,0.11144484969844334,0.11207720349680875,0.11016248967226659,0.11018801923917797,0.10467915837956664,0.10729302595331304,0.10702673932914483,0.10041725099118752,0.10023311358416431,0.10216983901194428,0.09801621875209436,0.09816086249207269,0.0936129678595477,0.09675608200554917,0.09037665079873419,0.09349998915942154,0.09109697068581063,0.09066529758426137,0.08885656636355185,0.08406094280548573,0.08366036095042574,0.08310767672764899,0.08576376480936804,0.08057951245269736,0.08459863870594395,0.08114284452589396,0.08236731399636257,0.07890116240304047,0.07616762457452152,0.07359575907963005,0.07225556367840325,0.06937624192038006,0.06187409766940899,0.058684770726655545,0.054814491688860316,0.05298235658573588,0.052357543849442974,0.05460630614761318,0.05526004728132388,0.051770614523145034,0.04827383558111504,0.04719778291440259,0.04588811864831958,0.044835284441228675,0.04243449175335576,0.045621012094287615,0.046320972613518106,0.04482907722047003,0.04795488404509038,0.04708309044437469,0.054252701332420515,0.059048348268455855,0.06942352278532414,0.08459342286137253,0.10144153764014949,0.12723845428840716,0.15529533298445686,0.17524404101805835,0.19993911888421517,0.22861969549950786,0.25046721092641255,0.26898991111330756,0.29528818136592994,0.2931860982708441,0.31888762802189125,0.332405968855006,0.342563516985441,0.35449970396684427,0.3751119737234996,0.3857622768278413,0.38558448499656406,0.40705458091177127,0.410732342036574,0.41419647475430704,0.41220513646244267,0.42491994557113644,0.43006500407820264,0.4233140638986724,0.4434664861205146,0.45064045175952067,0.4491411161112959,0.4646923200657718,0.466463580481967,0.4730770294820129,0.47769358298286857,0.47573648584231093,0.47365764646503866,0.48158751709414327,0.48962240560140036,0.47944026488188657,0.4906434247628813,0.4987492182614134,0.48742021867756175,0.48589662186158133,0.49487644475518366,0.49422023030329926,0.48664948859608653,0.4902072680788897,0.48732378024018097,0.4896168470312957,0.49586480970964164,0.4937179689109127,0.49808901491801255,0.49694812438116487,0.49424024929120586,0.5013285862010288,0.503896527806112,0.5000990295107942,0.5096824855910984,0.49310572248040613,0.5154237235270266,0.5264720126228304,0.5139708776072412,0.5252349735407946,0.5439550798385682,0.5329977718288635,0.54003002857558,0.5175159235668789,0.5345003119971099,0.5310634608330277,0.5162291652608139,0.5155877357033783,0.4991666087922772,0.49615678199279284,0.49397065233183207,0.5063125897469369,0.5000862217623728,0.5125374546601482,0.5053580126643935,0.5170609168934478,0.5115888333620541,0.5100911746481367,0.516819501932356,0.54250189107413,0.5555823952847964,0.5426452410383189,0.5467322914552466,0.5546008436181846,0.564264991615874,0.5494803679483353,0.5405705097995731,0.5588799819351925,0.5507047879929237,0.5747126436781609,0.5572484622763952,0.5340912211329873,0.5317252851711027,0.5712994642050223,0.570265450997544,0.5600443874189409,0.5873899766481049,0.5869541142161026,0.5596588745907256,0.5849093390524469,0.5669979163327457,0.5610301424312686,0.5561711558131606,0.5655560934818009,0.5731441048034934,0.5632010557074182,0.5803462570104853,0.5427408412483039,0.582762765901845,0.5608283002588439,0.534714911065551,0.5747456750387953,0.5734358112165245,0.5987838173243981,0.5899800116061642,0.5858191367584675,0.5332868595329383,0.5774678579211158,0.5994489537567951,0.6120709692414968,0.5734130188984009,0.5656108597285068,0.6068692433502625,0.5909628148013456,0.6058613563779823,0.5715411903823413,0.574597781552913,0.6251970158663445,0.6106870229007634,0.6231420077749829,0.5775184567754227,0.5908695111332255,0.5960958993842526,0.6219245489338436,0.602934766816795,0.623763882549825,0.6653992395437263,0.7138058448102116,0.6278339727938611,0.6187443130118289,0.5703422053231939,0.782488114104596,0.5288262131895479,0.6132989025177534,0.5689424364123159,0.6395348837209303,0.5751346059716104,0.577019568489714,0.6796375266524519,0.6504290063659008,0.6417736289381564,0.7138221933809215,0.5110732538330494,0.5617977528089888,0.6754072308303536,0.6855006231823847,0.6481036965914547
243,581,0.573394495412844,0.514018691588785,0.47785919082510353,0.4758779127010174,0.6010396361273554,0.5912432086928732,0.5134788189987163,0.5685407454200885,0.3614457831325301,0.29781601588352086,0.22885234785556874,0.13121637580370032,0.18162393162393164,0.15089650275164213,0.169857936998147,0.1130601617102919,0.1059190031152648,0.10002286236854138,0.11616241617825651,0.10635212220825678,0.0915791824882734,0.07588187038556193,0.078971119133574,0.07498081886029155,0.07210151893866563,0.06532066508313539,0.06690268447021436,0.06449405075286933,0.06710742158373516,0.056018486100413135,0.05438401775804662,0.05933334746032082,0.0546238038398511,0.05104399414438709,0.05757373152068939,0.04991265285749937,0.04552717027161681,0.04849822730617432,0.05093460966302309,0.054857214507382214,0.050048531909730645,0.05214376992112337,0.04396227752960363,0.04815696418497778,0.049685984577470386,0.048868312757201646,0.04899467880577021,0.0502135588708604,0.0492091388400703,0.04820342981580619,0.04796506819860846,0.05011315874555448,0.05387077352093038,0.055604635451852624,0.052237594839128494,0.05566821742415205,0.05974121852657755,0.06464154611254234,0.06704396234441176,0.06948039562954689,0.0808429222021612,0.08899712198361745,0.09864515678469167,0.09458866827754034,0.1034733249991553,0.11835592855605767,0.11754876020872072,0.11840106035625385,0.12632521547244033,0.12948167971978433,0.1387981711299804,0.13074094179352105,0.13736056961358403,0.1391438214222275,0.13634479599182658,0.13769165674617403,0.14928548633027197,0.1394045534150613,0.1442911782168648,0.14528666960860856,0.1460486828942981,0.1368598201832219,0.14633768146841628,0.14029841249642094,0.13830302192102897,0.1339074888772898,0.12893006464921813,0.12663622526636226,0.12657771149902888,0.12425802760494886,0.11502660358883003,0.11807309398383893,0.11747558664917651,0.11107621805831792,0.1125126866753661,0.1145475372279496,0.10907391055939335,0.10481519877658325,0.10527444737971053,0.10164644907624601,0.10284831940882896,0.10072974319389928,0.10084436716071321,0.097161684642483,0.09675216269540142,0.09952683961494534,0.09448853302456155,0.09186401937893361,0.09453410945010363,0.08998992773285926,0.08558439557052594,0.08796283570191595,0.08745489747425857,0.0887321226818044,0.0872147580618452,0.08789532164712516,0.08612450825683995,0.08481669549690309,0.08149108955560569,0.07452240489184334,0.07137473448598772,0.06645736416343928,0.06299982739773316,0.05998025530351731,0.05877277807051575,0.057884173477995286,0.059010040514356175,0.057328605200945626,0.05296074359264262,0.05427058534274423,0.049618182038218106,0.050171009722162735,0.0528747147548283,0.04742678490080938,0.04908191646006116,0.048859108099190335,0.05086987486010784,0.05147157554173034,0.05028602176712127,0.05715909604665732,0.06326608743048842,0.0746630339389335,0.08888918261605161,0.10678056593699946,0.13800996364615592,0.1539360740524266,0.1868813406169138,0.21446756696922736,0.2362985249666669,0.25468264785645034,0.2756970086345055,0.288536706701727,0.29389944644181937,0.3214013818463881,0.33276727969071795,0.3539091035522665,0.3589402013025459,0.371006270528516,0.3884044842033744,0.38863861953119033,0.39892896665402683,0.40563737977848674,0.41976684040902396,0.4154254890910555,0.4155497070781967,0.4201784522603129,0.42415065295776067,0.43204129993229523,0.45236209627436125,0.4504543942285804,0.4633518614501975,0.4646503109757203,0.46754396480970867,0.466922061013647,0.47001620745542944,0.48433435570912764,0.47716025697785386,0.4836209052263066,0.4845029920717692,0.4839784670597283,0.48728371899103606,0.5001217227473354,0.4902013538382066,0.48449824116760254,0.4981029930554015,0.48777468972578847,0.49077794010226444,0.48442304345303705,0.4919567124890319,0.4928812669316053,0.49735270242436724,0.5024041425225003,0.495068118866482,0.504457101989732,0.49740173043444114,0.4930161709304065,0.4951475539710834,0.5044967626272354,0.5115109127440605,0.5130844327999751,0.524909781131368,0.5068870523415978,0.5236553194850329,0.52002743703042,0.5249827677412116,0.5263072924234352,0.5451384375406213,0.5345003119971099,0.5052189282022209,0.5204467238005264,0.5130140864402999,0.5061115355233002,0.5005946780750181,0.4867063780328345,0.4941909255356843,0.4952961238527716,0.5046522630499921,0.5114466634193863,0.5097341427674272,0.5158969498535241,0.4990262901655307,0.5156760959546296,0.5306826777609682,0.5338422145997391,0.5414091470951793,0.5403896894662066,0.5676196427641514,0.5589417369779883,0.5616910427916316,0.5655199179441688,0.5532347295924128,0.5464246989670719,0.5518385086063933,0.5459624174707973,0.5327182359886866,0.5525190114068441,0.5551610612613775,0.5534434612926017,0.5444394354475154,0.5784084785342195,0.5574218317398206,0.5863092971902839,0.5478650809124586,0.5469626542715179,0.5548194766478967,0.5668257756563246,0.5545530566436336,0.5617721979621543,0.5844094636629277,0.548646671543526,0.5955073119252223,0.5514033345528667,0.5257765314926661,0.58181415193661,0.606356687165929,0.5614266842800528,0.570861255894763,0.5609646011993036,0.5824523601104303,0.6029975601254793,0.5992590978426673,0.554769528632065,0.5849539009839623,0.5774511387497981,0.5907491201608849,0.5896530946027374,0.600054550413674,0.5964681570542927,0.6503744580212849,0.5346257619666234,0.6146895029946412,0.5616139585605234,0.5774068145437915,0.6191950464396284,0.5597711158104242,0.6091969081619285,0.5399125205030071,0.61746331541479,0.5933363760839799,0.6337135614702155,0.663419549882432,0.5755144750610394,0.6278434940855323,0.5703422053231939,0.6240095087163233,0.6221484861053505,0.5164622336991608,0.5466309683177153,0.627906976744186,0.5751346059716104,0.6146512794781737,0.5597014925373134,0.5812344312205923,0.6271878646441074,0.7300454250486696,0.6132879045996592,0.6367041198501873,0.6158124751688517,0.6855006231823847,0.6240998559769564
242,581,0.573394495412844,0.4984423676012461,0.5734310289901242,0.5579258286839515,0.5847953216374269,0.4314477468839885,0.5134788189987163,0.5369551484523057,0.44176706827309237,0.2757555702625193,0.2797084251568062,0.14433801338407035,0.14957264957264957,0.1331439730161548,0.09264978381717108,0.1336165547485268,0.10903426791277258,0.14860539551897575,0.081841702307408,0.09668374746205162,0.0804109895018986,0.0881870385561936,0.08273164861612514,0.07498081886029155,0.06729475100942127,0.06383610451306414,0.06690268447021436,0.061861640518058335,0.06462196152507829,0.06185374506920617,0.06215316315205328,0.060392871522112264,0.0546238038398511,0.05682255951922337,0.0557165143748607,0.051695247602410066,0.048963183122304875,0.05518763796909492,0.055785524869025285,0.05642456349330742,0.051565154088813396,0.04994051203713224,0.053889243423385094,0.051596747341047626,0.0423987068394414,0.04436728395061728,0.046513935575098295,0.044163732500877226,0.04452255418863503,0.051606024861627804,0.05513226229725111,0.05172971225347559,0.052286339005608896,0.0483292625889934,0.056294883758672455,0.05218895383514255,0.05925551756294684,0.06416971000953109,0.07213005603950506,0.07674631935551257,0.0866815776945395,0.09253929599291565,0.09733570780082408,0.10404753510529438,0.1089637463256411,0.11959742431014218,0.11713918264701786,0.13133223418355802,0.13072261221356957,0.13341729308512731,0.13646542875804796,0.13609291017103362,0.13547891797504177,0.14321451832553733,0.14688879354852782,0.14773167338391588,0.14786709691145705,0.1499124343257443,0.14981428551703188,0.14426830510200617,0.1470490163387796,0.14766454282926575,0.14698376394730553,0.145070467343238,0.14930439866474718,0.14043198369497675,0.13199982809324715,0.13028919330289193,0.1292836483244238,0.12962168347278838,0.11945070372686195,0.1154362258799815,0.11864159743477627,0.1151470742175233,0.11686240394374366,0.11570458305853495,0.11397935098137664,0.10882452331994982,0.11176590123958545,0.1094654066974957,0.10863870736482202,0.10812024065649514,0.10983859450207413,0.10611792931623143,0.10271448084469786,0.10224615217273073,0.10322735688810482,0.09705871095095664,0.1005975217180403,0.09301711184619704,0.09521607995949188,0.09456004837955963,0.09625539030185691,0.09451900024800904,0.09770260871485191,0.09535813197565465,0.0914031071500011,0.09290776184364712,0.0831829460861719,0.07933944247040356,0.07308772811365143,0.07075417650159269,0.0681778954030263,0.0631371108458077,0.06485272062953462,0.06108380115768347,0.06458810404556398,0.0644208037825059,0.05861385667275616,0.05846831017588467,0.05597172973823384,0.05445390079600589,0.0507102527473207,0.04649072993566182,0.050655054808140046,0.053935379070534785,0.0550030521924916,0.05179127476869761,0.05637159128033977,0.05586736506255208,0.06586161922250845,0.07793772840993936,0.09814158824151423,0.11378804057661505,0.14777164400161572,0.16684903390671404,0.19783409318054243,0.2175808058445871,0.24746773146435277,0.26557252659238134,0.28169809589031425,0.2945774998223296,0.3167265879130286,0.3249924587385265,0.34938757813346827,0.34951726359091473,0.37855239786856126,0.38033741415347866,0.39368889895444076,0.3955104222340994,0.41750179924315706,0.410732342036574,0.4181753073648191,0.42790435552693024,0.42166073218228783,0.4383037972597774,0.4354446052554525,0.44135071090047395,0.4467667516011294,0.4517676723458649,0.45709638791085055,0.46963680211789877,0.47399920692739694,0.47488362073002816,0.4871770426160739,0.4755988663276003,0.4855228594197338,0.4886221555388847,0.47792144672492176,0.4921814919251474,0.49353762768396914,0.48106946664267497,0.4778252494054089,0.4795822499945378,0.5086419205253933,0.48608688803123556,0.495913988312637,0.4786215698787492,0.4855220824802574,0.4928812669316053,0.501593224856731,0.49377388731352484,0.506348151954579,0.5102040816326531,0.5000196342788329,0.4998163939777225,0.5043431514019749,0.5059783977597677,0.5161122103099741,0.5045070334674526,0.5147552764368624,0.50452577725305,0.5268146275965564,0.5240153774984447,0.5313947710113331,0.5303433912917132,0.5418887300142987,0.5197215015271437,0.52272651482309,0.5136986301369864,0.5198771511418424,0.4991666087922772,0.5068077325901337,0.5030509952055789,0.4960557969528001,0.5077503784177348,0.49873836934237503,0.5307273908101965,0.5097341427674272,0.5105118042391866,0.5289014782685669,0.5236799377987148,0.5306826777609682,0.5362577902314121,0.5253399258343634,0.5454637710574386,0.5519970837889913,0.5602725506374597,0.5345562098065286,0.5530452138718709,0.549000790335328,0.5549848770187753,0.5432607079544804,0.5346763726651994,0.5395831617101903,0.528754752851711,0.5583887418501066,0.570265450997544,0.5773832229427471,0.5748158792886653,0.5648049023588911,0.5767912891190131,0.5790602456619224,0.5710049687449912,0.5858728055647565,0.5710876235935902,0.5567536640112671,0.5708697234352256,0.5726270147987558,0.5632772494513533,0.56284235388713,0.5435634767156222,0.552739430543572,0.5679614340333573,0.5833668601643772,0.5734358112165245,0.5398361876396128,0.5416209942613966,0.5757188068143559,0.5681422098292088,0.5956272245224087,0.5808325266214909,0.6120709692414968,0.6703278953319335,0.5781799899446958,0.5724369458552122,0.6318756250568234,0.6199511553635169,0.5813953488372092,0.6345558109323474,0.6251970158663445,0.6324972737186477,0.5659730162359936,0.5953798523457966,0.5970891901977858,0.6026464037730905,0.5877528704209951,0.602934766816795,0.5781226228510573,0.5307351077313055,0.663419549882432,0.680153470526683,0.6187443130118289,0.5893536121673003,0.6537242472266245,0.6325176275404397,0.6132989025177534,0.6247211066488175,0.5930232558139535,0.5628976994615761,0.5644756648268942,0.6663113006396588,0.6365900913368392,0.5980163360560093,0.7624918883841661,0.6132879045996592,0.5430711610486891,0.5760826380611839,0.43622766929788115,0.672107537205953
241,581,0.6225425950196593,0.6230529595015576,0.4300732717425932,0.4102395799146702,0.4873294346978557,0.4793863854266539,0.4492939666238768,0.6001263423878711,0.33467202141900937,0.3639973527465255,0.23732836073910832,0.20338538249573548,0.16025641025641027,0.12426770814841115,0.11967263743051265,0.11991229272303687,0.08722741433021806,0.13717421124828533,0.10824225143882994,0.09426665377550034,0.07817735090462363,0.09023789991796555,0.08085138387484958,0.0767245588337867,0.07210151893866563,0.05938242280285035,0.06411507261728877,0.061861640518058335,0.07207834170104886,0.06535490045048199,0.06548279689234185,0.05721429933673793,0.055635355762811305,0.059711842206641504,0.058502340093603736,0.06149951869941887,0.054117202398336964,0.05936851963342029,0.06952978461936485,0.05328986552145701,0.062939820431934,0.057284704983769336,0.05318017443097214,0.053660617234689525,0.05498582293240056,0.04822530864197531,0.05643690849778593,0.05202850678185536,0.054481546572934976,0.04820342981580619,0.05347829442833357,0.053346265761396706,0.061792946097537785,0.059761991373486464,0.06593094494258936,0.06560897053560777,0.06896953683556108,0.07690928479083504,0.0818398712755923,0.08719108471158825,0.09117285115021513,0.09962364401151207,0.1065018506878972,0.11006681399568331,0.12416798999898637,0.12166658390028307,0.1310648197449151,0.1325445317298678,0.1343204822744935,0.1397142744696761,0.14385244626916738,0.142591728915156,0.14977947042796286,0.14580496180946179,0.14797955191646245,0.15239310968001032,0.1524768625226056,0.15691768826619965,0.15533739281719897,0.15886486302997385,0.1567189063021007,0.14864679034254247,0.15538283617286583,0.15238761810835744,0.15181899906331134,0.1457137175950091,0.13660447325929065,0.13637747336377473,0.1337935430334153,0.134091396695988,0.12829890400292582,0.12451877157104602,0.12476315405917504,0.12619654093536645,0.12208206466579673,0.12004350492323002,0.12032756799806091,0.11397936916142112,0.11599945810472127,0.11197864307575453,0.1136018970413875,0.1127735168366481,0.10902093747104132,0.10883194285373096,0.10298549530602953,0.10251808342850927,0.104046621625312,0.10225340252297968,0.10114874101512546,0.0974202887383247,0.09769279880236884,0.09593446768740208,0.09763046730616914,0.09534569704318113,0.09549464015632418,0.09231772776773522,0.09890427399817749,0.09458177557055969,0.08854049176629822,0.08273970429056371,0.07537171961720303,0.07304580974860783,0.0678902249582878,0.06428505831573147,0.06774793137192456,0.0669013060298438,0.06312019258998297,0.06294326241134751,0.05950645347487935,0.05906798515204759,0.05839212886204936,0.05323021763205071,0.0528747147548283,0.052731096369978844,0.049396544129676936,0.04949364197060839,0.051187811577983515,0.05147157554173034,0.05957452260308635,0.05845082703076258,0.06326608743048842,0.07859266730414052,0.09417627154488739,0.11245328350240255,0.14103945065302276,0.16039255397957033,0.18380087895839323,0.21170024352446312,0.23909082659108838,0.25854679837565164,0.2788740548287572,0.2963542036813304,0.3188666324259545,0.32966085869830647,0.3399934964049572,0.34951726359091473,0.3696714031971581,0.3784711854284861,0.37821311289774656,0.3905474536153317,0.39931590066630035,0.4130838630787681,0.4173795408427167,0.4202560180339748,0.4155497070781967,0.4201784522603129,0.42498724201684895,0.43923493568043337,0.44074099579918735,0.4456390411318706,0.45709638791085055,0.46374367622259693,0.4712326745912448,0.4673903880557871,0.469539517589856,0.4785106961214427,0.4879824483732279,0.47861965491372843,0.4804528103198631,0.48602922327608306,0.4914529914529915,0.4911248240312457,0.4842823473703468,0.488321789857764,0.4859000244059373,0.4798982818178749,0.495913988312637,0.48500319081046583,0.49078677976016377,0.49228455837599805,0.4961411245865491,0.49623967451608925,0.48692142830285634,0.4865776097673112,0.5032920140843227,0.49369619323513814,0.5022210904563845,0.4956069518320419,0.498473902973972,0.49125105268082714,0.5202230866569808,0.5155450609996065,0.5236553194850329,0.5303960822472842,0.5273872689675071,0.5263072924234352,0.5256401923826856,0.5156162763965976,0.5268949878280588,0.5077940481813887,0.49928795703721496,0.4991666087922772,0.49615678199279284,0.48761441232020925,0.48952874699289484,0.49050602594317033,0.49873836934237503,0.48506251014775126,0.5013606866234038,0.5115888333620541,0.5211560591307427,0.5076722541105445,0.5354103630862329,0.529011063336393,0.5451174289245982,0.5492693322508626,0.5428839243868145,0.544302786723803,0.5440534013513147,0.5280958057272752,0.530653720221294,0.5407179135992696,0.541831074512495,0.5290333502624005,0.5217343548342807,0.5406368821292776,0.5325672971402751,0.5534434612926017,0.5548427367617991,0.5873899766481049,0.579571043597032,0.5672732810477423,0.5361668941314096,0.5710049687449912,0.5506790327923153,0.562563927719059,0.5787597376876018,0.552674672489083,0.5419926477519087,0.5681541087539624,0.5502789084878636,0.5226571891496368,0.552739430543572,0.52917382390425,0.5862405885395712,0.558424402545935,0.5584512285927029,0.5803082081372106,0.5757188068143559,0.5646566747995818,0.5883634778818916,0.5659393849132475,0.5965755016657628,0.5936036181553869,0.6242668007373889,0.5293965739863993,0.5591417401581962,0.6011647567161376,0.5518328734726055,0.5895872888977716,0.6146895029946412,0.5779716466739367,0.5316716213126,0.5537032626815909,0.6157482273914666,0.5764443862177387,0.5945872061235649,0.5593491210228099,0.5857294994675186,0.6257921419518377,0.5962378233120591,0.6016742239274503,0.5277525022747952,0.5893536121673003,0.6339144215530904,0.6325176275404397,0.6563374219926835,0.5243195002231147,0.5232558139534884,0.5384238864415076,0.6773707977922729,0.6663113006396588,0.595073346249654,0.4813302217036173,0.6327060350421804,0.5281090289608177,0.6928838951310862,0.6158124751688517,0.5608641462401329,0.672107537205953
